owner,balance
FzUqMJ9VnaXBu891e4GZrZKCsHVjPqssWUddwwsoTf9M,32112059.0
Hn1Za8fhJfJZSGScffxWLBzuCCeP3RQHLutUH9uFFuyA,32110132.0
BuNW6n9Q4wVSuBHVHs7MYmzm1Yt4g3E37h8WV8YVpZmt,32109538.0
9Ra5fsm8Yjaor54yinmJ4JMiKk96pzuDGmp1sN7A7mQF,32103986.0
2RQqqH8xgMQyuG5LwqZjM8B2GqhkDL1ubXoZRfeeo4g9,32096801.0
Gb7FzHPiQ6wGpRck6Rs9U2qatpahXC5UxNxyanvGdrXN,32096206.0
8WEuhR5jN54tNPn1t7uX76PSCfbvidQfj3EFk76DCqKJ,32094676.0
GxVU1dDdCCNr88cqho1wdAhXxPKxrDbuAi9CoXju8TXo,32092442.0
464M1xu4FX5LCGKTGfVd4n8G3Deq9eBXmHHf6tWxWqWe,32079887.0
HucQtJ3YsjwbtUdAedsWLyjTVR5HuQ9fM6AVHfHQSh7x,32068601.0
GjDvodzUs2Q9f9hiiocK9QN4mcYk5QUfcrfmzjLQtBKz,32060978.0
9EhJkQCv3yYqpeVp1Z1N6wJgXNsR8ZgiDfGAHNydW2Md,32049999.0
7jJh8HBZzcc46nebHdVrXu58MSGg3KidDBJNqwytwahu,32020026.0
3kJfunPowftPKpQCNHZ39YrCVrih2Pv47qnX6L1JGZSE,32012070.0
BgafioSRdpneMB8XgHizfahBU9FaMvTJbF9o4ehM3nfz,32002526.0
Fso7fPwYfTwFAMsuTmysvaW8rQezkdcZztzatmPQdBYB,32000000.0
8r44fq3LVZ1Cb1Qyxa7yZTHQiyx95yuxrze6MPbR7VbX,32000000.0
DE6w84eL8Gj3bAp99p3ZrKGJ4hfKCY4PZcBGqcDG5YHr,31984577.0
2VXezRb9dFdooGCEBafXJSguVM2qQGdTU6ZGCce5AQxt,31979369.0
C9vsqzNX84B5m3pKCMxHmpYoiCdcSS7kWESgtaDLw6hN,31979016.0
4jHinP8igjRKKQXG8Ps9jJsvdCHsjZGQCyKjuHe8fVcv,31978485.0
G2C7VbQ79uBD3aAiTySdx1oJXvEauix9VUHaETZGdk8Q,31975559.0
3YUU7UHCj5Hv9co9p5hBTtY5wiwR4J4yuU5bY94xsp4e,31963307.0
B3JFEQPrP97Rs89eG5M9f2HCVT73WqcAvXtXGJ5Y123r,31940825.0
EqsfserE3PCS1cavfUidU9dJgDoXBvTMhLReQvoe7zyh,31940212.0
XCWAspRyLwNCgDFJDRWT5MAg26FbwrrGZdQa6b9D4Bj,31929606.0
APDR5ajC669HCVtwC2CzACF3Sr95jVuDGCL6MrG7Frrb,31914478.0
Ezfb6v9RjfgePeCzqiVvFMF7TwVQoXBixhYKLdEkmckY,31912947.0
JBXGHiRrRyot2SdUgg5Q2r1S83CSBbhBWSFCeCMMxnKH,31907594.0
FciFFVZKR2Y6Greantp1QRKC5mLCfi5dEzHnJbhJ355w,31901027.0
ymqcunGq5UNGKQ1tqWm3Rcg39FJE75amLjYSsJoe2C2,31897423.0
CVwjpVRHuC1wfCChUbAyVTyMzCYawTJ6hqYtULy4PdFp,31892885.0
D81Nmu9kYXJmNdB1ppzccaJPCZ3iRb6tvq8kPavRSNnv,31885613.0
DJusHDWzuNHnVQ27WDMEP1dqCXdcATJB6J3bRHpgCP7P,31878462.0
FYmYbYqsnoEqUyBauWTPH325dU9USmYNDoFC4oNtUXhS,31866432.0
3sqhLpeKcCH2R3pds8fn8RPG4zaRVztcXeBX6Aa6QhKf,31852730.0
5G85jRB8Y14x9re2iTP8oaqDXx2i2g2H2Zu8zUeCwvt7,31852433.0
5VopHw3kewP6tLUQw1u3BKvqKxEF2RWYdfr6xUXkcAQv,31823548.0
9P5HCrw3H1S1EpKUPQ1yXPQ4TdaayQf8jj1AFEJ6Zx9a,31808312.0
81hJk8dJnCJoEjqBrhJHnyiZAGFFQoBoPiXg21kzSjxs,31806839.0
9fWWx8aVwL6YuKLsNcWk84QSpkDYufZVHgBA4wEYVyJF,31797484.0
3yQhXMpraq7QgFSFkNznyHVy79cqBD2hejbPmv3gHBVZ,31796698.0
APVEUhKv2CxssyY71MFdhoapbBrTbZm3PCmrQZ9LGSXQ,31795609.0
JBQwSGxLopjuwPCctwGbSEUa6CqbYHgSPAqmKr2hd8rw,31791255.0
6m5TZi52T47iYwgNgSVMhm4CjzG885mxYaJ9Ab2iX7nZ,31760826.0
6J1T22cKBTw11McuSteoEMpFfMfmWgG9NzsKs11mQYGD,31755651.0
AJVyYKe5oxiutoAriqDdLikC83yMiYd2AtK2zZj5ozLy,31735062.0
Dfev18hpBbGCunXCwEVPs2dTMnS1DK2drYQfvGPHYrci,31730970.0
Fwjr6mJTWWgy9bKX1kuapkDPN6HnVx9zkWznXVK4nVsE,31724166.0
7y5nYXrigb8kk4xreWRwWkPoE1SeGxTShKoXZu7unxXx,31713797.0
3n3m5BjN3pX2BRWgCcSkw4kVXAGY9YdEMYQ1J7F1SzZw,31711373.0
Ac4we9bdSuZKp1NjCg4cEGwehPsZkT4QibU9QWRD8eZj,31704038.0
HCbyMTsaeTV9ZLdB8gBqUq4uxcyxE7FF8TqqdehJiGPH,31700962.0
Bsx3FJEBFW61u4zgungG96Ru6nXwW1EdmVv4snmNajzz,31700741.0
EnCLiEzUp2eM1GQFRGNnfasSvc6NBMn2JpAMrBAP2hPM,31691778.0
JBxz6syLrHf47PxvS4qkC1Wsv3X3gYS42e1AuvPkPkir,31669808.0
MJA319awwMerEzwmiZEsmFUaozx38sd2HssoDa7LM9N,31663618.0
252aHsHmRsty9aQoLp1RaTNrSwQ2i5fjYmsKuV6Vjibq,31656783.0
tTSANnR34RqPiSRfHMoLRQ9butpyy9mka9qTY6RH6Mo,31655501.0
7vq3nJM9C8wbNRAmoME231T7ryKVCCmA5SVH8AiKbGcB,31640362.0
543PdA1hqbgeGKqUVPCHG83NJn2JWQHdSZXjrH45dEht,31625590.0
D8eTE8o5VV7FDcAaonsu6pAyBVGt8ApLdVCotX9sDEiB,31618973.0
4huQ3rBpetLVDyemrRQiSCRRxmfXgH3Q9rgtSzFGZ7DJ,31618674.0
3VDk3M2sPpgqtgu6VCnmky46jc2pTd9HA44GGa21g2NL,31603929.0
4dFEWh22LsGNfQudC5NKGugwNv4bNnUYmioMTkaV51bZ,31596693.0
Dw9wX7x4QgJtPAueoLvzFq81J481sBCgHkbfN5WSwGRd,31594919.0
F7xFgtcVXsgT9s911GwPo1M9LgvoHMLcbJbBwaoTPRJf,31581569.0
2sJvG3bxz3QDif89mfSGv5NnFT7AduZmK7iAnb1khAZZ,31581188.0
B6dHDCr5DaJk4QMJ8Q9NUX2GueWqKpVUsMYEfikusKaz,31577857.0
6x5uomh291esVXXLs8LL9qfQ77jeXXcZsNb5ouVLaBBM,31568461.0
52RipzbycPrdgaxiWFW2cHBHacuJfbJxUd2ZzQWZ9vbq,31549617.0
5NvjsV7cHk1wvF2ArgCiDy8WAmgY6dxvp1Sw9AwpV8Mo,31540439.0
6x5JP2b2TMznnh8j4i2KhXTjv8fz6Yyvyh3KYcPrYj3i,31529777.0
H3tUrwbu9SvSBmvM6sB8EwYaakb7XUkSyDP7W2oyJtSE,31526964.0
3RMeGYDwP67ZcnnXDivMEs6m5UeYovdUF6Dc52kuHvyf,31526098.0
AW42J3SMAg7N1YwqyXka8mtRE7LTR7q8Qp7fEoTgMapg,31515879.0
gG7rh3Wj97MjXruQaRKPUjkyu34YTo9p4QxnTChEvgB,31505338.0
3a4TVhMqLPb638aEfDDHhegAZgrnshPCZdcdZ6jzVT42,31485367.0
CZfFVeSs7GyJbyvNmE4PBPT3tfeMpGGbSm67kB84hZXv,31481572.0
FDVEEQFCJ3XfCm8gx17H7Bb4NWkSCJKzy3biZLjmbBQH,31478816.0
DKZJJZXgmdrwv43a7Nz2gwA1ihLkiz77z4zXq4WeLio,31469253.0
7p1mAusTSqCQN72RVBfiToxDQXUSFzxzD2gfkMYuatky,31456322.0
7R5fRtxKJZXGdV9FNuvgW65GouTJFd2ta8dgmu1yeean,31453892.0
7YZvYikB41cKZ5ZyRGZKaD3fa8MvQ4ypft4w3cWiAPec,31435823.0
CLvYnZLwTrKUsD658XPTCGp5f1uG7oPVgXccehkDNgkz,31411282.0
AachnL4FmiXpayLGQ6CiXNtMTZCEejm4PsBrTVAk3Qbg,31410778.0
7x1RGFjCFxmBpFYNvT46GXxWCYU62i7EHQ6UBSyppxdB,31406931.0
HekiBAXMemxfc7KpihAZPxzrutLoWsaY5TsR5GVnYGJL,31397186.0
FQpdQUthcWg4ypcUfBdRR3i7UgoptQnJXM5gDnqzRZfT,31364642.0
3oeVDeaa1GTsybAuBfPNAudLQu9fnZD315tY62G2K5x2,31362739.0
45jxmPkVxy2mk3GxShJ7wuXpxvj9piG8i8A9htyRLiVw,31353187.0
4DLKDjCkdE5JRU95Lh26jnVMZa1PA7LEjTSPnC3mp6BK,31344465.0
56qBoyewW5hyJYVSihaXAFJKULFWDg2A8Ex3JyYdEz1v,31333170.0
HSQ338pZZL4sXBdogU3DyhApp34qdKF4355ndNTmMDod,31303543.0
5KKUzbf24jZbEA3MDcZQfsqkYBrucqZFD2SeeyAPQdRy,31300845.0
2SPmPKFChpiYRAh1hQvnisvp8TbdUhAnrZygZ2cLjmBL,31282198.0
FQuMd75VDin9s1BCqG233FWWqxav5kV79SvXv8fPBzGJ,31271699.0
EgbtyC2rBjTpdQta9pR28qx7Ru9GtPfbHSHQoDxzgg7g,31264978.0
67MzKMiXLqgdRE1Dtp4oRdoS7yAyy8yDETiSnnCU8Ag6,31255995.0
2fB4vo677azT1xVN2xVhsnxENVbA8ZgFsjQBMFP2PJhF,31253526.0
A1eavBzc59Dy3Pcfmdz7yN2U1DMu6fwDfHDYs9dSEnez,31252481.0
8MhRgeM3JuQetAMn7KdGmjxHsBYSusBdhZUxZcFWBikD,31233335.0
G59jYiJy8s6opHoeKgwkEuGYBXczst2Z3Whqx8goLtLN,31223686.0
CJwTQyxwmxxdPXk9REWegGZXdgZSHZi1BzehZGCwrAS7,31221270.0
E4PjLJfwcthG18Ei4qFaZo6YvxrpQ7X5veKGKaJuMkFp,31206661.0
AePkrTS9VwanH7mXUsLrWc5PY8mKBPtE5DRmy6mQs8y,31202955.0
ErughZLrSwauC3fTFpnAHpmhYYizwtNKkCNDf51JsrTf,31200808.0
31zxTtFtrvW5Rwb5ZhqkWnZtad59k31F4TJYYyunuVT3,31200006.0
BNyhy45zVAGhuXGJaDMkSAxkRMSRyiBgdmtMmUTjNXWx,31188749.0
nctdUPhuE2hWhEaMR21R6Hyi5k7BoAQjvRffk4fZhSw,31172310.0
89L9hssk78jJkYtjJBRqcF9tLYoVNDJJX9NBF83Cb56o,31170560.0
Ct6nVC2hbDXpiry4i1dC77ux3ebg7oFgV165CELMv5vj,31148265.0
87iSU5iqp3Z9Et5yabqXmV6M7sHWbpCPuFDJ1kM5Hdcz,31144808.0
6izGFpVmZ2NQzxBMimjE1gqM4jwvgBxgK5qzKGRFMbbH,31143096.0
C3qy5po8YNuQPsxAALrTAQdTNLaN1wgPaNCYXEyjeRum,31139094.0
GpkrvQbij74PU4r3QhotRr57GDcUPV1pNSeNRAQvZpkj,31129266.0
FEh65SDorcnGRMPJ3K6C1VJe5dZexyMYWp3wvArqjx45,31128056.0
RhJA6bDi6EmDfe5u74aLPPSsttd4wgfiQowNxJFgJkJ,31119709.0
F5ZB2cKNZeuiFeCWntTxQyPLv1gPeXXfrJwFu6Yeu4V4,31118668.0
Dgk9SnyDGKzYTy1XvS2B2Shg99Ne1dX6ZrVtkC6R5Guz,31115924.0
9YkiryBAJmnRmaJgBikMSyUMw1DUzJtijVRsjebtzqNB,31112560.0
594zb6JBHJDEmxUJiw4BktWWHUkH9P5vXoxcHH5kqViW,31109976.0
EeyxqcUNUhpTprbTwAKaDXkHEQv75HqbnMTxw8jJ9inP,31108607.0
8JM1fKqchquGtWxC8B9tBuGcceADUha2r1z6oXSZWpVH,31096392.0
4hGh2vc45oEMHytULHDk93t3Eu8NmEhavuGeE8kAHRaz,31078334.0
9kwfrA4RNUipdMWeJQsTikLhiwBrSVnZtcAj86jMgXce,31077867.0
GiwPCrzPY5sxyB3YwzCh3tyypP8ANqCfFzT1JZq1aHM,31073874.0
8PLVmQGVmuj9mtsRA1KCiLPQL2xzBMFy8ujRPJeLEkgF,31071150.0
FBTdejVzSYftVYFPxYh73duNg6cvyumhimFuhRsUbDW9,31059820.0
Fz1kgjSdbumbg8WPQSPVDucirKFiLZPXBpDt9mRXfgZx,31055356.0
5p2muVgZCbHxPtZ89g4fR5Tivc2XxSzZXjgNK7HjmQJQ,31052088.0
74WNWWodMg2W8q6cuSJPyucUdeQPevXvWpLagFrNTi4M,31045621.0
C8qvuAtUEGqyayHdWqn76b9UpoGh9rvDRCNQtxvV8HHN,31031617.0
Ap59KLz2SkLK2dS7eTMSRbVd8B5pW5NQ5hD4uibXzYFM,31018415.0
AEaTa8vNmnXzZxH4Cebq3mC9xPciuQP6ghADn2KGYeKz,31018220.0
CSFcioy3dfrzyQ6D2PmAmt61t7VXUbwJBbVKzUcAmzA3,31012442.0
BZBjh2yyVx9He2uyHPUw8nb5QqoBdTLfZS1cYtty7xQG,31010649.0
8tBp1m6Mzr8riehHJn4GhrXVnigCmsdRfmuHfGyu7ZNZ,30985499.0
YDDxNZZCMYKTH4CAZa1Btsj5cHcgw5kSLpW3DXMAidg,30978397.0
Cz2Erd5e9VZgMS1S9HdpWN7iMXKeRJ3tVUNaRJmbiCKD,30977494.0
BsSPJvkJwzDbgMkDX6oo75wMUPW7CJ1Qf5QkZwazqtey,30975143.0
D7fYREtoofPPLvXH4PVymbYFfxRjfhj1QMixAKTmdDds,30970028.0
9VVTVb7UQmn6duV57gEQ1wVUMLtcR6vRetVe4UmNoeNv,30963267.0
BwLd4AQJcLAUygREfstHq37YUTB3RkEJeHwJJGZjCN6h,30946490.0
DpVg7dbW5PVTvg7qZMk9fWp53cG73VMKhLJcQrnoZ2ca,30940621.0
C98nGbdbhnnEEzWp4zmfwu7CVP7pzAaVLt7v3jryQdqR,30939501.0
693tAvBtb9wzunXUoD3bL1vMotxe541EJRh6qyu3Dhuh,30933044.0
NFJVwXtbMWbXBhGxCtJS5yfH6r9vJYbVegHKhhaooX3,30931992.0
CtrYYDGSdiFQwq3DrYP5CU5Dy3dZW52ciXHTh3B5nSax,30924034.0
BLVy5CA5GUBkvBZQffivroZwnzqndsuqHcX9AfReH9kC,30911491.0
853JTcxUNeKqoEk6eUG8emNSyVx9WhCCrZaj2VVVQcKn,30884095.0
B62E3RVnytY4jekKisuAFnT8T5P6kaQsgueaEt7tY9Zz,30883325.0
HyArKnawQUFCjCTmRtJAHtz3KDKT2McD8ApzKryHqxey,30881709.0
2p9aUUgMdcn7jmLjGgCeRyWrSEAAwkQvD4HVHx2RvQpq,30872501.0
HCB2irTEZUAQ3c8WptRW7ho243TnZwfj8MRqrUun3tjQ,30869223.0
7Wt82PedJJZZ19CQ958jqoYrS67BZ2XpeF2napXNPVAm,30860063.0
G77dKSHwAaCwXYApEdfEH451zKLBSavDmRJQyvrEZrx3,30859627.0
6M8dCmCo9tPxPJ7yeHF2QMG5pwwMsXn6uybZuLaVcev4,30858469.0
AH9JvTDAiQy2zAuFfzteNyUrW5DYoTsTLoeNjXrxTTSt,30851478.0
5Hq8AbmzdXnyqPopJLbYigFVK3XB1fe1mEyzhtHwd67M,30850990.0
Bvg4ntGoza8iTFKKY4qXjF2zasbRkq64qJ6ziY4mfXvV,30830221.0
EFx7ffUj6ez5kHfK3zaRu5mTJtPtuxz411vwxFsuSR3N,30828877.0
5Jx9xK5oSttu4w96Tusjmxdzruhsg7KaiUCGZw5ghfbY,30824645.0
GpQUrv5WEw7pRPBNqkRDhbRnpxastZ8ecunpyCzdr8fv,30821690.0
7uXPJuKvzpWbGW2rsbb5mEBP7VsN6rgtojPjNsAqfazr,30804709.0
HaJ25mAvnHKSYPtTdh3avptCcN6YCzKAmhovwEQaNrKQ,30788907.0
9H9Q76nCJyDQRBZhMhouZ82p4kjL885YKNT9V9s9iRjB,30784767.0
HRyjCJCYb15YSjSieC75cnJAGPyDXtiwAA9FgVmnzfmM,30780259.0
5aS8QJSRvarhvYz43JePGZzbFwX9c8LWGvHa3MdoaH6Z,30775462.0
2KAb5xciy9HAAcb1kpuqyG3VWPKkayrQTyXfTc3Lg4oY,30760570.0
24oATJy6RoCSfAxxxVYM2gGqA1mk4EmvS8MBL8zUtwC4,30756520.0
GDvS8fjTCpCNk6ZYidesgritkFqoM5p6Hq8PXyo3PptX,30755933.0
EVrHSXrp4MYb8WD4eosGiFzfCJaXu7pqN7KUTSZCM7GG,30754902.0
J885fdWAkmsXfAboHB97kfBkrNszM2GvTWAnvgYPnYJM,30738027.0
CTjipHytURxcmhaqCw4pTxzgx9rxYnoJMKkhoKiyJL2b,30736018.0
AnViHYU2CY1cHaY473YCSf3M9RrvNrX2hUqVTdSPHvWi,30725388.0
9PkBjZ913mqWJcc6w8vMNyydAVjwTfMudaSBxEs3e6SJ,30718803.0
CHZf4GhRzdpCYMxtnftZDQHMtzkBs5VG62AvFNCAW7Ss,30715240.0
AQpsjuzizmhPMUDYgtwZcbZ71eHgpdCtKcaqA6denDfr,30707479.0
HCnw5AeURL8JMnBS5AGv4t6sEYHJV48zLwUFmAmbYpTD,30706742.0
4WaSmeXkhrToNiaiUiNA4kHaviVE5cdtuAzjjnNvmoY9,30701878.0
8LbFQfUkUTzz7p8tHRnsrJuPrSs6mCPkvGkryRiYjPST,30686734.0
8Wi2P97B2a4hKEZbBssFw4axmfrJ6RAbq3rv5ZS55T4F,30682275.0
6ZtDauFk3V5wMenJHTLoddsZMFexj1ieifioBpuEymDN,30681788.0
3S473SJ6FTpR3Vn8BUyDT8HqvbXf7Bvi8DuQB2DhizjK,30675507.0
5TJ6JtsheJK6EV4cak4dz6waMSJgPf8avKNw1pdHu7om,30651345.0
GssqCa2KEhG5Gnb7GBpSfbqUrkD5RsG7zWbtFrKRXeYU,30650561.0
13K84ZYXxFwMfnQehnaVjwsGvTX3ccYSumcGociR4VhV,30634831.0
BK467Na49KSLkwdHqdWGzsToiaP9q5N8otWyCkKEDG3j,30629467.0
A9eGTFsYCoNwbM6v86HD1VPqU5MbcFWugAgbprvSgfPz,30624693.0
9pMB3b51vs9dNHfm1oXYc1yPx1pjzxidk5JT59vmqhab,30620840.0
E85NWuPnMw6L9pXGYnC9oVo8oChXLYLAp1tcMw7YikPk,30620025.0
HhHzefLDfiSoPG1G9uLeXigLEPrfUSzCexmwG6ZwjjvV,30613508.0
FpbkahNvuxn3M2ZPGpxf12qAk4xCtF55poxRh2bF9caQ,30610893.0
3g7W2yDH9xVhLpR589MzCyBUqhJHGg1SmYhjGZzgbafT,30607270.0
GCK3nN9TLgXYmpfmFdm1SCmwREJbVbdBs5J7o9hhSqxY,30597735.0
C7Toz6giNtLboFVkrtJdorLraRgk6KNteHoauBQ5PyVF,30594433.0
38FVksyTW4SYVQPF1QBdFA9qAHW6kZemVjuwaNKRkYK4,30587767.0
Bh9LN2KH3Kf4nUoXo3GtQ5grgC9ooJtVamRrFri1p1eV,30577442.0
Cg9h1egEk9c2JmPQa4Yqj4eqmQRRYN2eh8znmD4Ujf8A,30574890.0
82Txr7713LuprETk8uf8DpCu9EDKRBaqmPzgXZMZgVSg,30568065.0
AVUFsuSKvboPZi8Sy9EYuCYv5w42FJcGz8ZxrR1h1mSk,30564338.0
7ZKxoR22BgoKjMn9Ejg5anMCZa62NMNc1wM3U284eHAe,30563160.0
J7uXzvb16MJw9WzYsF2Uk6ruPsxipq9ks5bSvrZym5Uu,30560803.0
CS59RNYL5Y7cSP96mtSGmYLCFf7gZ5RN9Zmxce9XxLhF,30558992.0
B1gsWLuzQt4UQyDaS14WEzNVcmLAMjBC8GxWipFMtg1E,30557317.0
33WHySSsBGTBXgqwtsnnSoVwhzCDx3XRBhfgF8EYQctS,30556119.0
5qG8zigNGzFhmX9GdvAMjXqii7rEPAh4LvHTeBVeZewF,30548049.0
DitRiV49cTZEXigTr19eyJjddf4MBQfiwkKJDx7knMrc,30541448.0
ABXT69NGQ92bMkPMGyyqJMuZ2tjJsP4frBcgizqgHq1s,30535973.0
6w5c1ZQ3YbfGEQHEEjKCEcHMyrZHCvJ8AGdKhyRs5guf,30530990.0
DZRT89nCimpCRSmBDdrZjrTZszZ3ybywRZ773rhBz4dB,30530318.0
4VeGuWZgL1cSjvwSdCD69UY2KXCyq37Xg2j6oSH2GqvN,30529054.0
DprX5JXdpHJMEh2j47Wq1fqL7LXhaUSv4Kfhz1hdwqT5,30527502.0
HXJ2muET7YCMeW8y9isNnwff7HVwRX1KcDMrgipFFFTr,30514011.0
36y25xHP5gZ8CC3rRkJfmXFxmYzZ9pTJGZEkkrCGBRkq,30505568.0
GeUkqefkS8M79pKvosmiXFeQuv2gAbyXqHRKDf9sjvjU,30502044.0
5PZ5AtdjRydNsioRugMR8dsvHoKv4jWPuPMsKboSpqCp,30499510.0
m4SrX7TBLcu2oYMrxh6KiUf16LibuSNXkA5QCwwF4Ri,30495141.0
C8n21YUELUVXFfKcgb1j5EfPzmBtVpkHt4bMwBuPfwm5,30488922.0
8XDKagDLSyG2AmS5tM7XxQjxnftp47Tt7dwC7BHJwR6p,30487074.0
9GKYGiv8mCmkj4whfoSAi3muBF6Q8AH3rWtTgPFMUW28,30485555.0
Epvore9mssScsdzgG9yoRECKFoCDmp6UmdVdwFKUz8hA,30485375.0
FJukXyZyguSQKL15XvuicSZnmgVJSAaDyxHw7esvcQ5G,30485267.0
AirvKm8wtfnDZ17fYbUTHmM3kvsqSGvcniiyyLDb42ZU,30483148.0
J91nrRA1M2CwPJjYamcMPUczZxc8fubCDtxyQUYEaZcc,30481944.0
pLuToFgPYpEwNkVwMzjXxc3eAJJeLgKykUFpcpBePHD,30478584.0
3sbgofsFoB9ayKJW7DymyhHJ3Z2d3vNRpYsFSFHnetz4,30475973.0
2EYFfF9rn51u6easvdc4bASziggbwhhwXiksSLaL3K3p,30459159.0
AzGYxBRqJyEysGD5LuZKCvrbubeUgxkZW27579pCJXZf,30453851.0
7ut3E5tcesqbk5XB3wdPCjNT71RJxDedS9fTHokpZVsQ,30452930.0
9mBj9WfaTVdZyserKbQ1L12cba7EHTtQgvNBfdbrZ92K,30450489.0
CouAAWWtv47GnvcXKsX66JaodoEGsVmD75oYwRxZjWM8,30449548.0
5XY3YCBCR9bejiyJ9QQPjJNgxcwTvREWCRpjjQmCdVbh,30429368.0
AXAMFH9jhp3cNbqEov6T5Cpyjs17mhyb8dxmajizXgFy,30411701.0
3B9VJRtE2cfNkMp9V6trZvpud8MjYdF8DCLNoqGgAiDQ,30411404.0
2EcmeoJsW2a2TnyXF6ECREvENCW5bDyU11jWvUUweKJ3,30405956.0
V7Q6pwt9xHZMjzY3vyMdu2sX4MtJsrYEZY4DRaanNU7,30401581.0
EV7VScMVUyfe8LKczt5rgJjhfyJy4DnfRGcJJ9g3zjZB,30393911.0
EpmnVHk81KG19WGoa8ssoWk4XGrJKPQ14rE7v4JkWExz,30391235.0
8fHMiYgewHpJQQL3EPnQj9YJZmmZ7xQrfF8ACA33rFiH,30390477.0
A3b5TdzppeUGJL7VKv9Zcrr6sSXeDQqA8xVd4ma6Tjpa,30390320.0
4fAGbUDsHfW631kWKBYSEKme2BjobkZ9mTWazjyr9hjQ,30389570.0
6jabeNRx8xQtSMjFnh8xs1mFJh3vjpkSgU9bgMKbxpfZ,30382395.0
DwteJ2U54Ud8qsNEWK13P3Y79kpPrhNZ8U1RbmsfrHQx,30377469.0
HEd4xjqAkbyGqghgi5c7Uv6b2sVfDEq7Kb8Nme9WkW9m,30362924.0
7M4RbxvYPuHa1tz713yhs9gUdrJ1astUpGGFWgbQBD43,30354967.0
DZ693n4JmpQUBZU8hhC7zNtmioHMNkErUgVBd2aE9hqE,30350400.0
E5R34jpAqPaMwsy7kYm3CUe2mVdm2K4B5amJrJD4YNxR,30336578.0
DZbgq3yE3r41EFszV3XastvyS8j8QnmNT37nsq7sxR66,30331362.0
5enxrAZMUFp4wpah16dKsrGX1DQFJFWEuuvQkB5DLVbd,30327751.0
GLov7pH7wc2z8xi67zEKRJyZGd6kR3x1jVfYSqGWebRM,30320625.0
68QgQGsCR3RZkd4qYXjp32w9HV49TSD18LxyB5NS9AHK,30320036.0
9irQDUvf9tbS9AnSKr9QSxZXTxpBHWHYKH4T9fvP2E2B,30308592.0
EoCs6zzNHztPxTRmDSHbh9VJC2eYjQQBx67Up4ddeJTe,30292503.0
93RrqUoHKA2jcj2QMxq68auUoZ5LzSVRViXb5iuXiEJ5,30290284.0
8i4HUKwc7KbqbMfgoeAxiidKGedWhw5a4jp11Cfjc77H,30278105.0
EkVcAha6uAk8ucSmzEMze6ohQJrBe88QxGWptMrDsGab,30271143.0
FkjTFKF5RqQ6RTzxDvVExtjiprJgciJEpJsBT5svbQ5m,30262758.0
DxAXMjWNkXnHCfmC3vQ24ub2LH5PXExWw4HYASLyupVP,30249465.0
41m4AnD1HQoCB53wZvpTVZdsLRSCrA3jYtUj8z2K8xrk,30234838.0
F7LkEDXA5Mq8ZewadwHGqJGEvs1mYVhdFHTEk384QVic,30234558.0
37ybnNm9Y7M3RW18msbEqwEEsUzeG9d26WiuomzVNZtq,30214484.0
EqyYYTaKNftEgMLDPaTeaP8PvawYFqCUw7yfEGC5p8Bo,30209934.0
7EefhxPg6SEnpDpFQYBDK1sHc2RvkwmJL8YzrQdSpy8D,30205299.0
3kX2BFJnTnttNNxpK9fPh9hr1WNTjNgTuycHUDiDLJif,30205296.0
xbTmDj1NbrettQ8MJLryKJ7j5edgoeaARDJxhktkKsc,30199292.0
9nXvYaaLeSybgNKXwxeYQbYC911fXyegpnNXDuTYhAan,30188747.0
NywmcW2dcSvVxQ6Pm4Yieq3K1C5UJJFyQawwpR2pQct,30183747.0
BGJ3jEi5inCYmJiLPXZ6SvJnTAVveU29APRGA8fuxiYf,30178967.0
6zp4mpt5S5KmVTSvndderQeWd32aaxV6SYq6BTyUz5pH,30176113.0
EJ68Ed9qiFPaXTNSzNb1PrCiWvHqjUQeEajjuyftFojj,30175927.0
sniX44JPM8Rjid1DrxAb79iY2i8fjo2u93CbZUvSiR6,30174786.0
DiWRcGnVY76TgMsV3aEJxy9fD22U8pYrZsr9zXkMcZMw,30171261.0
7nk4T7xwJGnxRepEU4H8HRKruKtJ85Ph9yDpi1xJmC3s,30171145.0
3F4CdX8924V3B6vJi6dMAC1bttxqstJa4E1qGpt8oD1q,30167577.0
8BGWU7MkhGeBEBePx2oKZ9RSo6jb5Ebay9cSRdpZiwf4,30164753.0
He7y6ib6zcNjhYdpyNbWsMcfiYx8gRTrBCaD1MNioZFJ,30161652.0
97B5YjGnaU1NLSRy4mHwgQPvWdvjDfU3yLotZxtXy8sV,30159832.0
FEmV3F2h5cXoqscUpKhwxaDwdD3wbcvcQ9x87q621qFo,30146293.0
83D8wnUN1xgqkZk6tL2YPHPUMw2QF7E2TYLh9ewPZgx,30142019.0
3urqS52QePgktjNaZsPC7mZNei56boueSS4BGBoAGYfo,30139361.0
CPkH1ySLWJpS3D3ChawtCry1Ks3z8BEx8DvZdHQwCoZ3,30137993.0
4JwMWKJq1XvttYUM1dVaXHW7eL3CTEDAZUG1kimYDEHr,30119983.0
DYeBG4KTNb4BJBYbPgCk9AvbpvNturBUv9hvTBPGej7J,30118412.0
Ew4DnAg3AWYXaoSbjPAzQcMjunUCfn2LZ4kfa2xaLqiH,30106697.0
BAFM6WJCjdGnEqB5drDUoVRipmaQCkyRqDWZR5r8Q1Bg,30105386.0
