address,balance,rank,share,token
0x473d777f608c3c24b441ab6bd4bbca6b7f9af90b,132515.47476581793,1,0.11365860453993634,MKR
0xf65475e74c1ed6d004d5240b06e3088724dfda5d,131883.60877510486,2,0.11311665268950072,MKR
0xbe8e3e3618f7474f8cb1d074a26affef007e98fb,86024.46753037418,3,0.07378323892414909,MKR
0x2cba76638bf0c7d965fc8f2253a91ead40cb83c8,85132.98839186151,4,0.07301861671652485,MKR
0x959bfcaee050515296fc3d8aafafeaabf5c44f1d,50770.33889505001,5,0.04354575102287995,MKR
0x28a55c4b4f9615fde3cdaddf6cc01fcf2e38a6b0,48010.89802060359,6,0.04117897688080863,MKR
0x93e9ba7a00856c3c1efa9b927d40b275602839ed,40000.0,7,0.03430802470150583,MKR
0x7d6149ad9a573a6e2ca6ebf7d4897c1b766841b4,28158.526772783807,8,0.024151585801967003,MKR
0xc4269cc7acdedc3794b221aa4d9205f564e27f0d,27974.14640939849,9,0.0239934426504296,MKR
0x04b688725ed55f60ffc0f63b14ebe9a826a98598,24251.04134730714,10,0.020800133139516314,MKR
0xc4de1a0f88b5e10bdef769830699c4f6191b4933,24135.318445320816,11,0.020700877535019396,MKR
0x4b3f1048c55faa0c0873e249e541139360501f2a,19500.49958333333,12,0.016725590534917602,MKR
0x098f18a43d2aece9712be2b39a06f741d673fb1d,15834.36169409,13,0.013581141803335434,MKR
0x69076e44a9c70a67d5b79d95795aba299083c275,14389.351938051424,14,0.012341756043233227,MKR
0x1ad8845187ebb4e353a8c829cd1d812104cb5cb6,12000.0,15,0.010292407410451749,MKR
0x9666fdd2f93b6cbafe3fbcee3ff06816b4c5cabe,11814.770753247272,16,0.010133536171125902,MKR
0x9008d19f58aabd9ed0d60971565aa8510560ab41,10453.019169953885,17,0.008965560997202296,MKR
0x65647f2651009f5ed1216d7504e959c8e4893b1d,10002.484212000001,18,0.008579136885542953,MKR
0x0a05d37a686159e9436e6318bc03433f6882a464,9021.230783571218,19,0.007737515214018654,MKR
0x642ae78fafbb8032da552d619ad43f1d81e4dd7c,8919.977861857042,20,0.007650670520536913,MKR
0xe7bb6a952c2d4ff12b1f0e464b8ca4bccbb87238,8753.00724235,21,0.007507459717075081,MKR
0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,7194.178259675951,22,0.006170451135999969,MKR
0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,7147.155547233524,23,0.006130119726499804,MKR
0x4a18a50a8328b42773268b4b436254056b7d70ce,6775.693565952983,24,0.005811516555763726,MKR
0x9390e7d8d72a5f5d280d63ad35aff943cc98b01a,5991.318901367248,25,0.005138757921567658,MKR
0xb4ea0cfcf2cfb1798ac46a61d49dafd0328adc64,5929.593813550395,26,0.005085816275629577,MKR
0xb377deab5b86f7b82de0d88a737cae36401a8523,5745.15,27,0.004927618702846405,MKR
0xbccf91091b18e3f8590d705fc9cf431df5c1e1b8,5735.18669827,28,0.004919073172799871,MKR
0x151542caab123bb0ac37415ed4468881d84537eb,5181.5495621681175,29,0.004444218259273512,MKR
0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,5134.718539069204,30,0.004404051261841654,MKR
0x867ef23c482b1c41fa2336fa239ba14e4af68d1f,5124.77921185529,31,0.004395526294752371,MKR
0x5de42f14af1fd58c0db4fc2b4fba6166fbf71fa8,5048.5128,32,0.004330112546206709,MKR
0x00f98ce2c73cb337852782a44cb2a75426a03aae,5000.0,33,0.004288503087688229,MKR
0xfca47ae30db111d7da3f253ce5053d042bfde066,4175.33864562,34,0.003581190534777071,MKR
0x5d7aaa862681920ea4f350a670816b0977c80b37,4094.012897819999,35,0.0035114373906673,MKR
0xb5f1508c45178449aafb3ef053fc4045ae837c09,4000.0,36,0.003430802470150583,MKR
0x8e279e54b04327adf57117c19bc3950d7109407c,3510.424405931258,37,0.0030108931807864632,MKR
0x6e4141d33021b52c91c28608403db4a0ffb50ec6,3337.445798020033,38,0.0028625293219602032,MKR
0x6e9380b039e15f2fe655c30e746782c6c68a0462,3280.8,39,0.0028139441860175083,MKR
0x267742b0678479d42ec4a8df50088a7c691b28fa,3210.0000000000005,40,0.002753218982295843,MKR
0x8ea8a7db6f73c7cc1f29d3f0f63afe38952e031d,3190.569970022137,41,0.002736553833585055,MKR
0x9c3de2ba98cf4c572573b3c29c564b18e820e607,2966.639832179479,42,0.0025444888160721167,MKR
0x7a01cc015b5eadc033ef862df2e0a58370d773cc,2783.0740610277226,43,0.0023870443407964814,MKR
0x39d787fdf7384597c7208644dbb6fda1cca4ebdf,2778.9113256929286,44,0.0023834739601291824,MKR
0x3c92f29a3cc81652e45ccb8ba625b7cba7eba2b7,2750.0000000000005,45,0.0023586766982285263,MKR
0x12ce07b121ff23c9ffd8ab71f95139880ca75d1d,2682.6777229586387,46,0.0023009343396361097,MKR
0x2f726aa4149bad04b16568e2315e346e0cb2c043,2571.18245151,47,0.002205304776462085,MKR
0x540cec54609604306712ed76015e77c0edfe230e,2562.1800000000003,48,0.0021975833682426056,MKR
0x101a5ee4d20eb5f3256020d074c5d17c329e533c,2461.92142692,49,0.0021115915281984463,MKR
0x2826b6ef3c6bb0c135bab744521a8f69f99816b7,2442.735783627422,50,0.0020951359900985445,MKR
0xa939bffb33bed18dc0063737cb9ea41a1fdb2fe3,2433.1809880600485,51,0.0020869408360399628,MKR
0x9d6b911199b891c55a93e4bc635bf59e33d002d8,2411.4097875920174,52,0.0020682676639539963,MKR
0x24faf482304ed21f82c86ed5feb0ea313231a808,2391.0562683912176,53,0.0020508104379664063,MKR
0xa4c39bc895e380e0b54f9b1c952c3bc151cf6fb2,2363.403066215342,54,0.0020270922693832643,MKR
0x0c06442da6e9764cdff629294e51ab239b2a7161,2350.0000000000005,55,0.0020155964512134678,MKR
0x8acf47c6a7785bdb7e05ba210d324ee66d05aa93,2316.8318,56,0.0019871480655908554,MKR
0x6bed0918806abcc79d3a5dcaa26ce7b63d38da44,2275.7586021687775,57,0.0019519195584467698,MKR
0x0594cfc02d5f866266b59e1a78f185ead33350cf,2251.33277259,58,0.001930969509333183,MKR
0x053fa362f5459cf61037d8b554b5cfb055a7a4d3,2236.6207432113974,59,0.0019183509926499237,MKR
0x3727cfcbd85390bb11b3ff421878123adb866be8,2223.826124544321,60,0.0019073770403180135,MKR
0xcdf3a93611d097461b1103a9208cfc50f3298f7d,2215.96319312,61,0.0019006329991797175,MKR
0x85ccee0bff3f2854c1c42f42159865663e81aaa2,2200.0,62,0.0018869413585828206,MKR
0x72f39213ee8a767b88cc56c02e7506fbb5ebdcf0,2168.2455675139063,63,0.0018597055622299405,MKR
0x038db955dfc9bf1f8961058cc9ac11bc5af3f458,2100.0000000000005,64,0.0018011712968290564,MKR
0x73982b08829c7d9e4dc927fd412bb1f6377c9883,2083.5245404494353,65,0.0017870402849983202,MKR
0x021f73e36882c9e09941bac64934602a49182122,2000.0,66,0.0017154012350752916,MKR
0x73f81ad4ddd8b6ccc71992caedf6d92e22920571,1955.0334461337488,67,0.001676833394055668,MKR
0x753480226b1abfa77e3d68d025ea827a4703c781,1940.0,68,0.0016639391980230328,MKR
0xa0551a32d92d240dd8e776ebf3eb610734401e7f,1930.4323134800002,69,0.0016557329873864222,MKR
0x8ab0a4ee4370eddb98e187b59bb8e5d21201d1d3,1917.1021119099998,70,0.0016442996652679318,MKR
0x11fe9e976079a04906b71c66c81aaa2bee66852a,1895.0,71,0.0016253426702338386,MKR
0xf8b862c9d42eeb37fb6fdba7d880ee2a5e02c414,1891.347481852017,72,0.001622209903162746,MKR
0x22af984f13dfb5c80145e3f9ee1050ae5a5fb651,1881.01088954,73,0.0016133442015534944,MKR
0x1f2f10d1c40777ae1da742455c65828ff36df387,1835.5137755601118,74,0.0015743212987967634,MKR
0x6e8ce5ce48e888857426c7851c616a02bfc6fb71,1832.0,75,0.001571307531328967,MKR
0xcaf1943ce973c1de423fe6e9f1a255049e51666e,1831.5912025742423,76,0.0015709569055244467,MKR
0x50bf20318ce9100ac4374ab4bed5fe4b1f8cc6b3,1817.4800404439568,77,0.0015588537530511271,MKR
0x8e2a84d6ade1e7fffee039a35ef5f19f13057152,1805.613168430049,78,0.0015486755295965582,MKR
0x7fa912456d280eb68daaea033ad9398594e66fe5,1733.925334693794,79,0.001487188830331036,MKR
