owner,balance
4zEiNYzrp7HSJWJygMdRk9x1qyvKbehPWmKV9agGBK7t,30001739.0
4EYLrWqEvYbhyoQL4cKvPLKknfrNn1MqowQUvWsCacto,30000000.0
B8oydikwtS1eXFEmNfj8oLpERTppFziJZmmfFUasuoCn,30000000.0
ANknVsS417zUGocZRtwy51bcM7hVnFEp9pTPuUcfjq6c,30000000.0
Enjgo1nn7CtWTNrsupisMt1Lnd9BPTt34P3Uw84vmGHD,30000000.0
BBjYkB9Jo12PVKTfsXnWYJCNMWWsDiLe6x9MFZkTqDLM,30000000.0
7pfnMhN62tbWbQ4ThmnubRfGWCmERHjozVpQfWQEAaBf,30000000.0
77q9EXpZVcTiZLhcW6haEPZcJBpT6i9qCLaNTmTqZv9Q,30000000.0
VJTZSTjDyizW11j21gqsx8JJHEUbAjH7TnM7sexpKMF,30000000.0
ByxSSsdRzAQkHCDr8VF9hBTxJawMB4kv3FXBvQuPXye6,30000000.0
6gHs1M86NTuADaRTvao6WaXD9f8WapXNf6g2wH3sRaMY,30000000.0
Cbq8tRgK6Y9DC1AKGodGzs8aU4mgPsqHkBfeLTTri28L,30000000.0
jcd7hr3Kx8CkxU8f3aE6j2cxN2erKwbYFQKo1a4xSQw,30000000.0
GPzGLUHG6v6AvY11Tt45rV5zWKihvrxDUvC7QiAikUg,30000000.0
F1oYU3JbU3b9dH97RCqwvDwTCvJ8eQeqByb5iGaHkVJT,30000000.0
CEkYEjD8Ph9qVYJEw9CZCJ7fTF9r4EcUyDGF6csXdEaF,30000000.0
B2athwKgQceTGHgPBJGrFuvHED5L9LznjFe9fqAi5ojM,30000000.0
5oenCwxjuznJxMab9LA6ypvWQS4s1AHzvUr7nXQExUu9,30000000.0
ExEUH2hZna91VaGRYdr1166qZxCqr3M9eYfLWbD7e3yK,30000000.0
y8mgsnjPTm7LsGqCynv1cnZMqjbESKphHPRX8Gkr6sB,30000000.0
5Bd3bbvxhMAQiqXX8waJ7k27bvVvgYWHUeLLp4cc9sWg,30000000.0
JEDBSYWkhhVAffdsQFakGjACzQFwmYUhhv6iiztFgrue,30000000.0
G1mL5JgkWmYFRKDrVDnQhBUgqMaVMBAESGR8rQJPqdvR,30000000.0
BC2U9F7z22umMoEn5pKhMoPtiryEKNUjnr55XGvrihGB,30000000.0
7A6uUrrAzTJRAeCe7kEnLtWTjCaB5U9TJM5oxG4B4zsA,30000000.0
D15kpVaiqw8KPjKA6hEp2daU8j3oY1qETAwZDF11kV38,30000000.0
xcthXR33dqiA6PmuyX29KVicD447HL1Q8ewpQzZRDa1,30000000.0
GxHTozRv9cRoUXumZ34ucwTqaC2PgACx7Fsy2qeQbbxq,30000000.0
94HRFNkvxMFKLW8vL8vVjjob5FTz1pKHRDXGyNrMVPF5,30000000.0
AxM2w6P3Np6UhA36M6tAfoqgvJFsQzCoe9kYEv1vHcbw,30000000.0
E9wwtTKeKpDk9TjKXp7cEHSfH5URRnziiWUfkMUo7nmR,30000000.0
HmgqFBaWgSV2QxHc7TrZqoiV9zC8tsxjYxBmykHPCcoX,30000000.0
6hA5efpHQe4djTzYZkJptakpgZV6Gk5WrtubzNTgkb6V,30000000.0
8bhcRLmfzwNJv2PZJrH2xJdVBn6RCsBggfo1zJjLRXJd,30000000.0
Hmgxc9wHEj6Ef1GkoBk381Gp6ff1wpGMMTqRDj3n8qgf,29990108.0
2CEJ1E465zDxkKevV8wwVURe5Hx8XvXUAtd6JANaf7zA,29980000.0
ER319dL6qM8TDf6C6CHwm9rA4csQzKfCUhiiJZ4Yq8d9,29940000.0
DMiJHPQbSeZgtt2Qa4wQ584UtLj7ZkhsNNVH3hxEy1ES,29910000.0
59KZQ764P6Y3S4N86xcGNb5mVdjWVcLPgu5dy6LvSy8w,29900000.0
G7riDDFrQ9q4p2wtZnPirYWEQawq5Qjgqb21Afj3BmP6,29890000.0
57oEicxvY2v3FdfoHVPbRXyHQkBypjs5Wmo1kmteBnUW,29890000.0
EtnjNym9srZRjj2gh3tRbxVcjy1qDrx7UP1qRWpN4wuN,29890000.0
BGE8muBwPyWEXNJ8VuXgFoTCeyxQnuv4Trw8V3E94y6k,29886290.0
6w5kpnFmreXHqLmfHNTfwJscBiuwsipb7J9wjFvwKZ6x,29870000.0
FGN694FqkRPbxhhy3Si3YB3HvkqF1L7yjbYYtXiN5dLo,29860000.0
3szUikwfSM8j9UDAaUZGQot9GxorKdzkf8fJef1MJnY8,29860000.0
E8rLdzbwz4bkFVWh4Tn4km6s1MCMZLPfPeDuD7CjDHw,29817366.0
6G8FDemhLRfm4MhxSP3Vcbr4EJyN9eHnYLXqA69vA7f6,29812838.0
6xh8aL7ejiYpNHBUmnxCgu3pfXdh2YCZhqbdjzPzPZFg,29803742.0
8ndJ5chKtggairFNY8V2Q2qZ2Svq9FLRrKUhHseCMPSu,29800000.0
EpQ8g6G23kkP4HMqp4e4Sw4g1wgDM2mM4r8na4ECi7D8,29786952.0
FVTuFRBTkBMFgRVY9gfT7NqBs6Ko6idj4uzvYFkEZnzW,29785662.0
3vU9CABqebkhsoc2N11zG9sBuqwaAPq7ei821181T7bh,29773097.0
4qqBoUPdw6HB1Pskc1RTJ5g6MnxwnH9ofeEL6hWvF2XT,29730126.0
213fHmHjaDsHp2QoEKd3H1vr6DqqGHubdE75AY4ZruFG,29730000.0
7qXP4GkChQom9otkaiGwo3G18sKEFBWpcgVesvs5ymNS,29720000.0
BoFqVPEHj3qWg68UbKgnGbwW8EH2CHH6uR8ZrcNBCA2m,29690000.0
2G9pq1F6wEZ25ZMENvRyfdAh2vj2tvvhAghghTiRE8JM,29680000.0
9ekH3FRVyK6v3HTWysvRYbfgofGBx2ZMwAwXtG4Hn1HY,29670000.0
C8jhwvK6vDzHXmtf496XpeNqka6VsgAhXEqkrFe6d2aG,29670000.0
Aa221A5hJjcsRDVC1yfDSAZFU15Z1XT9288JtQrHHazi,29634812.0
5LTpMkbPACfSzMw3AcUZX8TaedsSuNpuv5KJCWGvMVat,29550000.0
5j3EtVbEy1vzteB4rbBNBNj8GBKQqLdMVPN2iQL62wpk,29550000.0
Eo4CwtvRNmi5xqyxa29SVRQyUokm4pUMa5oDP19yv4sv,29540000.0
5zML5Y9UmMS2ByoHFFJ1amWGj5GELrcVGspUbZbyuTQW,29520000.0
8mnmpQk8eZZSNVSZ2Mx2oRwdSNNeY8NyRhmqvGJFnDgn,29505243.0
9MLm6AB7wzFbtir3RbmdkF1DxdmvtfpErbsTi7WbUeiC,29490000.0
34LNjMPDFxBXzgaLjBWssoCbCBSEPXYpfqXB1tXHX4Q7,29480000.0
4CWX13UqXejs5ooEUWWrbP1J7TCMa2yoHH1FxUhanc8S,29470000.0
HMdC4g2ENzPrHfXNgCQKkz5Ug6moKiTrveUqpZ8L4En6,29450000.0
De9DgazpZV1RNAGQxWEH5HXtjkHc2ZimQtx4LfqdUAmu,29436642.0
J74PTkbGL3FTQuPoYuPngC76MAm4JhRAPeLxuqjGvGHp,29397836.0
BL1WZRko9KezGRxeebznHccfTyhWXbeog4SSqTJFduC8,29375798.0
Be62TMfpWCpi9CXRzhTVZeG9A6sBdqxdjD9ZBbezshNb,29338261.0
35V85aqyssnda35TYsjgd45vTVuK8swuzsht59LNNuDU,29332246.0
CiWEH7ra95dmYS9SnCyEMfnqskGmvQMkiiP4PiGNphD1,29289357.0
5GX9MJxJqX6tStCrs2YMF2jNWooc2Rg4L24iZsMgFLaj,29280000.0
sjzd5fPi93zE9QtuP5vk7VwoVUBou2sqw54wSwgfELG,29250000.0
5Qxt1zVvtdZLcyQHPtxQer6FTAQ4KNPN7ReZ83JF8AWR,29250000.0
24nP25qCcQ8rmfAkfFgdKC6E95NKQqSG9yCqd6Aki4uJ,29220000.0
Gboi5LMjhRxBEk9oULY5LqsN5uNsrD1Fuw7HTjL9poaM,29201537.0
HgjEWjNgvp586pCHoX7N9YzuFVCADRNvvidPPwSEyEoa,29190000.0
3u7JMR3yPqWPX6sCEkhTyxAPPiDFgRKYEWv8jY6MLFqH,29180000.0
8gSUcZjmrrkxUB9AwJfWP9FcyoNXfTeLgS64gpLqCf8p,29180000.0
6X2DQHmgey16mHRL4p3yEKfVfNF4gwDrfgC5NTyRsnG9,29179635.0
4WpuaUcZwrPQ5dj27x2aV9jYeqyVZPNsNmH6ueEFG3qu,29174887.0
886k97CxwSxiy4aNSnwe8nCdTGoVxV1xwP7vEbRBfH7N,29166578.0
G66eYT5DfCP7oQjqcb2DqW544vNSrU3aPG7AFoKJvHQ,29149855.0
3A5vyCWSB4SvRTY2Sx1gz8aP1F7NzzftM5ixKibJ78hv,29149694.0
5UX29Tidfj6T5M8yDwkiEC2nseDXRtkCsgt6hBg7jUtw,29100000.0
FfbqM4es1JWokxQRnHdZXP55nvA9LUQR1iDATH8EnnbP,29072589.0
DnPcXvVFQgSpRcHqckQ8oFs4KvnS1arf989xwZKrsDJb,29035793.0
4iVbL2cipuG3sGokW3nnNaaSV2j9qczdW3Js4NHKemEG,29031925.0
HV23F6H2uimhJjDwVf5CjeTcRbQTu6jUpC8XANqDKdpK,29000861.0
5aM6hH9qD2jdReL1rMewwRXpGgMS3xebxKHsNgU99zVF,29000000.0
214JnJxQxiZwXbcernWvSBqyVGXd39H7AS2Znictu6Ee,29000000.0
6uAuArokfS8uXLtWerpuzAN7BVSjpYKk45UVfLHpRkyV,29000000.0
FhXxvQakAd4FjQPrH3aMR1KWSMCRE67UuRzWhTfteM2H,29000000.0
HCJwaNFz6Q6LqP7GhC9mzWqWoioh9tRpbXaqstpME6NR,29000000.0
J2r6Wpd5wky7edjHATFxnckM1EU4uKygVCssUBpZebJH,29000000.0
5dSqTrWoQ3phGMrs5FM2nAgdc9SU3A9MvEexqXpgpzVw,29000000.0
EnHJ8nT4hftq6H9SSqqxzcGUaQSunUESuuCwketQtKCm,28969172.0
GK3w1ToAn68Jj8r5AuYBBiKv6Ni1heYmns98tZZKCTS7,28950000.0
ErNjdpNHvaZsiCU8qRZEZmbPsa7dqs8ubCZ3hUqx5NBH,28950000.0
6NgghF1K6bJzz99nw87c68Pd5h75Y2ec9ezBG67vS5qh,28930000.0
3z2u2L3f7yw7C5iNm6frW7W2zJV2rudpdJ9uvWU3mRyn,28920071.0
GbZp5e3bjiyw5Q264mQUA19ghV8hgRmeu66BSArbWebe,28910000.0
5jP9c6KpoWN1qEdwBk1gSaYQZtG62x5RZfYWd5GGqE22,28905578.0
4VzkhKd7RjubNNNbRr9dbaa9esCVaf4deT6Fb18ApgQy,28902579.0
GYNc27TRsmgbk1nRp1dBVHQAYB7UA22H23FFRoXbz6kQ,28900000.0
4Fn4fsYWW7sxD5LJqpKZKQ8DgYZUYPXK7EXV3HfcBvxr,28890000.0
J1ynwrpKNqyzwZUPmtdobzBaqbMVkq6nqP6mDYJ6fVSg,28880512.0
4qR7YRcfQo131K2rhGRx4dij5w4uuXuGovpEZcY1vi6B,28870000.0
8JApkvPWCCVGMsHqtDTpTdc6q4fvDmWz1RgjxgM58B7G,28860000.0
7z9d3HTNK7UaHNgdJK7MDVXrWGLBiM9CCUEBG6jU8nJY,28852650.0
EQ4mi363yUxHKUezrUjfKFQv7z5yB7SmTgwCWgkL5W1x,28850000.0
26eKaXTyN7bJV1wsr1HCBGxM4PhQBgJDwCYVhkY4NJ9D,28770000.0
4h6MA4Jcy6rLX75QaXysVqeuRmYYsbdGQsnGMctVfvJV,28754061.0
ArvUSa1cubn6PWfSLWuDcqkKyuKSBzCzgEB4CFvE1D9G,28750000.0
6e6Xj33V1Rv9gGJnsHpyWpEuQGGFyyfywnCv7ru7Wz8G,28740000.0
4smGmTCN5DaCVLRdBhKGWdPXFq8LrXAS5vkvYN9KsLwS,28730000.0
9JUStVJnAKpcdo5SUDu3y8ZJuCHT48mXZmpfNVZFwdup,28730000.0
Bmh8c43V29n25hnNgetCaLV8YKxwAiFWFM719ScgdRmZ,28720000.0
EbcHzRgVZqMrkUFCyZwcKuHCsXbihjhzWVPmy9xJnUwW,28707872.0
CEqrDMKRFpZ5LzndfdaxYYQSCLZzZw7DkKiiNeA3sY6W,28700000.0
CHhfL3WMD3DEG442c6SkX387oK58k6YxpXw9TCJwsXjq,28698929.0
EhTHPBb5bvosEsEWBEp1aMWyiWKNpnTisTru8X54FeQS,28670000.0
BzREuiYd3nCtnU7Wmowu1JcNXSfYPcokWETW3WhHo7QB,28634796.0
J6VXAtN1zS9YEgC8JPpiZ5NdHqVpMzLmieLP4uKGotF2,28620000.0
7ZLKGs19kYLNE9ZtxwGkFybyFboza6epCCLzx1wdniUQ,28620000.0
He1zkHsLBWHwjpEqef8phz9hyeHAGyo1aUA7Uz14sN1Q,28618402.0
FVwJ91Gj9TmeTjjYmbbDcangx4dZFPxW9xTaGj1cKQE7,28615093.0
CG9WT4tnBxfieazRaw1fUSdBtdZEXvMahd4Vrn19vqsG,28588493.0
9MtG3TG48AxqV3aYW5AGW4PpXzqbGLzHcxbMQUFYm1Wb,28580000.0
HBGe4ygot9Q3Te7GSRFLJwrVvHn78W1ZkNXN7qmrZ1vU,28575349.0
6AciG2s7zczMbqsUsAts4ffaGZdd2t5qxUzBeuTspFBP,28575015.0
BTDzZfzwEgKwSBsnNsB8tneJumUmR3KnrFXwq2wYne13,28570000.0
2Air56wcfefPtYMNMwz4U4Q1EurPtd3DBjf6Y3Uod43h,28544862.0
D96bp4x7jidUBR7BMcaRrEmZeF3hgSVa113G4cKTCcWT,28543340.0
6itpoK7yhzZuG1bmUgxkbwQNa8mJV6xmPaWaZL4ozRN7,28535370.0
5Pf6RYCZBp9Y3N13qY7hs3u5oujr6GVM4g72Cp81o2Wi,28532768.0
Hdk86MoJ1KJdokRg7R2Rp8Hn4AzW9HVUwfQ3DWTVRNvP,28531058.0
9zCRb5VVJ3TDMSzfNxCMttgzJayTjN9ZwGrnvkDDdwim,28520000.0
5EHDfUNrXmYdDAaFU3pptZQMUHmCPnAmKWf4DKz5kHoY,28519000.0
FtuxWNpo83imYyzkcdVaD3roU1qeG22boux82fyyumUd,28500000.0
CBM5diBBMgdXQrtAaZBGu1HPcPx3fEHk7iQ6uWkFbKAu,28500000.0
rWjgYFHxpPEZw7BPuRd3A1xnFzPAG4LhnFgtfKzK6HP,28500000.0
Hv2VZnXvAUFTLLrxshzeS6pkxphVbQfgAuZhLXfJvW7n,28480000.0
FutqeVViBUhZxqAPWsb8QZHR542ez1PhKiQ33qhBRfaE,28472485.0
8jBqNayDyBaeW8Hp9JqyMiexAUhbFqiTzXkKbeXhvY3i,28430000.0
4YRPBCb3NPptceVSMkxDHPpEoasNKo21bSZ9eRhqwGzY,28423117.0
9MutecRmMKuH5987uNdfnzuuYtQSTrP3bhzn5CQnejii,28419841.0
45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp,28418953.0
H6gYwT2cpNBFnDsSAe3P6RGMcTcm8DP1oid4FgcJRNWi,28400870.0
GsPCpWbHFWJECyzpWMEamhbM3Gw7L81CY44rUoqckC7q,28399358.0
6MTMRUKCzui9E4Z1G3jEdM5Lp7BsQs23bNJHMReXXYr2,28398909.0
9wXfoKMpndSAFUtG84ToE5ApS5c767g6HkwChoCVVqYc,28380634.0
GZSQFjWzcaU3fCSsESHNumcGueqvvoCvJpMDSJsV2Lc,28380000.0
Dswmz15WE3jjHVS4PfucXywJ8WcMJ1aA7egKqmbGQbRC,28327321.0
DtHSWZkocxLDTJC8PPhbVDkzeHf5WqRh7PTc7y7rdA9m,28323377.0
G3HuzMFmStLTpPS8nWdftSsTwWdoE1gwqtdnDbCNw8Bm,28300000.0
2aBppWsWnuFDwaevCgZdGcxNnsN9EjwefStHVNGoXCmV,28263424.0
8mdBhWQd2SwtVioYmNhu5GeMcRSp4uMmVJcfey5eFj4W,28241525.0
9orry5ZmTJWZHkGUy8qosYUDBHKbVYTXyDB6JxGG1cwe,28189307.0
zyQjqxdTMSkJykJtFwnVZbxen9oFRhtZJmrJ1eQYKA1,28160000.0
4zXWP1Ds55iprcRCe3vtQQ1J57sKABpkEzUZFpX5KjLf,28149686.0
2q9tEwrxGpn5aAfJ3zQxsaPT3NWEAEBGBtkUQdgxwF5A,28130000.0
Cxwmoain8SpRbUzjwv38iHugGNpMhGvg3BtYrVdMRSnP,28127733.0
BXPkQDYHHavw31WxmGtCo1F9ck1r3txrJBuVKSH9m8Mb,28090945.0
7Xz4gBPnc8nXbef6fDk9jzSn2ZUhtwgpwgYdbvp9zbKZ,28080689.0
J21BrJbV2TabpwrnXtZfhGpgfPDPFSD7sLxAbpLVcWCR,28066966.0
8kiz8282888xeaCE18jL7KMJ1JMYhci7KwN3Lvwh925w,28039156.0
6KXHZ51Nhkp55q3fHPY3zLiiqiUy5MjK9gDgKeMmQA8Q,28038297.0
3tvJNcxEi5FcusAcB3Ds64BeFMRjXLZ2mDN2woQcBGoU,28030000.0
AuKdGXq5MxXsgEsBJZhp2wQwumJotRVx9q6iEomJG55M,28000000.0
9J2gn3qVzake7wXDDvBDUxUoe98nytycsFvTEwV1gUW5,28000000.0
GQAEKi9PjWan3DRBhz83u5oLpjhentDibrCdPmwihyJw,28000000.0
8TcCr2cbfHC1kKvAHL9JL2X3VypGTZPtUhX48XHaUoC5,28000000.0
5qsRPDGJ1WBV6kY4CtwvpPqdxhuxg2NmRqj4ycifKGVs,28000000.0
FzpnBwH3aej8cLfujed7XwCepmSXSx9NFkbTP3Wsdbbg,28000000.0
6WvsLLdrymfWrKFqfH1F4wUn8EinTd6Zkob99BDtLu66,28000000.0
75o8BJsRby7k87Zx1SPLWQZ5fHJ19RCoiiZVJ8XBCBqu,28000000.0
ALKzGVmWKWEq2F37ANsATYN5zh6azXPAyT56uEFThzVn,28000000.0
3rBrszeXjgfmYKoMAkyox2bwHqnmyZzdnSbzmVjyK7QC,28000000.0
GeaNhptQZ1MbN7hNJvHQmgDoWL139Sz2XF7pfBUVS48G,27991247.0
5oDF8LwZnyiwr2YDserfmS6DXBMVwoYkP8GDE1j2FXxa,27990000.0
H3nGBa5obpcZR2f4gwMgv2rvqMZapx9NkY2TMNguVb86,27980000.0
3w7uBhRGtJ5d9KRuwM1pwydhTYmBsVpYKNh6t2o4vHEF,27980000.0
BrBqcYG29USEA4EpXADvw25XPJhLBzVUU77exfQkkGx8,27980000.0
8JVVSVpbo7XxWLKi81Fkeco13v6Hg4NkPGbUR9Fn2oHs,27927057.0
GG7HaDjtStb2yVWNPioMa7tafqsHyZZxhm9qeb3zpZ9u,27922822.0
6DB19si8a4W8dqKdLbgwr22quQ623TAtyB3F3iTkjgTa,27920175.0
78pnSvaF4LVJihrichM1MrHC7rVTGpQ2c2fnTFcj8BVP,27920000.0
ApheoZKeAFA5rhCUVEpP3aFDzpNhBAe5TwLRKZNSSFki,27910302.0
3MmVZ6oQykfw7NTMDMQ6du8MhtMG8B5Q2NhH95S6YAP7,27910003.0
CdUQu7cDmy5AxqRyZ664r5TUah1X3o454nUeSh7sgiMH,27880000.0
36uQMUKbz3oVuCG2mWN3jk4RP4qYr1tsxPAbF3VpKNS4,27830000.0
86JAJZ7k8uJRTFqnS6ztyUNbJbkKW3nHMNBot94RfmFE,27808804.0
1kVauLdscz8VgHfPPRB9GxXXhqz4xyQRDP1JFQrd9Lp,27762319.0
51D92ZcZzJdkTfxxmQNyMB7mCNf4Uf47XcvEvYaZ6M4G,27732952.0
JAR8CuDWPnyrSGqrGx7joMqsMRUcjKLWTgskcM7H24B1,27699772.0
7xmF2FKvUpUZXdcMqt4whAihkyEd6DLkQEbPuNoKaY5,27690762.0
DT8rJXBxxysRfnZSKocqUBF9vKH2aaj35ShM7pi5Ur8D,27684456.0
AKZKSSPsDF324Vnz9Cqz6dN1uMn8SnC2TdaXbpwirT3w,27675344.0
HQQQWeULew3M5BaWYFj5F7tmfjiWEabS39YKY4Jx4JEX,27672730.0
CF4PDURHTwg3vJGFbNEUaxTC1NCrDy4ZjzNLji96J4Ap,27669500.0
9u5V9CqLLDqF4L65hFnQusimDiLYTLJ2oZkP3yukhbL1,27647936.0
FYXVUzD1jD36NncEU1idBnaByknDH8zAjYmcYEaEY4TL,27560000.0
6LzKdiAYmb47XAeG5HnFpKqnBceXVDbhYwmquvheHEHx,27560000.0
At7ossG3dPeiPjhMdENvkpMJ58gRW4F8HN8YYMnaeFcV,27559238.0
9y6oSQ5qFmbGea5UYdn1t2XDWPDY71qvx6zd3Yv2iVW,27540791.0
DpEaTXWUhSw8esVQ1GBKBdfF4oe3gBhDUPU6Acqudik9,27539523.0
GDoU3MZNb4cMqfCzW9MbDSEoSN8xoasLYnLezFJAjnmq,27532296.0
5QfMJdJTn5FUAzkvs13aA3BzzxCoU7tnoxxP8W3pMfPM,27524264.0
DNpH21H27WFRjFCnivM5PMybXDgGAoW7qwewPs18Xt9c,27510000.0
Gwo98ssgAf3SDSFZPZYpqPnsckK8F367CVRR66h5JGUV,27508337.0
5k1YsxBzuEzvoHgz8mDVsvyhyasU5nwMj5JhQmYjUX7s,27500000.0
66zBTTMMrtnau1Vk3SRQTkcXjtHfRGUJtfJRwSPXQBn6,27485823.0
33XdMnTZzJqzBKHdTqeBwLRywRqBVhNFutdzuvqjNe8q,27465711.0
EdJDaChztYJe7GNBLrs4Rhv1a4sqTk2KujzFBNDFiXih,27460807.0
537g3PpapC7NPzV5YzmzuuxUnPrTSujhzoWFF7J26c98,27367242.0
CiBZymRQWR8yNVPSopNU66gdSDWhNQrdp3hjVQMaRubz,27323164.0
N8t5m8iBTUeoXMFSsugP5pKcmmV1rfC8G9wzRn2EHq7,27316103.0
FQTeQwc113nM6rMhxZGZtM8yPGtXqGED4CY4egcKVpUN,27289999.0
2kR9JJni7ahYwKXc47KmzFAgyLziewPE7ie9K4TM6BPd,27280000.0
3s32rWGuQTGStVCtGBNcBBhXGRnKT6gxKtbiCnG9y5Ln,27272150.0
5oxL6nTmwfpyXtJguzC3J7sMsrUMPN8B7DtSuRf6S4Jp,27270000.0
Aqm7GtrtWKMvgg7UkyqqBaZ1JfjsJKNEYTe2cQoYEj1R,27270000.0
6wPyP84WSTcdihCt2G1F5ryPrTHubaoNypEc49CpstKA,27265944.0
C6C7dvhFKRBoeC5ZYsxk3KfjFkheN7FHuL5nxtxpDSpo,27260000.0
3Wvw7Pzcp8S2cYWUTQd3iWAfQ5HYF1KX9thvSM55qcem,27241834.0
ABawG6dHe1CDrKewyuhcGUtKZAVwgkVRrMbTRVAp86zC,27240000.0
D6rafnt57ydZVm33UuXbfAnc8zKqvX2vEaLaQ5bGiVRc,27184125.0
4LX4YLkgPy92GzwBWARrUuNAAoCefsZDY2TGFpaEJarW,27110000.0
3RaRAHv4GwDj51qqRTsY27HfzMH9ESbUEmEao8QLRzXV,27102875.0
8gncA2mQcj2njuXiTKbuJjQ3xyNATDVxvjo7qpA1ttx1,27102781.0
2ipXHz8R6Ch2o5gmqJXiYkGnB4HTtDVMThw9gNddizCg,27098899.0
2Luk6J4SzTREkWvGj2zv5Y4JUCvCJdE4kYtoiiUZrfXX,27079998.0
34tcMKjwiRwTJEQXufsU2oMaYntg4epgawXJ43rY1htU,27073675.0
FBWKsbiDV6Y1LEGcP4hafJe8bLhG7AfbzE285jF67dAd,27000000.0
2PVr4UcHUwQgzangd9MeHD7A2mADfMcLWMaR9mZSSarp,27000000.0
memeY7n5SY5eJ5LtZ8VTP7e7WdMtvViMB95Hq6GGRuh,27000000.0
7PWeEuQuPdcJ6uCcRjird7mkPnZqnFCV5hqDzbQupUTa,27000000.0
5pV4GYw5sLNZD2b3ArP3E2ZhinbqEbDTdtU6EsVUhJDJ,27000000.0
H3RcLgsimyiDXbHjG6ztoY3D9gF6VxqgbXUm7kaeJ5p5,27000000.0
5bKXSrYNbHifCXmjFYuPKfzUd2FMG3kCd2ZNMRCMjgoY,27000000.0
4uDZfhMHCX63WcyBdSVvzdSEh3Gzqy3wF3eUEPbvYboK,26970000.0
Eed4A4ihcaqJVAX4UWFsX42pVRVgJge6GR21H4ZK1PXT,26967668.0
CZuttKH6BWcNPE4pCSArsVyTtYkkeBkht5HpWAVZ1uwr,26960000.0
5kJXRoufKDKKnkWv7tP87UTTCqTrXPd46Nwk7cCaxCnq,26930000.0
BDbJPWWJUXMi82DeBW8WSzKkEr7hQP8wiJfHZpe6MZKA,26920000.0
96S5LEJb1sdJqSKZAfCPQeYHVQQPgDZE7rvqhJRvb3ip,26890000.0
2n4cGasGx1ZJhnkmFgATRxMF6w7GjMxuXSZ8b5dLDmZV,26878103.0
9Je6fH3oQ9NgoYXMD86BB282siKQYMkXqifVjJ3rgKs,26871677.0
AKmJwHY9LRsDnk4T2Znu1eEBPLn99FwVmX6Kuesj1jh7,26870000.0
Dd2eg4tJXqL8NqU4iP3J4jSxYiD1DMcD7puzd5WcpAp,26861640.0
22BNkT715owCEhZnqFvwZMov8mmRFh9b4pCfssK5xXKD,26860000.0
QrprhvXcm85w2Aaiwu3o5HmCB6F8wzPraWpZQqjDkTF,26851920.0
8kpnYEqfyS5uCLoMmQJsgizJfjApJrrNjhfxswD6U19G,26830000.0
CKBCxNxdsfZwTwKYHQmBs7J8zpPjCjMJAxcxoBUwExw6,26821929.0
G98UsS4M66qYY8tMyQQn8JdvaUQCSzcUy266amWcsKhQ,26820000.0
6X669HUbPfUvTVZSzpuXMxe2qcGJt6oc5TEbiAz5ruT1,26820000.0
7Vb14CTpFAk4sPy7i8f2vEy4EfShNt8yujeWFqknHrc5,26760000.0
FGtS1vSfC2JDaRvYkZCa7eavW1gvPVEjYWsjdTV2PTJa,26760000.0
DCwrJq6KbagLB4rT98j7n1hjsmaXLSvPs8SmPnKBDb6c,26756961.0
EkKmfEnxTscSs2BDs1mg6SyHdStC8AYTy9zihw9VWP63,26754873.0
B3bYwnL2jyn34eSPWe9vi58YjNBbMLfpt9VvdqQLgEMz,26740000.0
DabYJWveMD3VWQPq4L8SWLFxrV457rCqnGGLZGQ5uujt,26703456.0
3zuz6upH2cKwx4A1uTBd8qDXgphbrN83bDcvYdL6ha6w,26700000.0
5kQoHWFwMGWgvU6Xbgp5RuurPWTNsuv6VwpcWvyDRk2n,26690000.0
6dXuDRWGN5HWorvFHeqXktsUaoSb3o5v67hVzhxEXhFY,26630000.0
NjpMBQB47cEE5vJcxRY8AdZH98fw1d5BXZqKUkkUJgG,26610000.0
4t2P9QSuUQjra9UFYjDpHrXgxkfTjCUCgUVUNsaB8KsS,26588009.0
8XHneNaKGmfHRf6vU3PJ4mJ4FxCXEZTdHGXZeiCic2Uh,26573206.0
5pcxDMUWJHh7N6zRhaEFYe8J4dyuYr66ukmZza4Dv2iP,26549640.0
6K2HKRv9ZfzkAf9aTKPGXe47FHWWcrLRrqvqryR896vf,26526700.0
57UJpBg8pjTxWp9LVwVGjCDm9zgYnzs4ru49BdZrG62a,26514340.0
7XqzQfEKk5i5zhsW9utdFY6YgNCk7PLi3oj9JqXdZdDX,26510000.0
LucaAPMssMRueve5G1oVqvzmZj54w3yKmxMZjDVSp9z,26507095.0
AfXigkGHEwZh7ES251rVwRbiAWS9b1SqPxcEGo9vEyMr,26506000.0
Eua7ojxL2eG2n6Ymc9BRZ6rEbUK1cPFM77z9YGHkzUyf,26500000.0
A63HopuHuq5tHnFQfM5ba4wdM1htCEkQCisfnRhMbQx7,26500000.0
2iBkkdKcmPRvKrdepnKoE7jGHk1h1zUTXYCzmVX1E8Qr,26493057.0
C5hkcmUREA1LcNs8UiUiXWhZtrNVuJeXFxn3PRzptiHk,26490000.0
9M66VsAbkHt8ZXSKm7Z6uYwAXf7WQmsQcoUMKUZFizZh,26490000.0
EbC5Rj4VySowP5wufDyxYENqiFdFZ2racUtkdabbaVF2,26480000.0
GdCRjHuxVvcKmQJVhYNVrkiBs5N9jVG9Fm8uviRACrwf,26480000.0
