token,address,balance,rank,share
MOR,0x3cd48a0cb9c82608e743086b1ffda59741beef3f,3946.51559752363,93,0.0005219783628850622
MOR,0xb801bd1f8777fe349578c7fb293aa7b056abd673,3936.9631711894203,94,0.0005207149294242545
MOR,0xe4fa469c988f2993a9bef0d17f771f25480faa1b,3843.5929828724175,95,0.0005083654994433972
MOR,0x4f58a210ff205c58370ed8597fb3436ea4e48781,3829.656221237823,96,0.0005065221802312523
MOR,0xb3f4b6f9e3d987e2b7f9a341bcf295216b17334f,3770.3480025215313,97,0.0004986778917326626
MOR,0xc72453636b7794b1e9491c742bda082071f84643,3734.2911459982624,98,0.0004939089003341218
MOR,0x931a833e7a699163907bfe8e36cbfbf2e6fa5fd1,3718.3834967049097,99,0.0004918049054225841
MOR,0x1b82dca4d87ce173563f5b524770bd3c71365fa3,3572.7963515657652,100,0.0004725490991806108
MOR,0xa963e3c22bbce591e8520ae545205389cb0e2590,3554.978772195344,101,0.0004701924910080286
MOR,0x26534092908eac2e6a7b14bcf6238e343842be16,3536.6193246051225,102,0.00046776421366823265
MOR,0xf3d1e7c8d865213fc95b3d8ddce19b1234bfafad,3500.6473267895017,103,0.0004630064459449061
MOR,0xa1c9d41719c4ffd99463f1cfa579d9b6a96b50c6,3423.4722167887594,104,0.00045279902712742074
MOR,0x81039d59cd0fccd972262682c3711ddb5c69f907,3362.001435816308,105,0.00044466871145417217
MOR,0x8c39b7cb82b9d791adcc9387098944b635c17b32,3313.664589669521,106,0.0004382755306354877
MOR,0xa13f86dbc19c914160635d3272abb2581fce732a,3232.460261874159,107,0.0004275351950066606
MOR,0xa2bae9feefa90f4f45d5c6bb9b787b5181515386,3206.758346977561,108,0.0004241357802243763
MOR,0xcbe3d2c3ade62cf7aa396e8ca93d2a8bff96e257,3106.460103004356,109,0.00041087002416801327
MOR,0xd8e88c4aebc535bed56b16a9ece39e119711ba6d,2910.958522843135,110,0.00038501238032187475
MOR,0x1fe04bc15cf2c5a2d41a0b3a96725596676eba1e,2894.0071496044984,111,0.00038277033925220066
MOR,0x0e718a26af979ca6d6c22721aa32af35f9ade558,2794.323723298831,112,0.0003695859008827044
MOR,0x630d437244ac8adacdce41cef69d1fb5934c14a2,2745.747794074939,113,0.00036316109819655313
MOR,0x84f76eb14cabdfc8f02c93b074a0de655767ab3f,2717.007946682127,114,0.00035935987706338954
MOR,0x9b7bea8d920e0549a5b681be9418d0b41c07ca42,2704.389158912095,115,0.0003576908771521948
MOR,0x586b0b8152952451a58525624f233aa4bfd47d8a,2694.885886652646,116,0.0003564339449613907
MOR,0x2e04084ff9f262fbfe848e9717c47671acd7681d,2632.044713038472,117,0.00034812237691754836
MOR,0x691c415200dc6bb0200856e9ed7c146411077fc0,2620.420532076159,118,0.0003465849267799143
MOR,0x87cf87ec5de33deb4a88787065373563ba85ee72,2552.888260394502,119,0.00033765289959207816
MOR,0x7de783132ffa70419e3866d9960d53d3a0b7a965,2529.43105548615,120,0.0003345503770976519
MOR,0xdf0ab4c7f8586c1437d65392f3195c9d2288802d,2414.4848432951662,121,0.00031934723544608027
MOR,0x6de167ad317d0569c41482ad52404e3fdc8db9e4,2409.128843279016,122,0.0003186388343132438
MOR,0xb6242ebd641c54b548cc2f3e00b298be1bda0c45,2369.7240824463283,123,0.0003134270387328006
MOR,0x38ec622b6f3101bc6e3190926a2c2e5134b025f9,2367.847996453967,124,0.0003131789017951083
MOR,0xd455712e43582134f101a0c686d26548b5438a3b,2354.672944434219,125,0.00031143632865324395
