token,address,balance,rank,share
GRASS,GcjRwmVbXS2Ry7hVbxbhPo5dGTYQncFoj1WEZyWCfEEN,7093251.264740057,138,0.0011692112046076352
GRASS,9H6tTqdbtEzJFAWkSJT6ZmrrQmgkAftN8C3iadRo72yW,7081292.636259912,139,0.0011672400122885035
GRASS,2okkVgXeUs4RNEUb2T2oS834mSMXjoBz7oDdmY3M1HBU,7078169.606720071,140,0.0011667252298574267
GRASS,B3r2qiZX2QqJVnkH66HgXCo59EoqZpcytxu4QDKMvbLC,7073347.222058725,141,0.001165930335391048
GRASS,2NBxoHrfHsZc3iYet6AufoeMz5EyqaFTsqpy3e4XnSQd,7009653.266876177,142,0.0011554313859973612
GRASS,GnhEuAWcdCNaxS1xMzCgwytJoLwhk9YcWRrjyfDP8Xig,7006315.956641521,143,0.0011548812827550008
GRASS,duby8AzQp7NcFtS9SHVji9iNjba4gGnYsf3oA6LYnqy,6981326.63831595,144,0.0011507621856172742
GRASS,7tu7gDHEDpKv3ZfTW1vufM6bcUJofrgUg6Tojkvn926r,6900000.0,145,0.0011373567649994038
GRASS,97s7kngRgR5egmTvFv9sPwxHNQaeuy684mDViF2xrhEY,6900000.0,146,0.0011373567649994038
GRASS,H9fL8yvos6taqhkC8PndrtBXaJfDVQB6jWVrKuuAYwj3,6860272.101253255,147,0.0011308082440720385
GRASS,41uCv6a1JPwZT4pDAN4AGvPosHVx2ndkNFEFgKLzd5wx,6730818.789188904,148,0.0011094698962129126
GRASS,JC5DAZ7jBc4USf5C93w7MuXQEaqmVeVjLW9tkm5jCYQF,6596438.806278276,149,0.0010873194639456798
GRASS,3xvwEfs4uvcYQPzWMj5UVFMmYuuB17emriUUAj7x2PzH,6586686.907125828,150,0.001085712016340951
GRASS,BX5quXvGD5LDmHYfhz9g4iZRbsUnSv8R5T4Eb28qngbr,6555980.708033197,151,0.0010806505810850924
GRASS,Gy5h6xHTKp3f4JbwV1vTebLuWTfCHu5Py2wE9KZ9HLud,6419776.13811639,152,0.001058199394270786
GRASS,5hhqM8ryxopQSHLe1ZueuHSrNG9Nn6djHR72XzjYH9t3,6360112.749955645,153,0.001048364820626234
GRASS,8n3abG9hmLHpACea1PhaW1afdtosXEKNw8tqiC6f25Pf,6298876.69590068,154,0.0010382710176782218
GRASS,3XUNYkosKLen7HdWEd5V4xsPGPJYrch9cWbHr372jZBf,6291544.37,155,0.0010370623987700598
GRASS,CV3hXPsYFWsGDHKDodZCywjC17Zvxw2ac8qZyFwXAihq,6267346.87,156,0.001033073820462658
GRASS,47ESVEBmk7tzXU2iUPWSoxupN5JY4EA24T6oECsitqK5,6207949.28234072,157,0.0010232830598613642
GRASS,ChArFyyKZ1AnHmfuBPuzthrQzjf8MTEtQdEKopuEf281,6180580.484767194,158,0.0010187717428946758
GRASS,6bhKpB1AtDLebeHzvJLFPG9NB2etBrVRAMJ8YPmMifQ8,6102660.293449499,159,0.00100592782163015
GRASS,JC6RNWAYcgQWmw2eWz7kEVCRHWm17chmWhhqirQ25WaB,6098698.452153023,160,0.0010052747742387877
