token,address,balance,rank,share
DRIFT,FPdTT5LZ3NSpkX9D5qh2k84EKZz4BP5GUZDaxsSCZ2sH,530233.0,167,0.0005329042582247656
DRIFT,AG4gQvUzh89QZNqZV6sgLWFkidRbQqtfEfuW4eVmkZ8t,526437.048693,168,0.000529089183313332
DRIFT,GMr7NqE3wT1TjDaqgeKcUEwYLLQnU8nMF2afwvfxye2b,508207.0,169,0.0005107672935476167
DRIFT,6AF6aWM9S8dzsT67qb711kWSyxeTW8iKbsENMKfn8BMc,505852.0,170,0.0005084004293046909
DRIFT,8Y2nWSABNc1YdayX7kqHN4Nrkuk4aLbVdmAtSBTKwFtZ,500248.0,171,0.0005027681969406329
DRIFT,7zx7vdwUcGc4EqvwN46KFMsMKAEEJgY81w65wW87SRYM,500000.0,172,0.0005025189475426516
DRIFT,AoD48NTKahPbhC248ZCdYD6571UAsfRXQ7VrK1wjACJA,500000.0,173,0.0005025189475426516
DRIFT,DnvNYqcFhJEv6746wcWCnHdMEHskjoc1gdSwaBqmbCBV,499999.999992,174,0.0005025189475346113
DRIFT,4r7FGhxiXVSh3gP1BC75Uh51f5mNJU2XrfB8ui6P9zcj,492113.333336,175,0.0004945925486794256
DRIFT,22Wnk8PwyWZV7BfkZGJEKT9jGGdtvu7xY6EXeRh7zkBa,487382.638734,176,0.0004898380213343401
DRIFT,A3WfNsqHB2p4FpEAAxk3t2ueMADCASL2DhEvsSZuGRav,487288.280165,177,0.0004897431873967692
DRIFT,DDKuQ2eeh1KAJBh1L5Rcser3YdnpKVYYxcZBuJ6pKUUJ,481494.194863,178,0.0004839199121009024
DRIFT,22jVPvAN4D1cXsRXRwQCSUepV7GdZXmgZ9zHJXbhq3hY,475000.0,179,0.0004773930001655191
DRIFT,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,474184.688532,180,0.00047657358124388147
