address,balance,rank,share,token
0x0d9a1ca7bc756ae009672db626cde3c9bef583ef,11334481.643703843,1,0.13287811006281056,ANYONE
0x9642b23ed1e01df1092b92641051881a322f5d4e,9748275.049605116,2,0.11428245293277431,ANYONE
0x6d6cc65e2060d0a280fcd47b6c22ec5636797fec,5037368.881240494,3,0.059054845000368394,ANYONE
0xc593fe9193b745447e86b45ea0bf62565ee030cc,2766918.8740638345,4,0.032437561967110694,ANYONE
0x1ef7a8dc436253b28167153aec7a1562bf73551c,2500000.0,5,0.029308378239031034,ANYONE
0x50e6d8485b448de44cd9d9c979d5d8ed36bd82cb,2500000.0,6,0.029308378239031034,ANYONE
0xd19eab591fc1840c237488a180ced4aad9faecf8,2500000.0,7,0.029308378239031034,ANYONE
0xeed86b90448c371eab47b7f16e294297c27e4f51,1556481.2358586448,8,0.018247176312999856,ANYONE
0xe8fdfb7b89519ed7c4999a912abf315e6aa52b6f,1300000.0,9,0.015240356684296139,ANYONE
0x446b86a33e2a438f569b15855189e3da28d027ba,1279647.23,10,0.015001754011747337,ANYONE
0x9da8bfa73922ba179b7ce8dc9d5d1d4444e48878,1219536.5089829525,11,0.014297054912631935,ANYONE
0xaa10db8804d076601999c7cd769e02e44a99d5b2,1103994.8099999998,12,0.012942518986162879,ANYONE
0xaa469fc353c0ccffc8fc192e021afbc4e5303892,1086663.9401400033,13,0.012739343110535598,ANYONE
0x8a5f21ed53db7d7e5768de64cbf3a2c23bfade9a,1000000.0,14,0.011723351295612415,ANYONE
0x9becd1d5fb5769d08889f1483cfe8007b548eaf6,750000.0,15,0.00879251347170931,ANYONE
0x0d0493a518df92c88306f183d39c5e599d2d3ef0,650000.0,16,0.0076201783421480694,ANYONE
0xcdb43c24344f520fcd1c17f90e20fa6661c186a3,600000.0,17,0.0070340107773674485,ANYONE
0xa619586aa4ad5861f8afc58d105c0893992c1c30,600000.0,18,0.0070340107773674485,ANYONE
0x71eb067aaf6b739413c2130f57a6c77325a43807,588512.8962262652,19,0.006899343424458801,ANYONE
0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,588463.6751999999,20,0.006898766389076762,ANYONE
0x1b14376ee2d46ae5c27a43d902d96d4f3f264b83,568837.24,21,0.00666867879454659,ANYONE
0xdd276dc5223d0120f9bf1776f38957cc8da23cb0,559339.04,22,0.006557328059270604,ANYONE
0x58edf78281334335effa23101bbe3371b6a36a51,528929.1694742441,23,0.006200822464243078,ANYONE
0x00149a4c2ac899294a8e9f0ef996dc7204c630b3,524793.1350111552,24,0.006152334279261526,ANYONE
0xdfa861bf6cb136d3ac67ce3094a1c8eb04b76b44,419794.88598419324,25,0.004921402920494257,ANYONE
0x50304167fff3ddb8ea8e6e6a7797ca6b8eb4ab72,400000.0,26,0.004689340518244965,ANYONE
0xd40ba3400946b312ee087e08de163c8b2a3d825c,400000.0,27,0.004689340518244965,ANYONE
0xd092f87bd147ffac0761c39ec39e5257afd116da,396667.0,28,0.0046502665883766895,ANYONE
0xf335788b2251dec93332310d96d15500cdc4c34b,384460.73112827446,29,0.004507168210384753,ANYONE
0xc3ecda44763b89d31d115223cc946279271481c4,384360.601111721,30,0.004505994351025461,ANYONE
0xf2ccdb6bf6c217316c3f569cc1ea03bba849afbf,384016.67916185485,31,0.0045019624331889075,ANYONE
0xafc114a21ac519fdf0a5122b80934dee1110963d,371562.8079277418,32,0.004355961325721078,ANYONE
0x358dcf09f29029a3834426c05c50c7322c0e3b71,367374.8394593934,33,0.004306864300151683,ANYONE
0x87217893d56f08a8d9767ef119a3bc8e11ee3548,341000.0,34,0.003997662791803833,ANYONE
0xafba29adc671b041d8ab37d1f91e893663e9b0d2,307000.0,35,0.003599068847753011,ANYONE
0xb1dd70e9375c880f196f218861b3365ef829752b,303151.2179337898,36,0.0035539482235305763,ANYONE
0xf20ba1c176a3d2768e73de5397e202352a984406,300000.0,37,0.0035170053886837242,ANYONE
0x74c51e10dfbdcaab4f81f22901f2dba03f960d59,300000.0,38,0.0035170053886837242,ANYONE
0x90ee31223a502660efca8795277788ecedd343ac,290000.0,39,0.0033997718757276,ANYONE
0x3a75c603a062377b1a1f227729342e801cd38f4f,282000.0,40,0.003305985065362701,ANYONE
0x1131b8f76484e7cdba067912f84c9246e5a0ab2d,268052.5424,41,0.0031424741202372413,ANYONE
0xa2d2266f4a4c98d6598c2740c566857e3e97d244,263094.1364048724,42,0.00308434498489009,ANYONE
0xa91f995b4f5bb08577cd141313d976867e8433aa,251000.015,43,0.0029425613510489857,ANYONE
0xfed315e639d56e2007a6273cf2858563f8026c63,250000.0,44,0.0029308378239031037,ANYONE
0xbe237a6940e0a63d0b67a0eb6487cd8c5b3b51e3,250000.0,45,0.0029308378239031037,ANYONE
0xd565705945c3591f241df4e9c544ccd08a8dd440,250000.0,46,0.0029308378239031037,ANYONE
0xb8e6d31e7b212b2b7250ee9c26c56cebbfbe6b23,248000.68798962887,47,0.0029073991868559857,ANYONE
0x45783c7738df8f02d1d4f86f4d08ddd9d576306e,216999.99999999997,48,0.0025439672311478936,ANYONE
0xc8b60e60e7f6b4fabe33ab07a3907674e61fc6df,204989.0,49,0.002403158058736293,ANYONE
0x35232ae0525c81b38c82aa1537cb3b40e9d8b59c,200660.81,50,0.0023524171668921363,ANYONE
0x86403c990e9bd309e943c9aa140631326bf3d288,199999.99999999997,51,0.0023446702591224827,ANYONE
0x4f66e4615c98342054c02653ca8f628902427618,195000.31715775002,52,0.0022860572207961402,ANYONE
0xc348cdad55c576efb3c98a5e47ccc3ed94cf4805,180007.98019553753,53,0.0021102967878459285,ANYONE
0x0ad7d6562daf3407e914c609fe86550531bc2a08,179799.514,54,0.0021078528654023825,ANYONE
0xb39e6a7beaafc2b1cf82ff6eaee21575696e2d10,176687.01443384675,55,0.0020713639395809266,ANYONE
0x360711d5a55b2a4a1240e446a92b10a18f61af73,175000.0,56,0.0020515864767321726,ANYONE
0xc2aa313591d4522b88315b952039088b7c3fac9e,174120.18000000002,57,0.002041272037795267,ANYONE
0x291641d51ae6a057df7b67193306539036b741d3,170598.97,58,0.0019999916559796434,ANYONE
0xa002baaac070963fc68b63a2d743ad217f6e18d0,167103.0,59,0.001959007171550721,ANYONE
0x792242f15e3604bb74ad03a674f8275f6059236f,161629.499284,60,0.001894839399840267,ANYONE
0x245900ca1d7a22e690d13e108f876e0ee6d657ac,160136.2074780755,61,0.0018773330154125546,ANYONE
0xfc00765f4f30c28664182181f40c15fba8378e75,155285.14394372542,62,0.0018204622934420336,ANYONE
0xdb3ded7731c781224ec292e2163d9554c094fd7c,149763.230827011,63,0.0017557269661509403,ANYONE
0x51a83ff70f329252415477cd370463dec737fc3e,149221.58929860435,64,0.0017493771122371368,ANYONE
0x45c2ce0e950af67e00138ae391f878a5485c539a,147760.0,65,0.0017322423874396903,ANYONE
