owner,balance
Do1q8csgTeULoUf9L3mhoj8AzmXhp2vYorihAAJu1Hx7,42209833.0
69qmRnkRB4DLDkaXSyuE3CxfWbdhpH1MjtHesceik7ML,42204955.0
9dvp6u1SemmFP5YSpPoVQgUFR4VtgXfLMsFEXKKTFuHP,42204769.0
HHsZEvXfLXDG6S2owxxjRUHuqox83GBPMGqs8FgAdx5E,42202281.0
GztNvqiDCaAAV6Hrds7wXKo8dFEgZhPkrRq2t2Sw5jUg,42200089.0
BgwJyY7Jvy5Nj6E9GNDHfAzFaufhZRd4ZCdG11Qkc18B,42192328.0
2b1ohLQJo3Lm1bCAn5szGSSs6YZo1UARjF7ozHFKALg8,42182513.0
HczsoKdH7k54Z288CBzEf1rd9J7oei1Kk6GZmtoHwAMT,42180138.0
GE1c66huXwcrZsoMQFxdCzd1NL4yzD4AN2YomBCdkuyL,42174709.0
PVQkjyBiRm6AKoKCoVtZgABUoH9wZR7xTm92so2jewU,42166550.0
JBDfayZzzC5ZENhqmDLtanXsMSFEvhRe5hbKyB8CRacX,42165797.0
2pYiLGkkr9LFGKiWZPUAYAjkSYWji8sj6WJjHMyUbbrv,42162554.0
F5R35TKRW3Bz16E1kknJehK4ULCAwTCMmRULshqmddwT,42153569.0
ET7Sqhw2ArnK9ARjvB27DfAdWKhU8KTjrtGyuC2xUJgv,42147600.0
PLyPuij4HdJfJp9dmSj97tJnXvWmvEGPjCpisGPdK6j,42145411.0
EiiHP3sXinrgeHphZ8MZ52imhbPAWDqBxePxXqQwYtN9,42138170.0
F6FFadnRUmbKNQhsPGDHVGLC4nzVtk19jCJoyxDYg1Xp,42127472.0
8F9XfdqY4T79DhEJdiuba9yU7jihDMeWGpNExSkgUkq4,42112364.0
CsjrQTJ78SE3eiy884XXPSYecPV3qFG4pyaQM5MWxZUM,42106420.0
2g8pBw1YWYFZGtvKRDaTbqzmbwujJEz3JJdKX3bQadi2,42094649.0
5KTHbNTwgXLqPFBpX1hqpKjdHaL2Rn8TkzkKtkXiqX7u,42083805.0
6xrNir9bU6Dmi8KBiCFgWh4Ctvj9v8aTbLvroXvXyU53,42081653.0
75v5cZS6uo9Y7mnBeW22zyMVR2eVB6krNwKSH4pRsjsH,42077281.0
D4nTSuNA1FBdeppBzC3fMzfmbsmsqR3eehGcFYfmwazy,42077211.0
9zFbVGhyL9yZEcfv2Vi2w9tmD7Ar6nrG5hWhuh4Dg8XD,42044881.0
6enaicVbb6V9VPyKxwShi4aEbwsKXKu4xKkr7gnbsLFM,42020430.0
9iTKCCaijXNf2mUdkbFkThL25Ra1XxDS2eZB1cVgc6Wg,42012517.0
7wii7183hPYiLKoMsEBKXxGiRviTCdhF48VSdSSHgm1y,42000000.0
6yETazzgMmPqAMCmWURAC1JZ7YmL39xRChjVzttQdRtK,41960375.0
GmQcDPag89YrxKzSmHYay8LyR9TgHbL6unojtp2YF2Bu,41959166.0
E5cSY8Cs4jdtUUeLbGE3n9EYERnnBfMCFVjG1WMgr8qP,41953236.0
DYMzbGTawi4AYw2m9Y2QJ3SxjwHywhPajcLfVMR89Tss,41938706.0
6sF4YYUtWN5cX6QGrKoYzjx9TDPvH7HCm8dMmdz7bAkM,41938668.0
FdzACjvz7Fbgr7s2WYeZBzDeWEMoS5PYZXHHJPjccGxe,41927159.0
5LLjHdczfTYb6jDEUgkJmBajiT2VyjCJPpEBix6xTxX2,41921753.0
C5bLTemvVooYf8zYuLJQ7kZMEoVt4xk6BhWUCqgpwbe9,41921253.0
2Mh5NK2dm59z7QFnXVFP7bQwYuvBokqgYaKbtGFpPPSU,41915244.0
4sJC5C5wcGJFJYF4KcJX36jHSwqA9u4eSbwJaKv6SDNr,41910560.0
AFdiqsx7sC9m3Rt434Tbh1ytECHFykD1UwSR2tbf2onS,41896336.0
GauVXnsVYa4dnamp34QUYABkwM5d14SL2UUgJQnEsyLz,41895754.0
DRiAoxwErGbUtU84T7C7RournD8zvu4XDm2YiGwoYTw1,41884204.0
2NbAZVuzp7RkRcDBtismLsBiasTYEp8urDtGxDBg2NSE,41880152.0
AcKerTSsR7LE5jnwKD8HnCo8Xir5kFDiJE3nEZRvWczG,41863249.0
7RdAZyw82AEwadJXzDevwsFyLapEpbpPWtLLMi863i9B,41862180.0
J44rbLBq68B9PBDomDudR9NFx3fPzWUKUgfEwj6ShhrE,41857170.0
G8JjdDgzGbkU5dTURaRm7XVN8W9W1fkYht81hjRVZuCp,41853362.0
3FU4tKr9MLzzHU6KApgCnKxRzX4ihBFgwQ8FTBtryL4D,41848905.0
9XQccGstdbN34NFsh1EudeKi22NhwmQLb1qCfhpTigJt,41832946.0
ELhFMu3z7N7TAd4kp6RGWydoG4qt2GFyNrjummXwPf9N,41828777.0
HdyGbVV4YSkt6zd8eYh6nbCtF6peaaRR5kW63SvKTnRe,41817950.0
9N9EoZZLgBgbWQHtGMPtTv3L5L3SeqvruKTEvPqE8nEH,41810622.0
6RhBDcrbpFAQ6JwE19sYKo3x3NEsuSSmJCaNVzXkJF57,41809444.0
5iJ5CAEBeDTS3c45ev3cRr7vfk4PYv97R1ZC7TEd6rjs,41809163.0
36ATdR53fkBEjuCAUX4yrUKsJdz4h53EvRi6q4XtT4kJ,41809127.0
Gke4yj2do4BT78XzmFBEJUYPABB5YYZKydmBc4ZKQYwa,41800000.0
DDVZEcmL5LSfQmwZNXsB4FTEmSUmauWd9yFxsEbKqY13,41789481.0
Gx7i5pXWdHS3C389cbqGseUjwDYzqCZG3m2QuDSjmYm1,41787004.0
51eADoa3jgvnC6KZqbz3roJ4XycqDqvhh4emfJTtqB2j,41779922.0
ETEo36sLuBFShC11xSQj154ckfDTrkt3k5zy6UcFS5mr,41776236.0
5cRSgLB83RqJWB1NTiiHFBRMsbwnUqYjhkC8mf1M1TxF,41764408.0
5zkWa8zJYqtdeZJBPmHLDUcvhkqnPP1LecgRkfJktHzm,41760838.0
63tD25VBzBErBdVaVFmntJMbrf6mGf61kYGTLSJmVU2H,41755836.0
GzjHom2RfuGTyFEXnPe2V9GJEZDhMCNeNLmQuK1HvpSU,41741285.0
3gdFZU3ejGjrCYfUoJ343T3cSzt97daPpidUK4HvP8Rk,41734720.0
5cktxGfnbN9CXQrVMCUv5pa6wYWYN2V1Xj7dPmLcaK1v,41730923.0
EX94Lje5haDrvaKbJJEpw67EbvFau4WkiPJSAfX3Tbz3,41727553.0
BB65B6t4mZsZy99RqmaAYyKFs3F51M2s4nyNqBbdEbet,41720603.0
E7BN83qEyXQqAKgcrkTpR6ssycCF4t45M31tEGRjySyA,41720258.0
4EraLLgf7E3JXnRQLK8ExTrVochMwcEZGda3HZyZutvf,41711756.0
B1a3AnfwjS1fHz5ivCj2SejbcrJcVVt5zsB6cgVBbK6Q,41704353.0
3XSDtmcHWHYXYVgh7PYwkQMxPPK8TqoRXUHdzDJbE3MV,41697299.0
F49KufYuWs3kP6g1mQWirL63JD7wDtEh7aTYKNbgrEH,41695246.0
D78XcKZcPXdmtRXpJR5sWwdQwheofiZamnUxX22z97gs,41694069.0
96VJhcPU7jt16kFk1UJsVZV5MsjNgJ32uGk2262gvSn8,41693276.0
5cGp2CN4TWmKeDtWnZvG7BF3VkUUMcyUnjmAVrXijUpu,41688259.0
5uVKUgRXi8ZotAmqfMnzFC3iHMUi2co8ywdg278gTr6Y,41685267.0
9yLyA9KKCwFcRy9K2q6uxTM8F1FbDQmepYWSNuY66i7P,41682845.0
ESr5H752vxB7zoSi7mUwLKYFmUc4pbDizoGEwNjFqyCF,41678493.0
G2vxRVLmoKoD685VLTHnDSdLS5LMfXeoXxKnGqmGQS2u,41668298.0
ER8ZtwzU5AKvPsoaCiJtAp8Uvpxv8UwLoK58gtPGW71B,41667608.0
5Fzn6jN7BcMtxxUFzdMbTTn8ybGebmWFvsxYRFu6nTJs,41656650.0
7Y8YnEbAtswgMxatjXRYkeDnsFnig2D7t79kYUvEVioF,41645298.0
GnUSa87yhH9TRsiMPbdGNGFyNtjStpDPaEaed2rHhG4P,41630973.0
HtxbiTiSG1Qsa7bM43x6M6vtJW5MHGaJoi58S1YWnHW,41627013.0
5e1t7EJZqGad5zZopfc9GjyNxdLhx2fMPnigeh5epvxb,41618908.0
7YbQ8KL9D939hKzcSFFVXyADUMs79iVg8mJXUKnkq1vR,41616811.0
EYExcveHRpYJubioHziHm5db9d5JZBPSU8vpc6M4t589,41606104.0
tc85D1uKgS6dPSBMvmb2Cy2zwPmh59ymvZ8yzLrbaVj,41604477.0
CkCYbPrrWJNsfSHAG2vquoVteepCmM8Zy41vGKABaV9E,41592621.0
CTMD3P4DJCKz9KxS9deQUnmUzw9yNMA2YGfVvjXy7KpR,41590205.0
F6K7qvBkkbrTcHYTzmac8GfnPjVQowmeyA5mp5WQbs4g,41568261.0
CcLRQ2PwL9NQm82JF8S7mKdXFysc2N19Td64mmqpYjsr,41566514.0
6mCa6c1HAVqnLaWaNdmiSf15BdjcQ1fwEjyYRXRk2T6T,41565193.0
DJGRSsmU2wTbbVorhEAoVbTR8LYdFDsbgLriGZKP1oqL,41557424.0
HYT3EmomWhEdUzdkZq7dmP2QJBPTXdTfA9m2hrazJFfM,41556163.0
5EFWaeZ5pEuEpduxyd9uMK4fQv2qJzoHsxAdCW5WQDDV,41554681.0
6BanNwna8L4ykbR6aNwU8NNN4QbMYSW7Ergmx51WKjRZ,41545727.0
8Cf5g6upnkC59b7N2W3Ghi6qhWN9VdUNqUiT1js1cvcU,41539850.0
6hJabjJTR7SWoYZzt2bxWMyUsn9HaPuvkW98EWQiSxzu,41539077.0
CbewAsWEf87wYe31xuJ4vwdaZdWWkMjLMvUGCvjrypuU,41537419.0
3niyTd5kTvXYb2QpaKTVUHj6Z4uqQNAsW84MYFus6mic,41534980.0
5GhK3idTMMPgoYwoF3cFL88biWs2GH9Y7TfQDKogi7mC,41531513.0
2x4dz29oAszLzrt1yXCGZzSShhFukMXFycWuE1z122D1,41529660.0
K1nR6KxroymDtS9Pcn5Us1fspyJ9nyX6RzVQATmUqc5,41522157.0
Egj3zgsFSJL4pizKYwRcWceuUgVrz6PSjMDg6AjqiuCw,41507082.0
hqDUm6AcmZfJhVNKWa1bg3UVCYGZcdYMRrkvE9vRfzu,41500845.0
HJeMhMb53LPXMhYKQnA5uaa21w99E4kBj9jNYQi5B94k,41490202.0
Dtvjn6rPCMrScAXGGCjT7FkNCeyCDXwMk48RFMaP6QvA,41489229.0
7efinYKUvUZk8N2Zx6ATyR1vYfdWZ4K4gUWiarMbCcM7,41487248.0
2mwDVt9qTAnPAkTaJuj2RWaMh1LAsWMv8Wj2KwnmQPHm,41484169.0
AhmzPjp6Bf1diazHh2xUuh7fjHcTNDoYNPpFSsjpuvPN,41482474.0
8ebd6su1aLUA7zcJzLLart6Pqn67U5va2UNBRQsWQCZw,41481211.0
48KvuVRPh3MpaEkPzvKDomUUWRXqZFdcAXkxd6z4yV7b,41468080.0
9UsWpd7AVpxgWxW7WWgpdR4Sh7cmLGsqKpy6iAbw2pnU,41466706.0
349UCp6t5q1yU14BC6K1tcFehkZu38Ka3CJwNkCtsQwZ,41445481.0
9ripfumbD7pY8aKebaMS4K5gzbwJTwdtCeAmKnLqbeLA,41429559.0
8n5w6aPLD2aN3rMnB5hHzuF9xLweQ5kNTEueoDZu94pN,41424715.0
HKGS352h7RdPzFirUBFm9j85wVqQ6cY6aKGY7R9zNZFw,41421856.0
37oWxguZNxHytCtGeBHe2ZKqFCmExZ15AJun9aUAaRuj,41410872.0
9AtMh1bMSEE6UHNQH2DEmxP5t8RmViHVTPEwLjETNfzD,41397723.0
AdbacyWhD83bbtkbKMNPBx9NfQKhBT3gmXAuRFsHj9Na,41395283.0
D39BkMAn8Czvwr5qqRCcXHk1Pm7QtBFo8RyVSMPpQNrB,41394602.0
Y3eRfCsAoQWmkPbVP4Zvczq2hkMTEVRWaM3s2jk82Y7,41391742.0
JBfc4auNm5oxAZbKCeV3f72m9xzHxzrndgqhJbZ28frw,41388450.0
7vSMxrVLDupGhDe7fXWqZynYeGugPgWMhJEqd5dtWcN5,41381474.0
2GuEUe5VG4NTGxqRyWZi1aDoBzY1wsgyonSxoMRQdxCB,41376510.0
2pzaDfjnJSmRGeC5fANZVrd25XDCpaZRkBSRGafRs5MX,41375560.0
BjxpANATop8SdTmXPKsc7AzUQ8q7SMkQqMVCyLJ4bNyd,41370478.0
HkFZfJX1oAcweLPTAK7G8zf9v9FwTmXtfKyZ9rerLYak,41357705.0
2zUkgiEpGFXoa8DavuyDCC6GgNwqJeZ7njgzYLbRTw7B,41349914.0
jsoT2zCBfLVg3ZhxfW8zW3EXUg8ez5T2KZZGWsGc7St,41346188.0
EvNtK5nj9Yizyw56ciKjo9UTqD99nWZaiWcJEcUYtBqC,41344124.0
8qSywQ6sLiSHtkr7KS5FiXE6xo6FGaoRdegMi9Hnemt3,41340090.0
DJbVMVR8ips8UMDLY2GPw7jRjKDmV41xkNPyGjEsTi6p,41338252.0
C9Gb2zCX2uhxSA62cXAMGksM6rzftqwsUwrcCr7yYN47,41323368.0
4BWB31rWvPZGbrKt9Q4mFRKrmHufAVTxH8ivTXjERzW8,41323262.0
GA6653eGabw4QCfMjVAin2e9283opW96ZfXi7TTjmnYG,41312579.0
Bt2XG3DtxeYJcWk4jcP5TeqayZkpys644nJpSZf4ZsAV,41310354.0
NdvwHbxdyRxpwZJLkqX4y6stNTqK8e6PdZiC1uXnwTT,41275727.0
7kdhRS61kKmamQUszsmx5FbX771ccAuou7EBK1C5Kkqs,41271061.0
7vDu3FuK8EmJJBvLLgNwGfNv3dexJrWqQ733v3iVkQZW,41265789.0
4kiybXXsLUZKHKKDTfq8k4SAmAox3PaUUr3a6hgrnMPh,41265726.0
54SAMyxc6sHmgNZqu2hrqtzAGKxS7j8GCNC119VWoBhq,41259023.0
GyRAtrm6zicfopzEBYrBUzEAJUh9V5xBVbNUX4QUqDpL,41257811.0
FMEbpNEk5S4FpVZNKumaX1xCkGGG25dpsmDyjZpqEUfH,41255815.0
D8rBqgf8ohPEocm2vPbvHSM3gPKpnFpoksEcFofKwKTT,41237101.0
GP2Rdyxfv5mwg35eXkDbuvityyCTj2LLfHtVLT2Q6FGQ,41234784.0
663Q3ZrdsbkJy39cM2Peu399NFaHtMqmS6AyZHshsdhX,41234555.0
9Ayu9hKFsqgaYfkgWsSnVB3MFd8rkFmaxHgZkVJ9Zewi,41230345.0
MNmgru1D5bdyduRFiTzVZG21PpDcavnypoJYtnVt6eN,41228895.0
7V49zSkkoNp6ZKMRhbb7tfLK4AuqVHoX57Na1icyYvHr,41226618.0
4bfUTJE1K4otw6DbdFU6QSQD8jDXMZU9W9Wvr96szjyj,41215761.0
3sXD88kSoXtKT4nQ9K7mcS8PxmmfseHukm7dBJ3FbTNe,41194999.0
3YgQtPeSEaBSaNXtpk2Y1yQKTbDeqaDQhbNeNTHmWoyP,41181509.0
8km39B4kzdAG6j2Nd1Yra5RfcgPA4Muz1YruGjmAKqtd,41175395.0
59Wg3ivfKTRqmkyRmHv5Gq13n2hwnfWiFJqckGHQnqrH,41173403.0
AbwC8WwYf2vzVh43MgHcvGvEP8MLNaYRBRoBtJXNLhXD,41173163.0
HiAdc7ggPvuyYwdLgMUfbTfPJRrrv3hKAL6AbMFgdUkf,41170449.0
5WMmK3WXwMz6Q4Fsq26Eg6vQeZcgBRjiCgeunKsgpuiR,41167652.0
23z9zS34aeetSAPRZ4MTTj55G3SFhYoaWLsJ9B9f2ogT,41158752.0
2NkKnN2uPthXpSxPovZbaqdiKqXGmx9w1oWtNfkk98LV,41149880.0
12VSbjcBp5ZDjtnPMX7kBNEP4gKFodWNhYfjZcGu1Stv,41128613.0
76sSwzDYnpN3iDHJRAHXApkuC7thEZRQEY62yEky6dxE,41108001.0
GPkfTzZWBRAPhwHDhDNDk3SBZi4EeLFFyLr3PBBqh6VK,41091965.0
4FC1NpKzUKiZMTBNAfFoqHB5Epq2wepxWAStwMpJMHqZ,41087192.0
CqtS8gZbQTaSEMmPmNNTKqv4BK2PSeq4tjQQYUVSyAvm,41076395.0
F71qDjYd839HzJSkZvrPNmXxUokiafPUyDBwPS4k656w,41076224.0
3i5kns7DNM3FRLCdSkZPqP5PgaW9GFJEhwGaUHycXgW2,41068949.0
6eCUkMwv4WrHju3Es2mdmAbxUooE6f1hz58vyy1kDFmx,41063214.0
3eh2Y2Nmq85qvNDzagnofv1Wz9GfiTotWFq72YbHsxhr,41056957.0
3xBzeuuniqBHSq4nwpTQm9K5Ku8NuFF9qBLsF7Td5XiE,41055786.0
AXghqjpWmd4DtAPY1GCgqBgSoekBGC9PnuENF1uqs3oN,41034461.0
BF4vJy84PscCvMrHwJJniZGAox2qTeavS6eLrBT6XPtw,41033702.0
A1hnGtXjZEUZkgr3gXKES8TKS67kdwu7CoYHhEJ1qr5n,41031416.0
2NUghiQg4Mic4fDirKGFeMdRhdjobKevRVBiUxFtiG68,41022649.0
BQTNA1Quq4TR9TBbgA595m9Q3t9oCexJ1mMfw1aTH1YK,41021923.0
5CKAKC5sgV5cumUvL1gDdw4GH7fo63LM8jYnxKBHJEea,41015313.0
9aN1un1VPB7XY8gznth3ea9h6oagStR3m87EPLuLzpj7,41008295.0
Cyeeiwra2XqXtCpNKPHaU3PLwRJeG4TTFWo4uQb8TSNC,41005671.0
5bqwJcXfnjsZCHdTPT4m16Bzb9ZdE3ZdgPQzePyxDSws,41005659.0
9ERSuxFTEVCmBVsG3wHVqR5ydXMrFJd6yPto6NyHiNrE,41000000.0
DTLhNGXK7KdPyY9umF4c7Ascj1no2ZXNED6evbGforUg,40991595.0
3vWpTvLLkoA93ZVVX4m4a2SvQWXyA51QprNsL3ATELmK,40963547.0
6SnE6713x6ZuV4WvJmeJUDC6W8i8KrtcEbFXvAngnhp3,40962414.0
EXSVRCyxbc6nZ6vNv21ZV7Yuc8gHb1pbpfd58FTuvziz,40949465.0
Ffoo1yT74AjgKoZKYGMMnmQ234UbKoEcWetk1dMptQNS,40947376.0
5xDSa4PEWwTeUqM2fFvoBjCAYm37zNnqYfVkjN1DwVeg,40945300.0
2tTZ1SrAPKuYBChdZT1ksHtGdzhBLH6mhNWdR4GhFAhV,40942644.0
5eAMomVGHWAJM5HcicT3xiqEmhAmM4tNiBUByCDCqEy8,40933888.0
EWkVbQkE5Gu7FvUmzWkuaFVX7nu5birZoWHpDsrMZM1a,40930570.0
HnPVJuPXbk2LSdtiHCMngjKTX7CYe364zMJGAJ8NZPw1,40924617.0
2kGFaoBFMvpmkqmCpqMVUcnkuCxopZoVycz7ihwDyvCp,40924490.0
81kWFMNddNcCuNEhNhMwxWqX9PypWhmZACgxgRp7c788,40924008.0
3qp8PMtmiCf33Am38LmR3SopAbg2jdWcKUuKg9P24fPJ,40919470.0
GpEQskYvSrUWQe2e3n9rLKNoaDwVUBqS5vLZnNHZoKXn,40907939.0
5xPBvNARYZrrtAVyTwnEwtNrqNy7v36buVFoQmea8N5x,40906778.0
Dp2QN1wgHZXgAvqgaqiNZazjnbzJWZUArjkZpG74N7SU,40874713.0
FQnrsaRG3w25Se9kmaRGotLQjzkWzCAVC6YXVw7SkjXU,40862972.0
8se4JuP2szU72zHVDi9HJDLDe22u8PqmzTiGVf2SGyVp,40861862.0
6hDbcUba55gSqr74G44oYAxxNik9atjSnmkUaHQNJmiW,40855261.0
Ej6pchHtmSgieC4R44ZGChreQiE4KTtwWLFoePd2KyWh,40853638.0
3uKsk5UeosN1SsnPQtS5XmrvkiqJyKhQC2Z6XujmcstY,40853347.0
HKyMswv4E1ptu5nUoFWmahvsJjCa4JNxdu4r3CzFCYVX,40850192.0
HL6HiSM1mQ8DfLzgGkgtxb4qGBGhr6WtwpM2anMymwaQ,40830000.0
J1mKar3rhq4FRa3jnJwJFSydLEtqLRWkerPnyy8E8Hfy,40827533.0
2FFnzKDWg8gXRUvjVBwHNYg4pgTFWXqhUqbtUJnRT7PY,40818600.0
Cg2hNKVW4UyuNcQBqtpFxdGVUvuZ723S3vGLSJ2fZWdu,40810944.0
7vTQ6H5zWc6h8FMagKwofnvSbPv2AHma8C28hGXg7djZ,40806904.0
DW1GHnZgSKQQxZV1mcpPFgN3ZxcXviK9tHYjHYNmPsLR,40803650.0
7YXTgkw1mZxbLzrazfQH53petWZM96Q4QuN3vrWvuMp6,40795186.0
5r2ejnNn2XuBktCNbm2c4MPjK44aABCT5m6DeysTJk2j,40794909.0
5rEmv82obS8KjGf2eAMuuBqxixDdfkmTmcXEBdV1qW5f,40792846.0
JCKoWVFsDeAWu3iAiKAAMjfbV37coBc33pWbhuN2Tfr6,40790972.0
DLWAYLSba6wWu3FR7ZPKKY9bjmtpWWFWjTt9sWPQNxjV,40787255.0
9jcK8TioiVN7mjwgxtgVMgvUb6np7KjawAEnZEFR3Rd,40778465.0
GsCKWibcrETbMoHvdJanseRZu1rh2Wpw7XPSYEGrGnE8,40773291.0
2DQXS1oXAczWKedHpeYT8QLbxuJJVx7q1HZYmdSgW7hh,40772963.0
6aA7LTcSN6nUpem9qvwTFkHgv4jrjVHPmwmsXY2H6jsd,40769916.0
AUZa4phiX6pumZ4ziLxAfA2ysDSbPGY3V2pFWw36LZt2,40764647.0
ELWnTWmvwuRp12iaZBbertwCZKeSNDyZRXitFTGgPSax,40764555.0
HXeBoxGKv4C4jS7GbEYVMBHeSQuMphdpZACDR3X5GYi6,40750879.0
6zH8nLK7d1jwFCYXRBYQj24NqLbew8hoZnUDCKnwoiP8,40743204.0
8S3MYMyuUoUXUw7EtXEePVbFA7CzEzgr9xoftsE6GFqP,40743068.0
GESgyxsurbrEjDRcEw2aoYxJeKTzWrN1BefkdpFfYLzC,40736926.0
4REvrZuYinGuyv3Br1unKdtkyTC898F6kPPzJQWwwM6t,40734707.0
AECqP2BtcqkNn6yh95KnL7qvj9S7x1zE8K7rtHdCpA1p,40727675.0
HHaWGWubqNs2ioECFTfnEs2dT8gN4zDEj8yh8bQzgsB7,40727341.0
4rav5T2AwMvfy2GNPxYiYNxkJ3pH872JEtyjLtwL8yf8,40723866.0
AtBLSvXru5Nfde9nF138aFCYaHqGKwe7c7RBMGXvQ1Ap,40718271.0
2BqYs4KdJNqG8rd7RD4EqE6kfzQxAtVs1tke4g8Mpmev,40715891.0
4z9Zz7nXYALmqv8t55nz5xEGWYkrYSzzvdpXmNFR4r2a,40706459.0
Gu6QoVUUZH2rnt4xmq7WKnuCmg6zuiiynZKprZ6Kpqi7,40701080.0
DFx3Xz51Skfjsb4Eq5nNPmpot4R4AG34npymvnuXmqse,40700156.0
5NTCncHnxBZPuaoBE6pZh5Ep6toTq9ToP9A5jXkB9w2,40684494.0
7eNdWaAyqF8kBt2qtmLYujtpapYqfzwgW3tgcezdy2iw,40683112.0
CHeM8xU7xoZtvajxZZu5xb2f9ymNS8QC1zjVCpMeGGJA,40681110.0
9dxqfSNPmQyU7sUmCN12LUFmMHZr65b5t7ZCcQ6Eza1S,40672618.0
BA8popyZdjJT1fHeqRq979x9B6ikJVPPnZWKgZyzFpYz,40667077.0
Gp3YVRhe8wFUxUisrPekFo2HXBcGYfdUtQw2TSVn7TFD,40652070.0
AXBZZLwvohUFg5s6KadRZFxHsHzi1tASnvF4pEmDc42F,40649182.0
9748C1Ac2fSiN9v8rJShNoGsEvt3GgxwT2q5uF4AwVtY,40628922.0
G9sZo83har1HCQuqrfsVmtbRN6hghEY9awS7UDHg8nDf,40622594.0
E1kuqftU7devcoNbcHTg7kNT4xStYvYEGmU2nidFVeV,40620000.0
AikyVJhSdVQT7EnoXjVvLHFbaxJue8XKfFcZRtbAGVxm,40616697.0
EysX63VRD9HxNvePwhAHMtNNuhuUMTv6oXvmMeqNMuDR,40610865.0
D8VJLcVs8datGsfh5eWEMF3XJYTY7E3PL3XTy3UQBci9,40607246.0
9y31Aq1JUp7nHktj3N82LGUdMSx8NyKs1fEqzBHbSrzW,40600000.0
DhYzdrRPPnStfHBXhpR1SY8ouvrPA2a9XdiCVMwHn9Zj,40598867.0
2v9oxcbiM5Gqn48kgS2ppWWouX4VjxSMNTi65wCEMD4g,40596767.0
GojpEuSd36zJM1FHtT7AdB4QPujzyJGpbXB4RpNshZ1Q,40584180.0
9L6HMnVbkqfPREZVh2MyHzNC5YN6P8NDvtHeGkr1o67M,40578555.0
2YTAgG7Yyi55SUX9RZMtXAcPnjFCxc3rULvcmPaURfEp,40565086.0
BUbCCCwHiesEcr4uFRVvfTtq9QTCUQRFUQQV9GGP8gnt,40547594.0
3Vh3iskCnKHVDckxFXzVHj72vx5FY3Wau6CRYHYRfbTJ,40536681.0
K6gkhKyrEeFs9GX2UxXNMdbYHmikNuw3xBWX8f3rHxD,40528975.0
EUL21R98D5VuiqJaGJsmrbq2w8Lg1tcf7eQqHykiU8vw,40515893.0
HamsTCLVytjogbsRbkUnAFzotASdyhXDfZnfgtS6WAqg,40506431.0
7iEhVGcELrXmA725dRY69wnvkuhwejVpckZtBqrANXAM,40505793.0
6F4CxPN7FwZXsJv9WvxkHxi5x1RATTWEcK6FrjSHgU1Y,40505374.0
BMLzyH6pP5tW26Ai7hrMhfA6Q7YcnBguzu3btw7HiP7T,40504479.0
F991QgW1ojCf2M66NaVxK8AVB4WouV6FWU2N8CpqD1Pz,40500884.0
CAGPBP55nBdxs53cWiFbz9wz2NeepfRPZ19Mjhrnq8Pk,40499979.0
4JgZKbZEtzQnu7EQRUQGjQKo6cgyQzNbP6uobeHac2LU,40489045.0
2p3XLnobpETZYuRiuTRdb4y5gRrnu15qRKyudwxfcLdL,40483409.0
CCRjx639BmS4DvtRDkYiYPFfT5pTi8uivmboyHhCiFef,40482677.0
2Ce8p9Ec8DkxDfo3XtfWKXnWLxP4aSFG36rkJWQTL4hV,40477639.0
ELRNcgD3KPGkLQ8JbwyD9xwW3LKozFbTkpnaKSk4vBBu,40469520.0
9bVmHAfNwa62iiUHZqxGyF4JE98YwnkFXJNmjLJYq4LC,40465269.0
GoaLBRE1cVyEc5PUoBb3MVrRd9RVkQ2ksc9ZZwST5Xia,40464778.0
CjSQ3byCMJLzB6ijuNZzvEyR1rX5pAb2LFPuVYseCL3h,40451173.0
4Mmmz9NQc231LUjUTeJx4nNEe4ivViaSKZCZPC9vHuRF,40446636.0
GTGJvxGSfoLp8sqajQDj1hN1Dgk2wDnesfr5XnfhJnat,40429848.0
8svMSaKmsQkQrTieUNWD9fwLfMdcHB3MS2PkSgU5JHhQ,40425988.0
92yg2yBwByA8bSkQVzbsP3gYW8EVgditjefcE5jdbXeP,40424473.0
5UR8NadZkKVXZzEWyMRYKA9F5h7b6yARYzKFCoU7jRFi,40415894.0
HnRfb87JZHCwo32TGuQon3supRZuadh7YpkxjUbhwTZB,40415307.0
UheS9Srtt27g2EuYyJJFonB9bojGK9RjWMCK3K2pCHD,40390501.0
NexkizvK6sJC9ptMek6ZL6K1kC1rCsfHGRD7eSGscZg,40378692.0
DTEQAK32kV6tjSPr1QK4BHxVFfkAPYfNUZE8RCBXQDLE,40375600.0
B7dVrYJ8fMyLUviCNLq6P2Nu7E5rgMLHcVpUszpqMtjB,40367746.0
HCwrQSoetp3nbh6xzxYTNXhMskGEzHV47GRthrR2ZSaj,40364434.0
3nzE5zqFXeBx7EuiTWc38NrtNSuHNrx8uzeQQd8ZeQGC,40355079.0
2KarWgEgqmFdssXwP6f8bUCoR5VRkAc2U8gWFtiWDP3D,40352217.0
3J6JTct3GiHT6NPEEKwZjdEpdUbyfB5MKK7Hmet1BtTA,40325752.0
FaFJfpPgTAdLJTsFkrenQ98jotPmQaiPaVSE3KjynDCy,40315742.0
8EuxBW2kz13KCYMRYG1yW34chiZDzwmae6D71tbtuuTV,40308818.0
2YxdgNaHFX7UcZ2Cofv5T5BatRkZRpxRHSu1WwP7rLZz,40288244.0
