token,address,balance,rank,share
BAL,0x2fdd2c8cf2c74abec51380a5a27508d05e0941d5,4965.27587134,333,7.250985086818604e-05
BAL,0xf6ccd03e8b5d602cd863b1451dca6ce2d6624559,4928.757616,334,7.197656061054822e-05
BAL,0x80013d86e0ef2f356c7654f5ab7eec5423576fe8,4821.44348,335,7.040941062753867e-05
BAL,0x31fc2cb761083a77cf218461e2072bcea0ca35ef,4808.923949999999,336,7.022658307137413e-05
BAL,0xb180647d5ad76abeb6be0d363f6e182bd8df46d1,4753.831079999989,337,6.942204050594301e-05
BAL,0x781814773609d820ab3fff2f21624d93e9b4784a,4697.1246475139815,338,6.859393446120927e-05
BAL,0x437565c135f91102ff8f990a1b231a81d0b44efc,4692.74702084,339,6.853000627967172e-05
BAL,0xf4e607c9b0d20e8cb4823ff66d54ab0f7ac21067,4660.11815561,340,6.805351429551397e-05
BAL,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,4629.50565894277,341,6.760646812415096e-05
BAL,0xf6e53b3aae671319a0f9d9ca7fac5f41599bc7a5,4628.628484894187,342,6.759365841103606e-05
BAL,0xc98f318c43af71f4d2366f893f442f0ff99d3a4c,4610.321153200906,343,6.732630934015433e-05
BAL,0xf072d642fd06f3cbdc7caa1c9c6905eb8fcdd1aa,4532.913228,344,6.619589136182383e-05
BAL,0xe5f03be064399d5d2d9a06b76f0859414a2d1fda,4500,345,6.571524671775765e-05
BAL,0x033e52f513f9b98e129381c6708f9faa2dee5db5,4443.800161583652,346,6.489453866286244e-05
BAL,0x32e32ec896f35b7a5d2068ca89df35785a94b8a0,4436.90825863,347,6.479389352887265e-05
BAL,0x7e4c5e1c8b4311b693a40e68a664a2eaedd10c7f,4424.0113591978015,348,6.46055551004102e-05
BAL,0xf81b45b1663b7ea8716c74796d99bbe4ea26f488,4397.750340683706,349,6.4222055253585e-05
BAL,0x442cfb5dcb07e1ec92ece8344bf701a3206308d9,4373.423656649999,350,6.386680324400723e-05
BAL,0x5b97a1cd49754878630524298296abcad2b4cc2d,4323.100100679391,351,6.313190882260203e-05
BAL,0xce88686553686da562ce7cea497ce749da109f9f,4301.435669763479,352,6.281553472868226e-05
BAL,0xed51ae9bc64ef5ef0d4e88a38f5d8e8c47e44e90,4286.140241200001,353,6.259216964830384e-05
BAL,0xcd5a914f5e08214c901af3b115b8e817d3ab8b03,4273.91166161,354,6.241359095391171e-05
BAL,0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f,4244.125748562407,355,6.197861570399255e-05
BAL,0x2291f52bddc937b5b840d15e551e1da8c80c2b3c,4211.248572077474,356,6.149849753419462e-05
BAL,0x1e356c39caac89da64a7f50b47564ca52c8caca9,4168.099043945214,357,6.0868368225979894e-05
BAL,0xfe3bba103c10cdc79a3ff32e93c2938f34d7b643,4125.174429422696,358,6.024152341851058e-05
BAL,0xde587661893132bc03d6cf52d6362fdebdd8f8b0,4088.372001062913,359,5.9704083271960416e-05
BAL,0x2982bb64bcd07ac3315c32cb2bb7e5e8a2de7d67,4053.9209635936386,360,5.920098139929906e-05
BAL,0x032b676d5d55e8ecbae88ebee0aa10fb5f72f6cb,4033.447615419369,361,5.8902001148985576e-05
BAL,0x5b60117255df27fdd885629c0210d9dd975ff975,4000,362,5.84135526380068e-05
BAL,0x961da14c99217789106f0c246c0f66b49fe266ff,3980.301417046188,363,5.812588658494014e-05
BAL,0x1ba82874941b9728c2ad662dace4a129a65eb38f,3969.01,364,5.7960993638943844e-05
BAL,0xe2926cbdd625f77b50e49f212ecbf8b767dafa2a,3967.141717999766,365,5.793371039170301e-05
BAL,0x77ce788cb0c14191b3207bd3285e35f66c183a1c,3962.9533054699996,366,5.787254537775871e-05
BAL,0x319e4a395a5a232e6d3d9230fa1b6b287f4ea165,3952.8490090293963,367,5.772498841475791e-05
BAL,0x96d15d08538a17a03b0210fd1626d5f42bdba9a4,3931.5507195839637,368,5.741396122685284e-05
BAL,0x58fac615876d1c0f98a0a8c76ce23b9c4410e1b3,3928.085288014383,369,5.7363354184502066e-05
BAL,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,3923.2420284604377,370,5.729262618527858e-05
BAL,0x558143aef8d502cecd3cecb92624a18173dfbf3f,3901.7382772600004,371,5.6978598559613247e-05
BAL,0x8a4746aa28ef35a73bc23361e32552093c90092e,3878.0589501593436,372,5.663280015460655e-05
BAL,0x2998a7e5d396040f25c01a108243e00cbafc9ac5,3865.74253891,373,5.645293882040033e-05
BAL,0x624de6bfc2431a147373ffb0ea620981e97e280b,3860.321664369527,374,5.637377568532184e-05
BAL,0xaa1b26326efe96693960b1e53939d6ea78e94cea,3795.8460864599992,375,5.543221379430082e-05
BAL,0xf933058d90020e88ae97fa5a4753ff9b4f3a7879,3758.2124519865647,376,5.488263522223245e-05
BAL,0x2d4d246d8f46d3a2a9cf6160bcabbf164c15b36f,3754.8677772157353,377,5.483379163828673e-05
BAL,0xa2a6f7afc6dbb31bbcc326538a718ab77e156348,3745.68699518,378,5.469972111461111e-05
BAL,0x925a2a86b400b7011e82de3a52404b9f83022c93,3745.2245446929,379,5.469296777064344e-05
BAL,0x303b6c0d8608b6683caff4f7e1cfab556323ee35,3710.402458428902,380,5.418444732840662e-05
BAL,0x5934807cc0654d46755ebd2848840b616256c6ef,3693.2350418693386,381,5.3933744880691464e-05
BAL,0xe2eb726bce7790e57d978c6a2649186c4d481658,3692.366283852374,382,5.392105807015305e-05
BAL,0xe521625308372937486a61a9eec8dc77888eb508,3657,383,5.340459049929771e-05
BAL,0x5a372baa9dccfd9a72172c089aba1e56889e3c21,3623.4525257412697,384,5.291468371092659e-05
BAL,0xcd7316b1be92131b3636bb12cf0c0686c9a765c1,3616.2199350474,385,5.280906338162521e-05
BAL,0x994be003de5fd6e41d37c6948f405eb0759149e6,3562.429550733392,386,5.2023541520238976e-05
BAL,0x645c4b93b250028c5e4b73cfa7633968d623ac0b,3470.638998784705,387,5.06830884607574e-05
BAL,0x53371f87ad6d20a0dbfb37f04a35f4d14065c342,3448.7006335078913,388,5.036271399703515e-05
BAL,0xaaa973fe8a6202947e21d0a3a43d8e83abe35c23,3444.668947560694,389,5.030383772221102e-05
BAL,0x70ae8891a935ac5b66fda7ea342fab825e130678,3413.0201,390,4.984165731648131e-05
BAL,0x8fca4ade3a517133ff23ca55cdaea29c78c990b8,3395.9953556510327,391,4.959303836643705e-05
BAL,0x2ab18cdc99c7daaa0d09dd65b50a38464546f379,3365.9733967800003,392,4.9154616047734775e-05
BAL,0x87eca7985bc40ce570b411ea1ffa09ba4f442432,3306.555962892736,393,4.828692019723752e-05
BAL,0x96528e0620e07753c0b66ebe9e59be053649ae2e,3300.0037799999996,394,4.8191236127162846e-05
BAL,0x8341541569bb40ee0b45acd46e277899bc4f8c54,3269.4649160605786,395,4.774526524310527e-05
BAL,0x7c6b91d9be155a6db01f749217d76ff02a7227f2,3250.97529259,396,4.747525409464138e-05
BAL,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,3164.2077790287585,397,4.6208154414471744e-05
BAL,0xaa094fb0067d517b3f22fa4cd315c69e31a39050,3162.02020738,398,4.61762084565582e-05
BAL,0xd74899f3f601b1e1de462adf375f0fa0d59e70cd,3125,399,4.563558799844281e-05
BAL,0xfd8a7282f511fe317473ffc0bf68bef3b0ce9361,3124.9999999999995,400,4.56355879984428e-05
BAL,0xc427ae8c69bd2d80e05e33a5224d449fbc96f290,3124.999999999998,401,4.563558799844278e-05
BAL,0x196cf719251579cbc850ded0e47e972b3d7810cd,3095.5340828351827,402,4.520528577260926e-05
BAL,0x9ecd3f09f4c6d9cf04728fc9de4feed87dfa4683,3087.6452634444254,403,4.5090082280925824e-05
BAL,0xf2c826760a193bf3ecfcb380901868d88365fe8b,3073.5613991802034,404,4.488441014428966e-05
BAL,0x0be2340d942e79dfef172392429855de8a4f5b14,3044.17833100236,405,4.4455317794371514e-05
BAL,0x0a5fb8fe3e08bfd43c67581433850271dc2648d0,3038.742137431875,406,4.437593094955153e-05
BAL,0xf7c9a45b6c6f64dbdcf7260557a0b1474d5c4c39,3019.251006946026,407,4.409129440539918e-05
BAL,0x267a13b9f337288cfc63e1c766b75dc0ce302720,3000,408,4.38101644785051e-05
BAL,0xc002598edcbb0f608d2714db1f0f3b402cb0dcc2,3000,409,4.38101644785051e-05
BAL,0xf7547bc0dff96c599fcf258d53945b75847660c7,2998.9681134175135,410,4.379509543820447e-05
BAL,0xb5aeb3871b5897cfe24393c866137974d4e2cc9f,2975.600029344495,411,4.3453842235942304e-05
BAL,0x8b8541324d354d06aa2cb6d692c3f28e14143860,2950.8223719731664,412,4.309200448766566e-05
BAL,0x2dcd1d8d79421b43f4d096e931df55f5714261b2,2938.5139433199997,413,4.291225972640993e-05
BAL,0x31cd30e095b6ec0c4b1425475478746d68301850,2937.9787791296926,414,4.290444451600981e-05
BAL,0x3ab2bc49bacf9564ec0a2a8b06908ce3dac90af4,2936.7013644954204,415,4.2885789934264905e-05
BAL,0xbc537cb6ba8600289bb0c00a83ffd1d3485e869e,2933.235013216501,416,4.283516946104166e-05
BAL,0x61f4d1013941d98bf455aa881d26766e4fd317ec,2926.1972707304894,417,4.2732394575751816e-05
BAL,0xbf1667a547d22b59cf2a20cdd65ba8e69b2a3837,2906.8577157767263,418,4.2449971547930004e-05
BAL,0x0ba9bf6ece534ef7d43ec50f6f08c899ddecebbe,2902.493740690569,419,4.2386242725828454e-05
BAL,0xa35338638b6c53a80b7b282ca7e195a63b67e992,2873.6107388287364,420,4.19644530384285e-05
BAL,0x39b2b74b817f0a10a5fa67a3edcf5705a750c43c,2867.6130258884004,421,4.187686610829151e-05
BAL,0xa70d458a4d9bc0e6571565faee18a48da5c0d593,2859.8157380102202,422,4.176299928681506e-05
BAL,0xcefed937b312c3f6894a127e01daf304134b2419,2845.4803215432494,423,4.1553653635719775e-05
BAL,0xc5b3f5940cce2857f07924f91d22ada09a23ecf5,2835.89,424,4.1413602447649274e-05
BAL,0xc4dfbc07590e213c98842aa6c960f2697edb6e77,2832.29,425,4.136103025027507e-05
BAL,0x432081ef9aa1b8503f8c7be37e4bb158a0543da9,2821.5209456548328,426,4.1203765569561824e-05
BAL,0xc669275c7dab68a06e2577d9179121b4d18b4000,2784.0621499999997,427,4.065674023662684e-05
BAL,0x237dee529a47750becdfa8a59a1d766e3e7b5f91,2748.2517482517483,428,4.013378703974942e-05
BAL,0xdbdc5877921aa2958416541fcd425c0bd852ff48,2745.9835093799993,429,4.010066306706681e-05
BAL,0x8bbd9c7ad31a13c3c87e2b26dcd182c3611d4f4f,2725.58,430,3.980270269977464e-05
BAL,0x4b5d9af473d3f4189344205d9b29e62211495bac,2717.378,431,3.9682925710090414e-05
BAL,0x2e4ca63b633b3feca17736e8168dee9570324a96,2709.34339,432,3.9565593181550196e-05
BAL,0xd0131d515dc2632e04e7eba235ea6db71677bd8c,2700,433,3.9429148030654586e-05
BAL,0xa3222357a0eccf60c73606170be6c99adecb59b3,2697.0227000302475,434,3.938566936352902e-05
BAL,0x20145c5e27408b5c1cf2239d0115ee3bbc27cbd7,2664.970954703749,435,3.891760528533667e-05
BAL,0x7c8298618e9afe7be9354341e81e47efd5d2f7da,2656.763885,436,3.879775426080073e-05
BAL,0x6538d3d3737b653bc7ca4f1061e6e0a1dfd8f3af,2654.420041634228,437,3.876352620634529e-05
BAL,0xe0e5d9d6952bcdd373de9b18ca7ef9986d55bd8a,2649.7175800000005,438,3.869485433379551e-05
BAL,0xb26a90442a6e7259159328983249e382c179d9ae,2622.589968689923,439,3.829869929599435e-05
BAL,0xcbdac81bbdb59672c8cae920a1e758d47aa34569,2599.4300000000003,440,3.796048528345351e-05
BAL,0x99fd3bdfca2960055bf2dcdd1940cf345272bef1,2596.3803176444635,441,3.7915949588252416e-05
BAL,0x02d4f804a4ece4636e4e51bc247fbf83572d01f1,2587.3119281432264,442,3.7783520376384304e-05
BAL,0xbaa75e29adfb0f00d44c6ba158e0cededca35081,2578.4399999999996,443,3.765396016598556e-05
BAL,0xb9851db39a3b9cebe8e2b86e72ad6f55dceb1ba1,2569.839255858163,444,3.752836016082176e-05
BAL,0x6a9be9cfa46ac9df9b18474d440116a1feb80a94,2516.017279890253,445,3.6742376954251e-05
BAL,0xd51b242bd507940243cbdfc761b09d0451043b6e,2507.07276374,446,3.661175671300992e-05
BAL,0x4313428170c09ca81117a95f0418aefe3446d935,2504.8535677198815,447,3.657934893212611e-05
BAL,0xc3681709ee476308b45812eabe0eb22f3b816880,2492.5899999999965,448,3.640025929249229e-05
BAL,0xb0148a65d3f0597bc831c1d3cb5c48068c064ca3,2491.673196839358,449,3.6386870860071624e-05
BAL,0x2508f0f5230085c9a42f703012e453b56c037a92,2457.9043854815573,450,3.589373180012868e-05
BAL,0x96eeb3776f09a08f462c50e32876c9d2e6553edd,2455.9700000000003,451,3.586548321809139e-05
BAL,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,2443.154557983107,452,3.567833434388312e-05
BAL,0x40e93a52f6af9fcd3b476aedadd7feabd9f7aba8,2439.6136244273866,453,3.5626624716721923e-05
BAL,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,2435.1151512724464,454,3.556093176711523e-05
BAL,0xf2eda106489418e7fb09ead782b758edfe638d47,2429.643355894949,455,3.548102501528827e-05
BAL,0xcf8bcac27f0b7a32fd9ec07b81cd2cf4d14e32a1,2390.9120194286625,456,3.4915416274934824e-05
BAL,0x6b9887422e2a4ae11577f59ea9c01a6c998752e2,2378.7928601088934,457,3.4738435487221396e-05
BAL,0x93bbf8fec94b48ad7dace838d8447f7884ed28ed,2378.75493059,458,3.4737881587734295e-05
BAL,0x74301503a86141209d6b75d427195bfc84e97356,2366.1538458200002,459,3.45538630556072e-05
BAL,0x44bdb19db1cd29d546597af7dc0549e7f6f9e480,2354.9660649342413,460,3.439048354868901e-05
BAL,0x5210fb70f9ffeb259e3b0920a9f6b32c75d90e22,2341.8038885065093,461,3.4198271177291e-05
BAL,0xef8a267bd7de902dfdf922ff870d6b7414b3c4e5,2339.93032,462,3.4170910729147024e-05
BAL,0xb720309939b51a168126cde93ae0e73817647cbd,2335.8058703328725,463,3.411067978971363e-05
BAL,0x2586fa750507ec330cbd837cd4b444b7564353b7,2325.87284341,464,3.396562394196014e-05
BAL,0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45,2317.6636381046665,465,3.384574173040532e-05
BAL,0x167a9333bf582556f35bd4d16a7e80e191aa6476,2256.961389955861,466,3.295928323853391e-05
BAL,0xa19ed0ae46e89461e56063f1ed268a0dc225745f,2256.5311440528567,467,3.295300019060831e-05
BAL,0x1e59093b0727012f4cd489594f9d766a00ac0829,2241.27,468,3.2730135780246374e-05
BAL,0xe771b0c2a4ff0bd9a06b350845d3c6fc037c2468,2240.53273278,469,3.271936918085544e-05
BAL,0x9c9318eb81bb2536f670b963e6472cee8eae5708,2218.691584,470,3.2400414407371674e-05
BAL,0x7848c82dd64797c1c86bacdfa38a6268f9365141,2218.5367702155118,471,3.239815360158435e-05
BAL,0xa0ba601c986493416713b5423d30b2a390e55d73,2211.07673871,472,3.2289211865827246e-05
BAL,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,2204.7462490605485,473,3.21967652682366e-05
BAL,0x2a3dd3eb832af982ec71669e178424b10dca2ede,2179.8775634603844,474,3.183359819940079e-05
BAL,0xe6cf841c15db878ea17f9053499fcd322f1c072e,2165.943129110039,475,3.1630108245799606e-05
BAL,0x15c577f4b9fbe66735a9bff9b0b5d3ea2854bfaa,2153.400790160824,476,3.144694760169618e-05
BAL,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2152.580468222499,477,3.143496812201507e-05
BAL,0xd143e2f7fb12bf63500657ecbf0a0bc88d10c5c9,2134.38325,478,3.116922708088875e-05
BAL,0x1ec2947d7570213d8d42e3c96fdc2ebd1a501e69,2124.02604333,479,3.1017976771638566e-05
BAL,0x398e3f8d0bfe459c079c1d2ff72c5c92d71ee062,2110.117087221128,480,3.0814858886687236e-05
BAL,0x89d3d732da8bf0f88659cf3738e5e44e553f9ed7,2069.0591984256753,481,3.0215274599597585e-05
BAL,0xc33949875f3deed7334d022b1de0a8ed6dc016c8,2067.4654058246665,482,3.019199982759931e-05
BAL,0xac962acd42f93c6f26e1cf83271d2a53b208daa6,2055.7341441775206,483,3.0020683660165365e-05
BAL,0x925a24b0b4011f86f71028ee6db452ce620dc1e4,2055.1858080135667,484,3.001267609432125e-05
BAL,0x32735b1253128a494d10e3433e1737464fa9ea1b,2048.385517838,485,2.9913368817290205e-05
BAL,0x3993cbc49bf7135442353ebbf63acdfb79c59745,2044.8677707516545,486,2.9861997791141348e-05
BAL,0xa3aaccf2fc92baf7685e26c376857852d0b464b7,2036.25309246,487,2.9736194300179083e-05
BAL,0x91accd0bc2aabab1d1b297eb64c4774bc4e7bcce,2025.7242243337998,488,2.9582437152051976e-05
BAL,0xb05ba67c11fc0b92a7bcb18e50cba87ce2d15109,2025.4800000000032,489,2.957887064930755e-05
BAL,0xb1d0c9612003073387ed762e5d8321d4a91f0263,2012.5444340549202,490,2.938996755874867e-05
BAL,0x04e8b9af60fb22085e68d6ec4671559c4f1c95b8,2012.430464,491,2.938830320979811e-05
BAL,0xf3873d6ac0b61ccd2720d67fd3a49c27845edd56,2009.9187677558734,492,2.9351623934606367e-05
BAL,0x2f23fb69c42f2d57e0f9af8d3c12afaad7ce5832,2009.412483,493,2.934423046179711e-05
BAL,0x569ca5f2eb81bc526703393b017cc19116c5ff5c,2008.4839736600002,494,2.933067107949537e-05
BAL,0xcfd727653c3d5a1b943f675781d3245b884f1d34,2008.1772647832904,495,2.9326192090716814e-05
BAL,0x280f01282dac4e963d277b9f816ea5e2f9631a78,2000,496,2.92067763190034e-05
BAL,0x86dc4f0a7477f5a82c119a3f102ed5d8e7d709df,2000,497,2.92067763190034e-05
BAL,0xac5d4de1b50d04b62e4a2868742f3d83e9d16676,1999.19,498,2.9194947574594204e-05
BAL,0x951f99350d816c0e160a2c71defe828bdfc17f12,1975.5263965530703,499,2.8849378788206165e-05
BAL,0xe68747565600a6292aa9cf3a052f9b37d8c7e819,1975.2832642791843,500,2.8845828233236506e-05
BAL,0x3a7249b510add84a2196fb0fad9d8b745d807286,1973.1348183671394,501,2.8814453643643218e-05
BAL,0xa608cc97357b1f52ea99d29a467eea4e9fdf527c,1966.6094828770501,502,2.8719161636610476e-05
BAL,0xec8bd58821b6dd99e917906ad16333bcd6e25c87,1966.495534860072,503,2.8717497609488536e-05
BAL,0xdb3ded7731c781224ec292e2163d9554c094fd7c,1953.4521794399998,504,2.8527020427386883e-05
BAL,0x306241258568d0038469b9ce480f22f2fdcea8a9,1951.49782067,505,2.849848016766565e-05
BAL,0x3e6de0cc9ea2cb27c705cf48c73dbe07dba0b5f4,1948.6711099999998,506,2.845720061453703e-05
BAL,0x6d51663c47a1bb3932158f10a11750af308a2c5c,1945.46036,507,2.8410312786003913e-05
BAL,0x571a20c14a7c3ac6d30ee7d1925940bb0c027696,1935.8490924464932,508,2.826995571521523e-05
BAL,0x794c30a9e2989c514d8888631291ef3d42e72d2a,1934.6606812053633,509,2.8252600884567896e-05
BAL,0x4a5d1524a2dc7b2b832dc3b37e1dae3da1e975ab,1934.6237139039117,510,2.825206103671559e-05
BAL,0x53696b64fda611adc7d6697c1146d3a815e3e515,1931.53582403895,511,2.820696738242376e-05
BAL,0x166f25324f9dcdcc8c012de9a7cd6cb069d4d751,1927.3805303195081,512,2.814628601532201e-05
BAL,0xb98c602de19978cf2f799dbbcde5cb38b3a54139,1921.8170008619916,513,2.8065039635117074e-05
BAL,0x598265c6863811ce5e7e65a55b16322ceaff068f,1920.9059429844783,514,2.8051735103295976e-05
BAL,0xa84cb5f19a9f553a6f99813b493b8866156c4c49,1917.52862,515,2.8002414744813634e-05
BAL,0x1635e8a76685b64bad81beaa0ff8e62c2297efd0,1911.04,516,2.7907658908334127e-05
BAL,0xf2582c7d760f6a634926433ace8e5dd700a4a987,1904.6408900251413,517,2.7814210221495927e-05
BAL,0x28e3ad3b3a7924f4745f26a05888063169c51100,1903.2795458433388,518,2.7794329983990387e-05
BAL,0x5f66f54e1cc12febca2abef199193642f2b6853c,1898.43,519,2.772351018364281e-05
BAL,0xe93e8aa4e88359dacf33c491cf5bd56eb6c110c1,1897.6615641848184,520,2.771228841715805e-05
BAL,0xab36db3d2e5c36d80aaf14ea19a7fc0d31edc8ff,1882.570317566855,521,2.7491905084985164e-05
BAL,0x1dca2b5ed94b35e88148bdc0eb9eef239893ce8b,1872.407804072065,522,2.734349795574457e-05
BAL,0x1e464a91b9c809f8b4a00746e1c6a1b79345d14f,1861.7287921804964,523,2.7187548199932063e-05
BAL,0x1f7b4bf0cd21c1fbc4f1d995ba0608fdfc992af4,1861.1078054891404,524,2.7178479690236307e-05
BAL,0x4b44c11254520a9bba9128187a1b6e57c8d4a8db,1857.31586817,525,2.7123104557688395e-05
BAL,0xfaac045833b86bb7c8889d146733f09e4c427cfa,1848.754525604556,526,2.6998079949038754e-05
BAL,0x28e6172e58b46f3d82c3ce2a606de41de0c48e50,1836.5484500000002,527,2.68198298890812e-05
BAL,0xc6b9f8a8d3b05ca57795bc1dce200def49825aed,1818.4007963499998,528,2.655481265864605e-05
BAL,0x30414dc588054aef32e4dbe13b66cc4d1635674b,1812.8457052800002,529,2.6473689507489464e-05
BAL,0xf63f5fcc54f5fd11f3c098053f330e032e4d9259,1810.6326310117229,530,2.6441371124924005e-05
BAL,0x1d2ce507ca0b86cb04a26ab6d295130634b0023a,1808.49304694,531,2.641012594822475e-05
BAL,0x07e9456340f851b9275bc2869ff4bf93b063d60d,1800,532,2.6286098687103057e-05
BAL,0x11a416891c5d7a2066164a6edc3bc3b478f47720,1799.891797956639,533,2.6284518570664208e-05
BAL,0x8c173ac2e72367ce4a3cf6311dff200aa25ddd14,1797.32547294,534,2.6247041530302788e-05
BAL,0x9886722f70dd180a4abfc5cc9b0f99b3ff330d45,1789.4203,535,2.613159922139198e-05
BAL,0x89786ac6570f1c6c7782bee8d9358641cd8de0bd,1786.6499999999999,536,2.609114345517371e-05
BAL,0x6dd642e406d899f36c475f059ea24b5274c2ef21,1786.070025999999,537,2.6082673869729276e-05
BAL,0x9db78a65d9a3bf830df03746eebd29b3afeba2d3,1776.0824627129152,538,2.5936821606280406e-05
BAL,0x1a8c05a543f3102b5c9c16f0019cd3704b530a27,1774.9445352199818,539,2.592020400940373e-05
BAL,0xc02a0ffc3a2b142954848f3605b341c42d1d58f4,1768.5890233136015,540,2.5827392002082523e-05
BAL,0x0c67f85f048ec547e3f94c9d619089dfee004402,1754.1735958498036,541,2.5616877919343543e-05
BAL,0x22a8825f78d3110fc5468b4d655d162aa35057a5,1753.8469818600001,542,2.5612108248472118e-05
BAL,0xd89683dad9893638da05a7b4c64ea7d9bf4e11c6,1749.62764385,543,2.5550491617735945e-05
BAL,0x8428006fcbd44f470fdb7062119a8ab597b43401,1746.29509489,544,2.550182511171252e-05
BAL,0xbb6777ddb6497f80296535f0a7c409981fdc5769,1742.1501513672429,545,2.544129489255049e-05
BAL,0x3be737f973d0cbcb039938fb161ec7c0932a0c7d,1735.8681620000002,546,2.5349556563406782e-05
BAL,0xbf3e9f4afcc934b2a711931ba613613d3ef58d5d,1718.9498166628,547,2.510249139943115e-05
BAL,0x9b616ac1d31f17be9b23560d93699ca7732e2808,1717.563515167017,548,2.5082246700582134e-05
BAL,0x74b108a2657a8153479f3d3e5dd663323e172a7b,1708.9189159599998,549,2.495600626287874e-05
BAL,0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,1707.4566009041155,550,2.493465150850618e-05
BAL,0x7c876bdaa5c038e19f633714f622f6def949b102,1697.3956406489015,551,2.478772740064197e-05
BAL,0x07a319a023859bbd49cc9c38ee891c3ea9283cc5,1694.021494337212,552,2.473845343234542e-05
BAL,0x02d5af97524e7eb7f895ccadc925fae394d9ed6a,1688.651195352159,553,2.466002887173411e-05
BAL,0x9c89d55929930f41295ef6fcf69151c611441e57,1687.65843399,554,2.4645531192212746e-05
BAL,0x952a00d5fa79af70b28fed5725a86d60b17a3297,1680.322887650329,555,2.453840736165252e-05
BAL,0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,1667.9652526655518,556,2.435794402123638e-05
BAL,0x276c2cb8dfcf53d68617e33be1ca97a0b0588fef,1666.1175148929333,557,2.4330960789325858e-05
BAL,0x02276e5c703d4b787efa34381939d99f12a5f9a3,1656.1533,558,2.4185449491539665e-05
BAL,0x1b83542834200832aea410209b6317b3447a9f78,1647.8663311381174,559,2.406443166858389e-05
BAL,0x668d052775ca6f11a07fafe7859db777e253eaf9,1639.1415400279693,560,2.3937020157391826e-05
BAL,0x8333e81a580b276d50d777d4c30fe4c746b04995,1638.0905977544332,561,2.392167283943815e-05
BAL,0xab22d9d28ab1386f98f86d641c8ab1ca9865843d,1630.262550985155,562,2.3807356833935648e-05
BAL,0xe6fc00bcccbcf98eb208bf9d4e6a3246602dae82,1622.3988904100001,563,2.3692520746202093e-05
BAL,0xbfa3095a314ae57d2f7c940be47c8377e9884730,1621.119864864573,564,2.36738426396963e-05
BAL,0xb3d2a2abfdeb5bc91f0da92586fd3c4f3dcd58ad,1616.8797,565,2.361192186631866e-05
BAL,0x7d8266e2fceba270b96e49a5eeb3241c8c829218,1606.4732567899998,566,2.3459952536763218e-05
BAL,0x289490ce0c92f8cdf1cc37ec3e580d199b56e32a,1599.975,567,2.336505597049873e-05
BAL,0x47b5b309c8055c68f0837cec0968cc4550aba64a,1599.76,568,2.336191624204444e-05
BAL,0x46f3db5bc28f3fd277a2a5750afe5fe206de5c12,1584.1,569,2.313322718346664e-05
BAL,0xc19e3035a4f6f69b981c7dc2f533e862aa3af496,1573.7291158528533,570,2.2981777136708635e-05
BAL,0x8e1fc8ddba4e313d84af7716813d45367a5f8bce,1561.9000169120297,571,2.280903221329864e-05
BAL,0x5b231e71c84156890f797eb2d40de78ee2057ed5,1560.84,572,2.279355237487663e-05
BAL,0x2b3028082914ef607c1630c65f524868977f14dc,1531.40781808,573,2.2363742797917805e-05
BAL,0xcfecdbf9b60b64b7baaa94c6933a6ab29c3828e8,1525.8338714630358,574,2.2282344291889934e-05
BAL,0x2da40d78e7b3af22bbd672a8f3146682faec9641,1525.291215281708,575,2.2274419673036852e-05
BAL,0x74d2e022d38f630309a9024c4c993a3f72241298,1521.3898149314448,576,2.2217446009356344e-05
BAL,0xa38c9f55e87ed208e12a8731fcba3c5b6e84bb3c,1520.31944,577,2.2201814908756255e-05
BAL,0x95324cb66fbf5019485da815c9b95f441af12049,1519.63709627,578,2.2191850378408862e-05
BAL,0xe4ea378599de6cc09f19042d5a40b5055708521d,1519.31,579,2.2187073664612526e-05
BAL,0x95b564f3b3bae3f206aa418667ba000afafacc8a,1512.3185198074207,580,2.2084974365550823e-05
BAL,0x5ad476971d4597016683faf9484829ac3dc5ba17,1509.996511778746,581,2.205106518099861e-05
BAL,0xe8380eaa57c4e3da244bd24ec4764b48a8f764e0,1505.8304655900001,582,2.1990226791413938e-05
BAL,0xe782e7b07c9f574b6283a9ec666e0d5ef72dc353,1504.2229639900002,583,2.1966751821582118e-05
BAL,0xfccb9288bf2a583b918e4ea810d8a75563404b21,1503.9937409623235,584,2.196340438873386e-05
BAL,0xbbd21e3bf53d6cc44efb4636f9addcb935b1172d,1501.3122302058182,585,2.1924245246302736e-05
BAL,0xc2f2aec3ec351bf4eea64eeda2699a92cec9cd93,1500,586,2.190508223925255e-05
BAL,0xcbefbd50a758c35049cd11a020ffb2d09a6becf3,1496.50004588,587,2.1853971050697743e-05
