address,balance,rank,share,token
HG4SwnTPErJAVbST829ULvf2W1Jv7kPurEGQfQT382Ks,19070.845149290000000000,50,0.000648,HNT
CdDY1733oPx7dnDoKjspDDfrKRtZqQVheP5EVtVZT471,18932.075886840000000000,51,0.000643,HNT
BzZvEMPnaVVBGbAWqg7Ur5ycT7cGTZvFkZiA4w7A22AP,18595.563736130000000000,52,0.000632,HNT
EvBGUSy1UMgDrpeqconTG1FssrPgb9QjufqTA2CpEoHy,18578.709145140000000000,53,0.000631,HNT
6GYhSMZenaJB3bUWBfYJ5YpD7vmrCMEsaRVgeimE5VdC,18294.778263710000000000,54,0.000622,HNT
4f6jSccmtMxU5UTz6EMFtJ3gP9DrzVrYEi7zAV4n3pu7,18281.531402370000000000,55,0.000621,HNT
ENgpXTTcsxDV5aGLRVAPVBQ8JApdJQDLNmvzw9f8zaZT,17777.334489720000000000,56,0.000604,HNT
95VLQgMP3TWmnpWVfUduD5dcVfbvJB9wHssxbUZfpbG7,15867.289753150000000000,57,0.000539,HNT
C4tzzSWeL8Apvn4DvHShCnwZgW1B2haUnR9o2xYTK77T,14554.571246290000000000,58,0.000495,HNT
8Czzjeh2igeE7gSsbuuXVZUmZZ42yZTCNUZoZcCGRKdr,13788.103574020000000000,59,0.000469,HNT
FfN7d51N74Ye4846rwKWW9BydK9tkrkQgZEpeVhb2BPp,12720.149780480000000000,60,0.000432,HNT
AobVSwdW9BbpMdJvTqeCN4hPAmh4rHm7vwLnQ5ATSyrS,12336.916611890000000000,61,0.000419,HNT
BLaQuRW6JqoTRrHZtcummaBusDCLoVfTLaHoAAtBxP2Y,11824.194051290000000000,62,0.000402,HNT
8KsaVm4K2QTRE8hASL2WBM1mneKo7kTqaMAZNQGvWu17,11752.009837210000000000,63,0.000399,HNT
3atwLyHTdPWCnFRR2vrt5smaqhUVv7Z9CHBo7JWeXEn8,9980.709123140000000000,64,0.000339,HNT
FCEa1SPxx1RrxeVeQshAUvHTcaZLUefAPaGdwsNLag44,9977.479217150000000000,65,0.000339,HNT
DYPeResXJUJPSSYWzdMACM31kP7V7ZrbEktHihQB1kXo,9518.508906040000000000,66,0.000323,HNT
3r8KEm9guVHx46NcgzMQ3ZXRJBwCga2qs2a4DqXZQQK4,9455.267788800000000000,67,0.000321,HNT
DhZrm5cDzUS8JCWWXgLisDXNtKS12uwES1y8aQjjb7X8,9430.439870530000000000,68,0.000320,HNT
45zpzzpZquaVv4BAdXfzNbuba7DAXV32d1sTrUh5wcnW,8926.006239070000000000,69,0.000303,HNT
Eo7Ki8WXAJs6GpXYpUteC3psHF7kA6xzzzwyhTLRonvZ,8721.736525480000000000,70,0.000296,HNT
ucY2WqpnjR7F3uzGmiazKFNBHKXXaEhhJfKWTaU7hzb,8343.236508310000000000,71,0.000284,HNT
CreQJ2t94QK5dsxUZGXfPJ8Nx7wA9LHr5chxjSMkbNft,8309.458915990000000000,72,0.000282,HNT
xyktm4yYiZus3Ly3SQp1rJZXswmgbhmpPwxUc986Upu,7706.440000000000000000,73,0.000262,HNT
57oRHhcEGnfsGn2BknEpfWa33xEkuy97V6dbsXF7kbjq,7689.937263310000000000,74,0.000261,HNT
FyHFEpRYYE5xgiArt3PSkQRH3xwWXMF6yLNExU7m9A3i,7650.173533080000000000,75,0.000260,HNT
93Dz8mBPFuJeZN6MCGBNmeZQa5PMY23TRqQ8JbedScH8,7634.061962560000000000,76,0.000259,HNT
7xJzD3haWNMNV1phxJQL1ez6gXK9KB9gYtJFGmfeh59z,7283.625192750000000000,77,0.000248,HNT
YnwvbVvuJ2ij7CsVLShcAeGb52HAqGnt7uQFdjzHcL5,7241.263761970000000000,78,0.000246,HNT
FrhLfj81LRpMR3EwSSCGPzHmxsnoq8h628ne68vK5oMN,7101.816406930000000000,79,0.000241,HNT
36Rk6HH9j1jAqGbWTvPs6gbVYDgRjpex4RDv9689KfZA,6909.986115440000000000,80,0.000235,HNT
