token,address,balance,rank,share
LDO,0xb80482a865b056a50b9a3223992ad5b39565d212,594697.3774027927,163,0.0006256911910930669
LDO,0x517ce9b6d1fcffd29805c3e19b295247fcd94aef,591016.55,164,0.0006218185301912828
LDO,0x3c0f1eb74d98de584e6b46089f94ba3086eefa9c,586148.5268156347,165,0.0006166968004843242
LDO,0xe3c566fd695fc63cd055c6066a8b737e4a03d546,585380.18951,166,0.0006158884197814813
LDO,0x82282b1d2d0b63b9cfff58af2f2cead81a64e315,576755.37667815,167,0.0006068141080075117
LDO,0xf440139a62b2b939699c5b3e09f88e40464ab9bc,571209.8734689768,168,0.0006009795900829304
LDO,0x44a13caef95ce26799ecb23212abc0219a1f86bb,567711.696927,169,0.0005972990992478063
LDO,0x8b1674a617f103897fb82ec6b8eb749ba0b9765b,566835.9763046671,170,0.0005963777387372805
LDO,0xbd02c51150a4ab6ce97b9de2025644594f3e75b8,554106.2862132441,171,0.0005829846160194155
LDO,0xc2295782616ee7ae4bfe914dbd53550479b44f9b,553588.180314,172,0.0005824395080207454
LDO,0x371d116cf5d64a1b5d37d96150daf8c985770712,524580.0292999999,173,0.0005519195406406572
LDO,0xb334a61a6209f14b5fa5f1684a4ed7621f66e1ef,524287.40937780775,174,0.0005516116702605092
LDO,0xd803472c47a87d7b63e888de53f03b4191b846a8,519834.6235763384,175,0.0005469268188425137
LDO,0xb432863b3857f1cd9d78f5856a8d20693a8bc1a0,500319.6799109822,176,0.0005263948158271034
LDO,0xd921d809154e33516f4e933aa5f363347b85224e,500000,177,0.0005260584751740732
LDO,0x4c9f7207be28278b9dca129f2e211acfff48fb01,499999.99999999907,178,0.0005260584751740722
LDO,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,495473.37150722556,179,0.0005212959326088963
LDO,0x446b86a33e2a438f569b15855189e3da28d027ba,494229.4845482458,180,0.0005199872180550367
LDO,0xf4e6deea1b4da85c2d68db8d771d37ec1148b853,477318.02062742715,181,0.0005021943802087423
LDO,0x525869ad2488101b5cf47e0d898a59f029b32b03,477251.9481972007,182,0.0005021248642849503
LDO,0xfa5b3e8e7d676f059fcd2a80803a6c4a444654b8,475516.9992162777,183,0.000500299495054132
LDO,0x27bc1e4a8a5976163e46bd0f314cf0f4b7d38d60,471988.0036036,184,0.0004965865789523296
LDO,0xff052381092420b7f24cc97fded9c0c17b2cbbb9,466544.21921851963,185,0.0004908590811267459
LDO,0xa023f08c70a23abc7edfc5b6b5e171d78dfc947e,465811.971015684,186,0.0004900886703806806
LDO,0xaa10db8804d076601999c7cd769e02e44a99d5b2,451143.09,187,0.00047465529202143935
LDO,0x9409280dc1e6d33ab7a8c6ec03e5763fb61772b5,440059.8612168133,188,0.0004629944391540622
LDO,0x28cc933fecf280e720299b1258e8680355d8841f,437131.1088199108,189,0.00045991304911390825
LDO,0x1b14376ee2d46ae5c27a43d902d96d4f3f264b83,434192.85,190,0.00045682165720497013
LDO,0x7473670070f2adeee5edb9e3f6e1ee6480e66de1,431231.22656786675,191,0.0004537056829914745
LDO,0x3ee18b2214aff97000d974cf647e7c347e8fa585,429146.21839496493,192,0.0004515120105511501
LDO,0xffffffffffffffffffffffffffffffffffffdead,420374.4511562644,193,0.00044228308555480474
LDO,0xb51bf9029d778899d42e96ebcdc0498bd061006d,420319.9365173965,194,0.00044222572977920964
LDO,0x1e68298738ecd25986ba33dcd9f9884d7e98bd10,419139.9247318942,195,0.00044098421937807214
LDO,0x4f780068124ff8e90222e4157fe8a5040ed90efe,417947.8714647722,196,0.0004397300399300152
LDO,0x637aa4f3d192c73d224435fa4ab1cacfcc2192c4,416795.3765267201,197,0.00043851748047050017
LDO,0xbc3c3a735cef2d31d80be9a7f4bcaa060907a5b5,414632.69902,198,0.0004362420908075433
LDO,0x742d35cc6634c0532925a3b844bc454e4438f44e,412446.46357000247,199,0.00043394191543314885
LDO,0xe74b28c2eae8679e3ccc3a94d5d0de83ccb84705,408281.1175158472,200,0.0004295594842455063
LDO,0x66d3fda643320c6dddfbba39e635288a5df75fb9,403409.8119626616,201,0.0004244343011026747
LDO,0xf5cc467e504956e61d64d7de3268a4889704c010,401940.5700736042,202,0.0004228884868070359
LDO,0xb5c5e4d7342c2de5fd264b0159c5957748eafcfa,400000.68022319966,203,0.0004208474958136169
LDO,0xadde043f556d1083f060a7298e79eaba08a3a077,399999.99999999994,204,0.0004208467801392585
LDO,0xea0b3996ffd4a0bc8afeccb47cdf49c86947aaf8,398614.1025940164,205,0.0004193886539869797
LDO,0xc3681709ee476308b45812eabe0eb22f3b816880,387236.6,206,0.000407418190655185
LDO,0x9ba0ab8eaa1e58aef651268c65946e5fb0491197,381228.5518927203,207,0.0004010970214030089
LDO,0x048908c3d2f06db79f26889fc130d3fddc74b554,379103.27141104225,208,0.0003988609777839914
