address,balance,rank,share,token
0xd070635f15b3aa52c95ef6709c515d12b20d5f9b,1186.64603596,68,0.000119,GNO
0xf7878463070a013a58f547b2b08df47a1fb91744,1160.97438668,69,0.000117,GNO
0x8a532d4bfaf828e45cca14fe8b1f4976b105fa6f,1125.94424443,70,0.000113,GNO
0xbdac2215b0730919ca1810831f16c363eebad9af,1087.52986658,71,0.000109,GNO
0xacba3f09ff5b3d34cd9bf943324a122dbbc1c983,1054.02720829,72,0.000106,GNO
0x7bf3cc3130d0efee990b0905540f982571e9205c,1016.34995171,73,0.000102,GNO
0x0090a9de17938f949203dbc00221ae1086de78d8,1005.06666667,74,0.000101,GNO
0xa01d3d567bf666b292ca02f25e6fb37a6a55008e,1000.07900000,75,0.000100,GNO
0xaaaa51bf3963f0b6b15210135651536d8fe33a6d,1000.00000000,76,0.000100,GNO
0x7bdc169e0dc8696dbe9348fb57f061135a4d2c92,983.82426300,77,0.000099,GNO
0x981d8dfc96f8f36d2609eb0b6ee900241c1de590,974.04736000,78,0.000098,GNO
0xe3d342983cebe13592bc479a0878f1b64b5c8128,935.01442138,79,0.000094,GNO
0x81c633da839dd48950f43e75a89b33daa26edfe7,868.00000000,80,0.000087,GNO
0x1ff3592ea94057450f746849402f11b7fd56109b,863.52600000,81,0.000087,GNO
0xe4d9ef3f930d1b172b2d3c631e4b7f5c15fe8e53,851.35222000,82,0.000085,GNO
0x7eea4286e9e82ba332f49400d037609bb1cf00da,851.05000000,83,0.000085,GNO
0x9642b23ed1e01df1092b92641051881a322f5d4e,838.37472288,84,0.000084,GNO
0xf7882303a8651173a7929bb22b7ac67174164d0c,835.88044444,85,0.000084,GNO
0x59b070fa414cb3e1952ac3d622fddfad804cc069,815.30764900,86,0.000082,GNO
0xc258f9ebdffec87cd89819deddf824288fdcb9d6,802.04200000,87,0.000081,GNO
0xeb2bbd98598712f862341b0268a748d880f96fb1,749.97000000,88,0.000075,GNO
0xa533574c3199db25bb91184ecc37e254fa08bee3,741.15387297,89,0.000074,GNO
0xa023f08c70a23abc7edfc5b6b5e171d78dfc947e,701.41447768,90,0.000070,GNO
0xb09d6caf0b7d8d00b21ceb362084292cc36f76da,700.00000000,91,0.000070,GNO
0x896224b06dd1a5a64f004ae2e5cc269b98d0adbd,675.09341272,92,0.000068,GNO
0x0d142ccdd22d4902b6f94cdb1b23693cdcb2f796,653.22720000,93,0.000066,GNO
0x612640b523072288ad8c2c8a5b9af583af34bc27,642.03600000,94,0.000064,GNO
0x11a416891c5d7a2066164a6edc3bc3b478f47720,629.51059050,95,0.000063,GNO
0xc7fa2a93156558bafc1815f1d38da0e7b855ffee,623.74174453,96,0.000063,GNO
0xff52227c583efd2b77dcb1cbbd56f3e1edc7b68b,613.84668466,97,0.000062,GNO
0x4d76b883a8a3d8509ec6c3d6979f1f3811683591,613.21338517,98,0.000062,GNO
0x9284205bb73efd293e310b12a37788114a7724a9,607.78759466,99,0.000061,GNO
0xedc6bacdc1e29d7c5fa6f6eca6fdd447b9c487c9,564.41613625,100,0.000057,GNO
0x1b3d794bbeecd9240f46dbb3b79f4f71a972e00a,551.16519176,101,0.000055,GNO
0x5c232bf3286a011fecb513658748d5e34419aab3,545.06500000,102,0.000055,GNO
0x03833991b61f708e74f5bc88f0b90b773992a393,514.30000000,103,0.000052,GNO
0x7bb839176bfe8ec9aaaa7c58656de9f0fc049841,510.33093664,104,0.000051,GNO
0x9d4e94db689bc471e45b0a18b7bda36fccec9c3b,505.24000000,105,0.000051,GNO
0x185f19b43d818e10a31be68f445ef8edcb8afb83,503.00000000,106,0.000051,GNO
0x01a67b5364985fcd75db628481a9ee7ea7ade723,500.00000000,107,0.000050,GNO
