token,address,balance,rank,share
FIL,f1an6zdkj6t7i24wmlbaxbjqe7c6lmxwe5xduaxyi,553183.77294428,134,0.0006512625190327947
FIL,f03055005,548701.7918831696,135,0.0006459858886996594
FIL,f02131855,547724.6732149404,136,0.0006448355281930995
FIL,f01082888,533509.4880503941,137,0.0006281000096338583
FIL,f03055029,529491.0764496932,138,0.0006233691390089771
FIL,f1kwsogmw3nllykmcwc4cxed3rj3ixtsns4xb2e5q,528584.3075277773,139,0.0006223016011650442
FIL,f01106668,525129.6786716076,140,0.000618234471214327
FIL,f01142755,523032.0,141,0.0006157648769084033
FIL,f03157492,520151.2746444818,142,0.0006123734027845494
FIL,f1xp75ffizrh4l3pna3yz3gqx5zrj6qbyn7ax5fdq,514747.389987954,143,0.0006060114165765276
FIL,f03055018,514266.3827406071,144,0.0006054451273849396
FIL,f1z453k4rxbpvz4ddrt7jd254vdn3gdee5qevb2ry,512908.6638176966,145,0.0006038466867055124
FIL,f1rsfjjf2heq4uc6etnncfhjb56ukqd3egtkexska,508998.34613555204,146,0.0005992430749069637
FIL,f0114153,508292.20719617774,147,0.0005984117384742329
FIL,f1ppp3izjpknst6qilquntdcoy4de5iawbyyzybni,503966.3453774,148,0.0005933189071171412
FIL,f1niqt7hnutkrnxas2viyuqyhw3ofot7yybuijxcq,503792.696588129,149,0.0005931144706288368
FIL,f1kynl6nbr7oezh5nlpsvkmyaxih23noxacvejeti,501186.82636953954,150,0.0005900465830915753
FIL,f1imn33gf7ietaoltr77wxlgxriyn6szvseevehza,499997.21272406995,151,0.0005886460525313588
FIL,f1cvgev35ktrwnesxt4mndd6rc2qkis5xy2v3o7zy,498238.00544652395,152,0.0005865749401468116
FIL,f1pagtj2w4nt5zz5h65xwadthfz3mrttqcldzawtq,494890.55,153,0.0005826339853085127
FIL,f01116854,478347.013094531,154,0.0005631573013461055
FIL,f1lbvkgzhad3oo2mkyz6v7itsoutfv6pbdsy4ng6i,472663.11100112455,155,0.0005564656509826366
FIL,f1xbdfmfgwlnzdbpw4rk7ztku7zhaei4baksfzexq,470201.92593918,156,0.0005535681010875689
FIL,f03373337,464680.6297548852,157,0.0005470678864443021
FIL,f1vpk44rd6hojchgdado73kwwvetsnjjhhxovke3a,459072.165777641,158,0.0005404650492745057
FIL,f01084913,457712.7159730732,159,0.0005388645708304088
FIL,f01084968,454584.8439789224,160,0.0005351821312980982
FIL,f1jycmrznkjclooaejhhasps6wem7oeaicj7jddti,451680.4051360072,161,0.0005317627393171187
FIL,f1hp3pimhzqiaam2eo5glkv6umjgoh7v2bcrvb5ky,450771.2154760251,162,0.000530692351541485
FIL,f1fmljt3lwgpkveeno6izx74ttfaqezot3osqqyla,449670.10000206897,163,0.0005293960097607095
FIL,f03377778,447769.52300231997,164,0.0005271584629905207
FIL,f03377773,447448.1813798665,165,0.0005267801479264412
FIL,f01083768,447378.3932835336,166,0.000526697986493588
FIL,f03373733,446756.7277743689,167,0.0005259661005177223
FIL,f026500,445675.8322349999,168,0.0005246935636390028
FIL,f03373373,443375.01407956367,169,0.0005219848134893546
FIL,f03100009,437853.19505459367,170,0.0005154839833064573
FIL,f1ggtjcfownwdjumhzm6l6xu5y76tcmeom3axahly,437345.764040876,171,0.0005148865854499181
FIL,f1xzr52k7evkc45cbjcxycrzhmns7jx6l3in64rla,436979.33100996114,172,0.00051445518433072
FIL,f1apvqzmdbr44npdeebod5fmpnafgaljisz3cloqy,435881.4532486543,173,0.0005131626543047339
FIL,f01083499,435097.2725926919,174,0.0005122394394630174
FIL,f03230423,433611.96392430534,175,0.0005104907875461939
FIL,f022627,432700.0,176,0.0005094171336328678
FIL,f1tfvdpgbp3g4sjvejygaflgx4m25tiuduieng3da,432101.2276242485,177,0.0005087121997124752
FIL,f1uuqwubiabimqmpjqqcy3tghabif3ku5qwrxeety,417455.800000001,178,0.0004914701572785214
FIL,f01084949,414484.6951936171,179,0.000487972279547551
FIL,f1z7izlq5yv2wkrt6ks4fnzscesnd6kntt6vovqai,413106.53056943225,180,0.00048634976817124766
FIL,f03516346,413070.2777350618,181,0.00048630708775763303
FIL,f01083931,408933.2460338902,182,0.00048143656584647245
FIL,f1fgx5ffq2cmyudsyak4pw7rxcues44grhnjk4n3q,403966.96640485,183,0.00047558977145441115
FIL,f1nnza7acisdao73tunupz7ftwm46imoxgfjwfska,401685.60159903707,184,0.00047290392370736206
FIL,f03276663,401564.02870818734,185,0.0004727607961049028
FIL,f03281237,400132.19957295235,186,0.00047107510557122255
FIL,f02808888,397569.5096564553,187,0.0004680580541460971
FIL,f1slsroardhyn246a6jdc6ygyikezcmpkvt4trizi,393884.3374321232,188,0.0004637195057951317
FIL,f1x2bontkzodtkburmbtx7gghzvjhhnxfendomkpy,393212.7412689278,189,0.0004629288365267845
FIL,f01084149,392878.20584866387,190,0.0004625349884221173
FIL,f01081419,392816.9731440615,191,0.00046246289924055243
FIL,f01938671,390530.6820602325,192,0.0004597712517929569
FIL,f01938674,389336.7667902238,193,0.0004583656569359004
FIL,f01927554,386327.4641081314,194,0.0004548228088967389
FIL,f142mrscspmdaahlefyumuokaxfjczfdfqrh4n5lq,383385.7992053025,195,0.00045135959072500903
FIL,f03623016,382946.9505738869,196,0.00045084293481580074
FIL,f1ighbhdq6vjgvptpfbdnb6oj5ez4tln7ozxsriuq,378972.2165709355,197,0.0004461634857685703
FIL,f1iyanwmnubjhroevyossw6htldhw44qcjm4tekuy,378225.64561683004,198,0.00044528454877875296
FIL,f02105010,370605.9670109519,199,0.0004363139113056535
FIL,f1bquksm4r3c74txggdnylueyydoiih7ugvbxxqbq,368664.34098810004,200,0.00043402803757524406
FIL,f0377277,368483.2928612631,201,0.00043381488985667953
FIL,f1lw74xwqglmbqrb624o2gk3pc4op46yfa2mvi3jy,362158.84643183,202,0.00042636912749962746
FIL,f17qnphcf2p763pxmjwodhr7y4stevwqbzfiifpuy,361203.6477831927,203,0.000425244573402935
FIL,f1axh4sxfk573wvddte2xv4svlhs5rxwpxyqfzbvi,358056.10000000003,204,0.00042153896959039403
FIL,f01083949,357064.2868937082,205,0.0004203713093414763
FIL,f01083939,357024.5734511233,206,0.00042032455475842043
FIL,f01084941,356959.1111623127,207,0.00042024748609300103
FIL,f02822222,355840.26641497493,208,0.00041893027166228926
FIL,f01084413,353986.21042635594,209,0.0004167474940165367
FIL,f01989014,353040.63615450996,210,0.0004156342706858208
FIL,f01859603,348475.05701867084,211,0.00041025922045066207
FIL,f03088052,348426.71894254413,212,0.00041020231209802557
FIL,f01989015,348289.48040236847,213,0.0004100407413474819
FIL,f01923786,347812.58376745216,214,0.0004094792915744331
FIL,f1pdqzv3mvkanp56bzpkr2wdt3khmcsji5krrqnva,344990.3938013603,215,0.00040615673108658013
FIL,f12v5xighkn27vy5wsvqnc7ezgp2j2vyz3tr7rlpq,342305.09880664514,216,0.00040299533686618156
FIL,f02252024,335243.87377995194,217,0.00039468216604798253
FIL,f1f5pysokilvaqrqmrrahzkmj5bwzqvwnri2oqaua,335026.4542104129,218,0.00039442619827837253
FIL,f1osoyk42eelpoqhd7o6l2yu3da4wtxqcdseelway,333312.2075416888,219,0.0003924080179587027
FIL,f03635411,332015.4934604177,220,0.0003908813981980776
FIL,f1ehurk6ekoit5zayivtwmy53mh6nacrl63vddrlq,331784.07015602116,221,0.00039060894385007305
FIL,f02201020,330630.7471980879,222,0.00038925113826795304
FIL,f02252023,330597.75143715396,223,0.00038921229240255665
FIL,f02368946,329082.0503703983,224,0.00038742785955561665
FIL,f01422327,324876.250599742,225,0.00038247637708785256
FIL,f03499888,324172.24451299716,226,0.00038164755165968146
FIL,f03175111,323899.45619246206,227,0.0003813263983332763
FIL,f02362412,322663.46093501046,228,0.00037987126276305485
FIL,f02639492,321635.0973796889,229,0.0003786605717191805
FIL,f1cswbsdvdefo7pcko2d2fblysfvxykcjtk5hm5iq,320125.421402837,230,0.0003768832322025586
