owner,balance
CRoGjDd6eCCGg8iapfeu4Rc9Pw9MpfhJxZjZuvEn4x37,2.0
9Rzydk1BKGhNbVyHEhyBYZaxjpWg5LW58wp27qB9WGFc,2.0
3UjQ2zLhLyicEBtcG3tsHJBDp6PDeXDuNYZVdV4yQQXy,2.0
8SMJm82fn7Re1ZRM2DRQeT59FE6JaLc9ZfP7HnDSP3ha,2.0
46uixQcer2B8hW2ycr5VH5B8MCiBbN8jp8forhvxf8YA,2.0
FPqBLJ1DNwteTAW81PSfuF8XSGpM9rY9EhpvdzUqQJWo,2.0
EzBz2qTFNU9JW1HTQgPZvPtnV62YKtJV1d9ptdCgGPvz,2.0
8TYrjR5gM3KXZj2qw6go3UJ6RPo5x9EgqD1oEVTQUXam,2.0
3pFLjJrtAJKT1t1e6QHxFuuVJxyfoyMi8HRuNFVELaje,2.0
AarLnFmKujsbAXZNKfr9GZshuK2BeGLC4Pzawvha6ARq,2.0
G8GTs1x7qpJhQWWCbph9BToBMeKKjfwmAEbtg3bCMra7,2.0
84NWzASHNtvRuM1SUJ9YdcaiZfe3wTxGXAdB3BSQ5699,2.0
GdJx1m4fpvUu9DQG8dozfmw82Y9gj79qGDtnFzfbjecX,2.0
FfxN9ENVKfXAzUo28KtesFDQPQ5YGUrArq5thidanei8,2.0
37GxYfGxmzygSxyps4L9TJnRr2KGnr1aJfvf9KzyK6ec,2.0
CrT3qncEuzkgNrNyrowjoAdgjDffZW7hgSNT318rv3nW,2.0
AWHKUk1gjePyES1YPbaxifEnsyLQTEeXtsFiNwiZzaua,2.0
6cF9Cvm7TUze63tUtEKy5UuM9epPnKNXUk8PK15zj8Xt,2.0
3KvB15urq75peR8tCyeu2SFo9j3dihdoXuComNQFusjN,2.0
DNjjjLhMpNK92mvetwW14B1kjcZ76KXFf8GmEqr2XczB,2.0
GCQSCySojK5eGHVCcEe6dve75NWc4X9gutQyfFtS6SeM,2.0
GQGDKQXBmWken1t5nnekeduCPWAduuayeReRp7HuLMvz,2.0
6C4GMQfD3YZC77e932KtELV4Z2qRZppeuhB49ES3nox5,2.0
7FfMVe4ZvmHL9oJhM2aUQ6pHwDfvooFJd6YrnKGwVQ6u,2.0
4QvyvZ357pL4biZkZzfRF2CwtwsMQY2qHQYjK6T8PZR4,2.0
EcSq5fxD4r8VZJbzBfyJeYhNe91jNF5uFfsR1St8552h,2.0
FikZq8Yr8P26UM3ThCRFpKJLTzYJdr78R8GgY8rNMC3F,2.0
7FdLP5JiJFeHQqqcemCrvvhqtPMLxLFjgqQ1cChLLPWB,2.0
4mhW3aVoBXzM3mrnk8DeSRtkbqweyWrrSUo8w7CYEu9h,2.0
767d69Rtt2roiyeE9qgEwt6NGPhUrZ7cRKZjQTumMqfo,2.0
CtehwZA2JpXQ2iCjjshKe9DpytF2mno5Mb4NfRvEQMxC,2.0
8daA9tSseoPSYz3buM7ZDt9KbWN5NVyUJ6C8ngU6Msbm,2.0
CnRVY4vjMi27cdbnoLP7urmFB6L947ZiP5YKhXdgYPnF,2.0
F5dLj8wQZBZojV6D41iwRF8QDgfRC4kmSrJCut2UzVh1,2.0
BBCLre5fHFm3A5UyU1pAm8PjbLwaarbZbXw9NaTZQzyh,2.0
FQbnK9zN2keQTvtmByTqqM6A1fjZQBpo1pGLg3dCvjHJ,2.0
24KXfSkAN7rwHa2xiAEKufjyBNJvtuTX9cbW451tR596,2.0
DcmRxsWgFtThoZsq2cgBPH3YfR821afJ7HsthEnyfoS5,2.0
Ago3gdEnxRRtMaZoYb3hmw4tmcJP14VyBrQAXZrwvVua,1.0
FMtgYFFS3u1XTtLmsJgHXXrmS1TWWfCntx6HN1H1D7Uf,1.0
Brt7VGnrXmbS8Tzg51rnAvb5xcWDWytufr1SkJP9FYeJ,1.0
G7V2QLNhKCnX6YddBXt8CPFcfM8LQkRMsm2ELNFPSFc6,1.0
AjUjhNqEX1ELWCdpYgdaWABV2KziXKtQKaeefG2afFep,1.0
4D2Cc1r3twrQ3kV3q5A516WxsppJLrS2R2ESfAXLLZBx,1.0
C54oZPCvgSkzyS8PDHhkfKixgLZhXokc7wQ5n6VNZK7F,1.0
9LzdPy6jbRnUJ5Xzos8C6ARdPLyM4NQe6xZEU5X7rUHK,1.0
3c8FmZyaWZN9vXK97Uihz4BieMY3L6Uwme4o4WpDccdg,1.0
FJCG4aELkU5F5sZGpKifujfJwq7cezFkubovBFho5jVA,1.0
ExNySwUNu52UKUQSRFVnjB1NpunkAoY1mWw3P3pqtUHP,1.0
FFg4Rgc1Tb2TgN3qYiEHZy6tW75u2Cm5zaFoT9DougDm,1.0
6NWiUngnKXiYXtFKXaSzBq3YFiVpfAhNYHiwS94mZ4XW,1.0
CLbmUz5BXK33apTK4suY2f957kbUMxPVzQNcRJ6sv3tu,1.0
7sdmoBofScTMJcSAitLchsiCynvmuU1gVmpEB1jW7Ls8,1.0
5yQTceb1MsLHLnGdxs298JCcjjxeP1bCTRmAhPW4i95A,1.0
2Dt8BDHPiDGu1BW3uQ8yQivhiSYb3H4kJZYcS9syiCUd,1.0
6QNxZNYf1Danj6gTZa42mdExjeSeawySkecQK1125Nzz,1.0
FoMx3YPpPJWDra9u5nzSvzG7QofZPSxdpvgw9XBKEbvF,1.0
iyF5axQTY1BcP6H2c5yZaNmCX5M9W3YbE28Qfaqnhyu,1.0
HutQ6DA5oSfg4pFWKVEKWeoqR2M48Z8iaRahjj2kPUaP,1.0
7RnNqdDPjn6skq4BYUmREfkH2qbG5iqh8HhP9NCg7Gpn,1.0
ChjutYaGsJdNR2HMb832cMCGYwF5mRaVgaPZnN2cbDNy,1.0
HuRzzViYFvgTPMynUaUGnyAb2bVP7iDD1wASc3Xo3jEo,1.0
7CkisRE1qvmwQK7CjvzmwgA9pPg9Cd4NBh6GvvzGGiF9,1.0
81VLMWVqmSTbMhFf5j4B8FHCTJreEpPBRduz4yFAjQs,1.0
oPoU6CVz2fkgkrD23d6hRKWTdMxKoWH8ByEDdcaupgC,1.0
DNgdZYsA2VzwZqPNwAshe53EDsRMmtGqD63g8EvzU5rz,1.0
5LdEo944T1kzzcg53WL25weN5NKFK2oiZMZ46jmwyHSM,1.0
CvrbunsS6H4bVP3msRmhKoUTwtjs4M3to6axXH4H3AnF,1.0
9ts4JJ9SdXofaRhpVPmDa9UK8tRQb7mQ1vD6oJ2tF2tC,1.0
3DWFR7qxfdEhLXbJZ2JELrM2yhk9eT6bB4AFCmC2KBJj,1.0
F2SWfNgdJ5ht7PRmwsc69zWJQe7HetQP8qCqrr2nNq1L,1.0
Fe3ryP6Yjg6MSftMLRzsWaCYaxxyicepF89ctqu8Z5Wy,1.0
2FtwoBFTBFt4FKpeQAh1otggKPhPHh1Aka2dQ7LvyKyD,1.0
77nYnysf8rqzq5sLqLjpEzsNFh1GkNe9T43s4XJEk6Zx,1.0
G9gMKEGuRKW7wqapcuBSpqxn8rydrVMfqznWKGMCbHSz,1.0
DgVa9mWKkmJkVTcPfFQbyfC5kx2hsFzNTBVeoYg2TyZg,1.0
H1dNrS8BciFxE8KceX8QYGmzfu28X5gKiuqmApYo4QA4,1.0
FqVhgKrH4L9Eg7vtZYy7YSygxtNzdnPzCh3fYyGr5bEF,1.0
3ovAYdk7H4EpszibHdB27NaB1NULgdRkpthB1B4BoBDE,1.0
8qX62StV6yrUMcMv4hkPyhWhRpGoS2rm9iHVReFH9eei,1.0
D1sAK1hGPeDKyXDYgK6eLbuTYfBHP4yQk61XV93ZUM4H,1.0
9NqwXsKErY2jJKjZmKwE4WjheN3sZqrqWVnodnqKxH5D,1.0
7woPjaftcmK79W2LkyjmbDxXRB3C5q5RZxx9js4sGizH,1.0
GgiCiDwYoucDqf8kjp27AFaxMkNLnMs5Gkeiipau7bBi,1.0
HUbCqnfXWFMywd2knBhi3YXsss6GoWXedeyH3mGWmRDN,1.0
6bhGGkHAxPUC5ze9qVzBEkMjYJJGfEeU74jMBWQvUe7E,1.0
3EFfLGS7ghQ3wfiNs9RUM8uKs6mnvHbqfF1yoFqLr4VR,1.0
5g75hMjhpke2k1T9MBhukx8aGqPRPhW1LhjaTsi6wA16,1.0
CBu46NbyfY8VJCqjo8Mp93Gci5vFXGTzBchgiUiZWfZk,1.0
484pjtijouZeFd1f8mbGEgeEnDuFXfUHJrMo4cqgzHD9,1.0
77TV7gTGuJLpPp9R5Tfk2bcmZnPWfEGneTxyXMtEeNyw,1.0
BX2u86rvMjkW9txS4uizWCGdpcRL1KLUpZCC7MN9gcA7,1.0
5N9r2ne7dPgHtzeHC5ETJ3DAueKQiXSU8KAmEZrrojT7,1.0
3df2t1mpaiU2ZzC1UgjAgmZVsJeA4YaJnQchc3yYfpCZ,1.0
HEju5MCt3Gf1qRJg4te3nJkyQRmKczXft1JJBuHTkBbp,1.0
2j6Tvt5fHZ7yY8p2a1xUihXEzvz8s5V7sB18jwjVisUM,1.0
2h19qYD5R7ikaA6xEK1XLmFvtfVywo4cAM2HJVMSh3He,1.0
7aCw1uxRzucRaEgk5cCqvtjskPqUbtLmD2XrqN56WEQE,1.0
49QRih7ToeVkRjDcC1q1vdnW7jTP7irVqUgN4iUEGoTS,1.0
2xRhAHT3F28tRjbi92ZqNEU25WRPaRK5oRaJWXiPpUNF,1.0
8KGKas9aas6r9UAYKntrGArfAbjgAUBvN5Zv7xuzKwKF,1.0
HvpZtNtXjB1Yk3hS4kmRiyToi2WvYCWoCSggxd8r2obZ,1.0
J1SVWrdV4wnHsRyZ2kE2fcmQD8GBp8Bko5Agt423nGqV,1.0
tNfXsBxeWrjznQyYZqYXwT37egD4pTh6AwzWL1i53FP,1.0
4ggbGsMvagThF5obzQkBW6HyKpJ1xNTj8kSMLXAvzMuU,1.0
73ttn4w1XxYFY7JP2veMT2zknZLQjmFpumPKSqstkJ3L,1.0
5BphGCwdKghaoUNj7EQBvyWzDvFB7Sv7NDKRpe1KVLv,1.0
3yWs4sNpkjHNa7sjtFVPhxavnxTfb1zxHw2XKtrjdoYe,1.0
9P5NvJiFYjqQbngs7XuhUtZwWLpcHDihnJPyAexooXEk,1.0
HPJq81oNTbffBSWTzpANxUNPYVBH6RTxNVaqGUJToQaK,1.0
5VN9uCAFxSstUKBN61UAydVHy8ait4hfsHnAXCYqjbaV,1.0
DeCFSP5j8VuPVVvsf9TxVnFh32jgyzsjSqYg7x9mLJEU,1.0
8iwMqedYfs1e1RQbjhzpnGE8GNTNkp9wYSFcD8aypYph,1.0
B82bZJHUtHa77nJpaJjajTSjSBdTtC8zuJGhRsxUFVit,1.0
EsnzAbFhZ6ientQvGQ9nCGHKtVQ3waBPZt51dedfzLQ6,1.0
7yEKey8AeAfVBUC4DFEqN8iRv3PYpsWgCd7dcfNCoa8m,1.0
ABG3GQ6Tz9g5AtUAzWSbhvvJKeJaYntnWQeMSDqyy9qc,1.0
Gyrousy4Ra4iWw6hRBfNLEoHZbEh56LZLjzNbXCUyC2B,1.0
Gd5PFRVXs1EswZ4e7F596jn3m7ampBSQAjwhMUoFesgy,1.0
5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,1.0
75FGyKKE3LZUYzLEWzcTdTkGJEjabPHrDbQdfogjHpTP,1.0
DojJuHQenR1rxgZaf3Keu6p16jrNpLfQ2QraRidzUEn6,1.0
6Q7G7C9o5DmgdJZoDkiJqEUyrmaK4KGPnyvy1RzGVUhg,1.0
HG3FvMu2zFRoayLJkJTDCJM4dHddYjPMwhCMy7miDMLW,1.0
E7P2bRvmLjVZMaWrotA11S1R6RF76NDActYiDw3ZKzXM,1.0
2et9ByEwqa3ahPBFJ9wD2eRqgZ7KXFtzxXZ1Ep8nBmto,1.0
B5caGUDwGs8MpremJoXMsPGsr4XCXcKpepvRCgGE6Mrm,1.0
4x1x4zHQftxSFVzT5PhKgS33UjT5Kzo5Fz9t28xmAWsn,1.0
BAEdo8KjgcKL3Anbp25kQwekTzLSSPHUDwCSWM36Pxys,1.0
4UV1tU53DGRks3KFYjA66hpcHoZJ6czEPDnZLtdk6cpS,1.0
DLX6gK8Af2sSvz674MpVGCCWc9ubSCoXabP12YdSXCeH,1.0
GBv2fjbmrAqSffDgxENygWfV1r9esjquAYx5o5CMn1t2,1.0
Bowg5v3N3coXb8HEgQo8MssUAXDC11oiyB7VpKSqWU16,1.0
8ZHxdWi5n3hCWcXGWY8HrwRQmeAGg6ehp13Ykxv6uhbj,1.0
FqCt9qio9YQYeJpQutMwF1kRKihRuADMPqaFu71MN5Au,1.0
GQ8WNsBPbJHFw97SZymJGkEiP8mQdWbdeR7DNhNxQDzo,1.0
AYEb4wjdWbVXHSPZqBkJtA5gSUMEyNcBtE6AXudF9jxt,1.0
13hZG49mwQGHER9Pw9wvq99wprSLguBuCSyBA327Jmd1,1.0
AmNZrPVAaMpMEFJ5tHsXkbHNcxRdRG9nb5CDqVztEYFx,1.0
WqMqYKUjYXkaz6x4YRcZEwvrxaRg4rbi5ngW97Xb8mf,1.0
E4Y94D6vZmx4AxijTNMpyT9FDTCm4u2oeFWv2dHJoB1x,1.0
9FMUnYqcNtMaeu5LZ4DEwHMnjaXEtaqUdZbUiqhD6GGR,1.0
4iH1FY6xf4F3zMCjrZn3FryCGvtARsFztMTec6ZdNHBF,1.0
AQgDwnkJVfmAQmpk2ckwWPwDKfm97HXDa4epczRHiP2h,1.0
5ucdYqaJ8dckiJHWqHnEYkfqqHMuWeNCQHhQwq5dmtwD,1.0
HkSexwNaUADm2DDUkUzPckGMJz91gRFtv8s7xRrX7bc2,1.0
CeWESY7NsUxzC5SvV2g7ao75za84P92bEfirCtNitFab,1.0
J4YoTGu3zDa1uYUbrhVAPV16Z6VCLBATL9xYfaPt1WBM,1.0
DKJoydFifjfYuLLEJ3GU8GfQ84gUU13LZe6eQwt3DtnM,1.0
cb6WEycPyDmDSpGuc45Hsvzh8iLMPmRAozicd68YW5R,1.0
CKFjZLta167Gkwd7S211gqDsnV5mpwUdqM88ZjNpvqWW,1.0
AfksHwAKNyghJJhtAnJpQeb1XH7gKkCZJ5uKD9GeHsir,1.0
CgieGZZKthqxntxAqzTTvazoJ36TDi4DYeGpwgPXqv3n,1.0
B6jYUbsnUc2TdwBqsjoxnR188e3WGjGAZQVVZ8JBMdKB,1.0
7iSew7UwvsoxWu8Fxb7y35ZUGUe6Uzcga7WNfJNE1hx1,1.0
9qd29UxtHctN1KiP6NJVhfcnJq2LMrCqFnvmEZDUFbbw,1.0
GDq63E9AVMNNLGxT81kZJ4SeyFFqDNgH8vcTnCbbzWJe,1.0
7QRjAZjgfxFTgc2CMSLnSyZsTxkeovRNso3new89dq3o,1.0
6odQyYWk4R8pCmZxCfgwzbebW6z8SeF44iMNHYxioi8q,1.0
9YGn24qD8ZCU1EKZEsPLSEv7SVAJ4kpbCTmj7fR5TXYv,1.0
DrP9gnrNHDTPKvEvcXayyQBkNkUYY4kvArAtXVKvCV66,1.0
7xLgJKsWYRLFJ7bwS5saA5MabLBvuYYzXzdfbYWa438t,1.0
C9q54mMRLGj7Zw6j2xTUk3jDUmpZViJb9cPf9SMic1UM,1.0
CPYFPgLbtRZRK7mU9i5oJ4BeeDcTn8Bt62v5VDYAWDSb,1.0
DKNE9ZxHzAD7SpF4k2yTk5wPdo3QKavmZwBQr3cwcVxK,1.0
39gT9KYGg1U7fK6RjAmR1Fjuj9ZkMNnfSwV6TQ3XUjgm,1.0
55JZujFzyStvo1TN46UZP6EFzN2Ao8KG1ukpX4z89UB7,1.0
GVyRNYD1aZgWRvsEv134RE3bbvaKbFp84UYpUERwbQG6,1.0
6CC1iR1FWzRPCe1ZE5Av5PqNFz22drtMC7m5rr9jXqsh,1.0
GojVGNSR5WQxxXukUzYd1cJ9byJPEgX84mMApAb7fibG,1.0
HH7aaUNaRVrP5TaYYdeGvZ54MKzQiqJntSqdaKyTiWFz,1.0
2jDwj5YRx7TnZmjvqYcwK9QFzkQBTRLniVHjLVrwZ4im,1.0
86XUvjQvf99BSXgYFRpoAukPwKRX7bFtnxv45D4YbSgp,1.0
DrtYBvnxzsU4SYPeUtSSWibEAZUKDpYt8ZTDydjTBs5f,1.0
BohFMKuUwPQXUYpWiMGmDWo9ADYWyNKtnioJwKzecbRN,1.0
8xge6e1FpyDPo3DFiJjJ6QDqYXwS24U8QqpCyq1a9s8x,1.0
5jaM2AHDpgYPQ8a6AFgcwwNfWEvsNSkVBk3RtSSvWVc,1.0
J9z7CxVW9HvCCB85zaAE261MHUMZREaYSCiwuuuYTNrx,1.0
AtkwABz7YgTWk4Tf8pbjaa6MUk9zteNSX5zpN4FTYLfe,1.0
F9G5hHZnqDkwTmNEoLHnnDBww454LuqJtv2ZVNFYJNu3,1.0
85tUW5Qjmz7eRRb2vqapMkGmqwzfyBQihDGD8cH4mPUT,1.0
ASiZDWZjCfBvfxJz3M7V4EuY51a8RVjCyJqBkRMnNzeC,1.0
EibvXM57Ge3iHWfi6EwY96BsNCTjJGd8wDpWYkH8d5Wu,1.0
5Vk3ybGnBukiRooFLpHGTi2X99tHSUmA1y3yR6X5x93R,1.0
4Wfv2meBV5sPVr826qKcPAJXHbw1gtTETN8XcNtcL1hx,1.0
7vVDUnoGNK2PDUcNVcBnDCzUzBKviK3hJC8oHKERq4w5,1.0
6QXKpY8rmH38BXnfpx6oQjrFkpthXqV8XKJB53JqkhMz,1.0
HymHB9qPbrBYQuXn8gnYmJ9FzemcgcAPeoSGzKowucWX,1.0
2tPD5qFLQVRQ9USurfBbEzbrZSzQgUMfjb7ryoMY9bEF,1.0
HZX38yjcqVNn2JL1HhSpZgTzxFpkn57abSYE9DCj7GpK,1.0
CwWqVwc5TNUt39kLbGsAy8VzpjG4LfLXEq2cG579XS4T,1.0
7wy476UiuqJF1TAKun4v3aLwcCwefpaAB1xKYMXQTAJ3,1.0
EqEgjnrrRoBnMHfYWzWvJWiVzqxvdgTWPy2j1DDuBvKm,1.0
ABd4vZRxh3CxNVRrBTCq6JpQS1e86rLMqCX8xBHT4d7h,1.0
HbSoyGQPwFwkW5duRboLq25iCbd9YyCGpgUTXuYYhF1j,1.0
Cn658FRNLCMJyzrQvz4PmBLV5pYq5RNYvz4ES5oSVmrf,1.0
Bu4GJabK8r15ZM1J9sapkzxp9J6Tmsn5Z1nkt3VsWTZ2,1.0
BfPCW6bGXWsLYTEYgUdQUGp4YHfVVEmE57rjMfkq6vKf,1.0
3k5nDTNNieLGqeCTfVTUb6EDbU9uaYE7LA5LKvMqeQHs,1.0
5gfYu8gNZvx8MkeWaugdUp1kArh2mK63kSNxRiDN2qen,1.0
8bEF4NjmCrey5Br3dG5EJyCQfv734DEP6aqNNpBtKnXb,1.0
Fiwh6PFgrzSwVNSZNiguSqZVL79TDuv4NMfj7vbxCYAC,1.0
27WhTTLhbGoFXY2jRvAPRuStm8Y4TovdTUA9GkZ3kY36,1.0
5Uj2fc5Bno36cf54uvm987kUbrM2gXYcjbDkgNBunpNT,1.0
AbyfJF6YFiCV6UJF7BExwGt5ehzeAqEj9NC6pyxtWUQm,1.0
HFaXK12ZeLrcZLUuoypgB5x3ozr7sSB4jbMtxhofGJ1P,1.0
Abvz66GXwhD38H39NYHHL5RiGMvNXFy2kkfs4x8eQv2g,1.0
DR7DNhSfCikN3WVCZvGt2XTZf9oZdeKGRwXFaamwRe1R,1.0
27d6eZc4EG3pNB3t697kPtsiwdkKnUQKX2itLUAJRxkM,1.0
38CDiTmuTiuuxeyUKqnRX8cuHTR1MCHLJqvnyE5JV18U,1.0
BFAEoGbgxD9LvsTGg5yRFYtnx3WvnHxxBWfxEw1zuFX8,1.0
2iknK8zeiJacxaSAhcktdFWdBhrkM2b3ceaa9oHCS217,1.0
FN5CcCEXGrRUU9BWy1HquaDHkCD7GiQdYSsCtgYJDLgD,1.0
Dq9WjY4mnC4YHnECp7AFwarNkuznJ25oorpTqYP3dQnU,1.0
5sx3mfmbebHUf4VHRNEdNhjRUm7u3EEcnorFGCpVkk2P,1.0
53vSMM3KpuyL5jiLyD5DhpUMij8gGcAvtEmQiMSaN3tT,1.0
Ruu2iuu2o4PQeqqf23gpT9rBGpbYVsT57g3M8ukQWZY,1.0
BdsZp7TLRGPcV4AgrNEuMoxJMhAdu1DbNyKGU1mbTgUA,1.0
A3jiR5vAy8en8WmciRBKXSia5qDbaUmfLGn8y7dZMx9T,1.0
Bb4BP3EvsPyBuqSAABx7KmYAp3mRqAZUYN1vChWsbjDc,1.0
8AXmFzspDfD4EkmA7Lo8WK7E3o8y3mk2NK1RVNfPRECC,1.0
DxkUX9gDc7Go8uhGJXy4scqt1VG15hHGriMha3VRzHp2,1.0
7bhikn2hoAhMp8u1aPjoXvjgLFTYAkERsjqkm8VKqQSY,1.0
AzTXstU88e3EVfockRdgVztc5mtFqgoPXVBcJRtgPekV,1.0
5AhFyyPX7rt7nQvYTfDnMcvfwyHhxpfzEdvQJNuZuqJx,1.0
46F21MXaemvUKPZQNC2kCvsmAzHXrMjZV41RM8jqsiF9,1.0
6KNiHHVhqP4K5f2cDoEpAqXE3VQv2F8EPExiq21BKf1,1.0
4XHogYSqu1J6k2tVDfL7vLBBRsZdA3L486uLH9FJu6NP,1.0
DHGPL2GMGK93ciGnhiyZcq23T8bXZrD776QP6nFLRGJ6,1.0
GXdD8YQUPc5uXuhkNx4hAdn7ACe6JYNkPGhsQDPrBNwB,1.0
8RxaVzfhs1gvBMG56fHwuDaTPNAMrdEyP2HRkkFXMjxV,1.0
5BXNSgoKhPi4hZc9F5K4ScfLLmMNLXQ3cFvjMUejKZKj,1.0
2tRjAc2PR7ZqhwNgBBhrpBaLdksfYPsJM6keP51qbkG9,1.0
CvHzCzuzzkxkmHPsfgT11hNrbB4djnEz1YkC3ZA3AoGo,1.0
DQfRwTuF6vDjcM5uMzZTRpAZQX59pjo7butVWDy8fMzW,1.0
4UCvH6Jh643W9q5ZY3u5rePyqC2d5esXo3q9swqC2zPL,1.0
nSGZ3tv2UhskkPqiB666yDVj7PTi9qKgDqvjHyw5JgM,1.0
5Jbv2kXHSSQKPie2twLem414rYSLSsSYXDQz4SLjuMyK,1.0
3p6nYYyxvhgE64AMu5Cyf5tnMbz49kjz5iJk2LyoqRVJ,1.0
dkqDwUWLUu6ZmmyaTVmkMvgQcUkobnas4gfuvYrGnhQ,1.0
F17k3W1jBsgxiZ3axqju8xvGmJvUQ7HbAp7yVtSmPMCx,1.0
6YRhtz3UHwsD61YTPZL3hWSro8dYJELUiH2STsi9P9Qi,1.0
HDsuwAr2xMUFJL5ePGfQfMeXkuyXrpGAkqVkFZNHsCTA,1.0
HezztgxP8KY9bJvvt4iCnoR1X1j9Dh2ewLLB8EfTG28z,1.0
JAJ6nQicfJs52YbRSTJgKQh6eSSnhhWTLDwnUcrgAE8T,1.0
WyCuDF7xPs61FKTWq17HVEaDxaZsibZnLCgqXCCzjqt,1.0
bW65fXfSHFPEVpZYWaui4mGuLgZKwR64mL7pWQm74hu,1.0
HV28uKiMdtPknJDfYY192m5N2bTqjQT3ZdkEzBc7p3BX,1.0
7kPY5KRTgSVLLYeLmNpXdkamk6bspeXbGY8Sd4AgLzA2,1.0
ApZJ7tPzUGX3dTqUXBvjaRiE2D7bWTE7XFL4vqoGLFmc,1.0
GhK75Mx2TLYeKM3xYYnvxEDqWnG5zqEtf9nS5oGWmgaK,1.0
5zNDrkagydzcPBugCaYj9eUgWv8sLhsdEkb4NWhtbkUv,1.0
ENMXLx7VW4Xs7ccLkTU2T6HxbdN6jaQmyCcB4uLMfMBt,1.0
C9ieXptpBB8ARHHgsRy27uFnEyQjQm9wTxvJ6j8r9ofu,1.0
5PRg29sHaLYHQ1Uiw2aPbMvdnZYVw6ujTcuUFHr4MqKG,1.0
FcZ27MjYMGNf6FNKuGAi1YHFijooHBpCEiwTbvBV9A2w,1.0
9PbgPptMqrpJUMFb8wPdjJTAkeuvmAXay1QaGUfEepNf,1.0
GTu3kNu2yhbG5xo5JCDNcxqgB4r7CVdp3TubHmijLVEq,1.0
GXbr6mgTKCeJmeAQUCkcpkkLGZogKWN3LBj3AjBm18DX,1.0
CjneWpsX3QGh91iRqvkc81EjMchqCKsRVbVXihxcwY4G,1.0
8zijFRsrs1mVPizotMoyNcc1mGvJP1VwScu4RkYm2Nb2,1.0
7MLvwHriyR3MyHL5Phfws5hhZ1vuttu87bSNGtLtRkYf,1.0
EGSzrYQZtiLaFSTRwV76sQrQAwMxzEQvXPqg1WSxBTw5,1.0
3Mt2Pnq7u9Rc7AqzDWo38RsoGqqJPtVfvfBD4SHyZq4W,1.0
39UanYncdQh5QcDSqmsoX5CypsvK6kKwfxKh8zqT19nf,1.0
BUJnLYUcTfx6rQAmWiW5gqukiSrtsjw9n9vGK1xvK7ke,1.0
7kr3GRbq1y5DmteK6WjbVLc6oe1hBQhpK4cFcqE2QVzj,1.0
AMLfzeHdH8B8VjGVYJ8N9SPA4EP6UTeuhx8ayxD8GQxN,1.0
J6VsqjBVbqmALYZQaF5wu9D5aKvao5xkoShCpGagpsBB,1.0
3UucTave7QA6HTMsNT8fmbktxi44nHCDF34jthBi5V8m,1.0
AUrN9QCcB1eA12jkoUsfwRoiTCTG3mQWQEQwABbpQGr1,1.0
Ev2kGpuBc5AK46bnMGDgrZwNR7kQFGzFTzpetpw1opmX,1.0
FkV9BMUi6cYb7oQvaoA3ZPd636N7oau7PqBQznpu8du1,1.0
6ZtERXRADyaBX7sL9eJQ4bSCwyo5TjcUGqqvoXCtHVVe,1.0
4SN5bmxL7fKEfnUUeyhdnmK7ccC7UkFVDtiWRtLcyk4L,1.0
H5PcmPy1JpmpbATbpZMiy6wN1RxP1QshXwgryjqR9fBg,1.0
EKZz2YwdPrsxAZ5iZz4zGwYZYKepU8T5TEL2a7BqwqCt,1.0
E4PNzVX4y9n3kDxtWKc1jwcGVHNn7FSQPmXgHYZ5mCUj,1.0
m7JEwo6E1JhUbMCf1GqguhhV62Z9XzxogRkENDiLozt,1.0
DHk3uz1aW87YQ587Wp4qWYsXjmYKwH2YdJNjNuArMVyZ,1.0
ExnG6VdMubFJfrB7qereo3YxUMyeZvTuZUVKfv7R1YZD,1.0
BHDPjER32dQ7YaZgovjYA1JV5rQxVQGm71fJzzSCwm2j,1.0
363fh9dDqBf5czJYhvSwcPx7CZswLKQCHFaPevCh7sFR,1.0
2GyV5NGFC8x3uVSW4sZp2kzgp784gdiiiuFXTDKLobE6,1.0
2S8TwPXrbDzHs4UJ5FKMC8c9GSm2nN99V5pUp8NuJNSk,1.0
BUqgWxUt2XUfsJGFQSYWqY4roEJ3mu9VZ4ETrgt9Zyj4,1.0
2vjyDCA23L5MwKmKt3LfmMmu2w39kc5ccKWZnf24XQkT,1.0
ApszoyxJ1YcDHyPdP17pNssSMtKPDjWivhzfcb6agqQr,1.0
HvHV5SRhZ9arxuS59vnQPxcsXA7Fg3fNDXVArXxndarX,1.0
7R3t8NAU7NDAd64KLz62tj1TaFZLmSyVSMRJX8VT8Agp,1.0
A54kVC9zwSwnmTHDMaWMWDEjxG4NGZ6wk9dxY8EyuTcN,1.0
TJjnVZkcMKMx4QAQavnTwgesKVrZNJ9z43Es2rbrhog,1.0
5hmb519hd8948XWWhjBVR5xYjtcy7eyZgXHqUxHonSb6,1.0
BsKxs7Yvp4P3zvnMaAFtYpCNpnCrcZQmqrAkNrwc8RV1,1.0
2RzJ2GFjNPnUQTQL9jat27KZbaDu8i4odRJSRN4tye5r,1.0
GYPEBpJVMrDFbCtUz5NJrrU7nHFtMNzd68NzWA1rkCyU,1.0
CN1Y4zPnLy2j9RH9U3VH3omG1KpZMEUrvWbS2SkS5R7H,1.0
VymDdiepH77edNcNcKBKtRUb3gbQPtPyGh5NLcWaynj,1.0
2euoyzb6yhvNJiJ6hFKRVo6tdPHEnbSZLhg7j1sMNXLA,1.0
