address,balance,rank,share,token
rbrnm7nPhfhBxPSh8qhRFrhB5MLnJGMNoyNQPvSi7vq,89590.959084450000000000,47,0.001286,RENDER_SOL
8QCVZ7KL65pBhUxbvfwbyyg4ronxNAEXbDrGLYLrRNn5,88453.378733660000000000,48,0.001270,RENDER_SOL
9E4fv9BsJ2BwkNBXDeUgpJYtrYPheMQWYFcxGYxDFshX,83946.349995890000000000,49,0.001205,RENDER_SOL
9aiqyEUmwb63yUjwPHwY4jR68Pj5QsCQBGhYWRJEwXZA,75081.700000000000000000,50,0.001078,RENDER_SOL
3V11R3pEGSt5XeRaoLDcCdkAB8zVSaKRCm8y3uKBgnsr,74457.053263590000000000,51,0.001069,RENDER_SOL
3n7E2gZmCaDGpmvmHVHhHg13x7y1zG37tnEXvizxnKY1,68985.770000010000000000,52,0.000990,RENDER_SOL
GHYKvoxNEn2GrMgd5S8CpoqbmeR6q3cvTdCim6tkX46G,61533.221913810000000000,53,0.000883,RENDER_SOL
9CKnC2kmqG9ZBtQXDfxR5H7Av7X878geV367DdYtybT4,60431.758038910000000000,54,0.000867,RENDER_SOL
DwdrYTtTWHfnfJBiN2RH6EgPbquDQLjZTfTwpykPEq1g,58525.898713000000000000,55,0.000840,RENDER_SOL
MfDuWeqSHEqTFVYZ7LoexgAK9dxk7cy4DFJWjWMGVWa,50762.621697820000000000,56,0.000729,RENDER_SOL
2YxQCXt9spMwoQZiwFLwdjHtscVvXi4nmxCkQCD6Rvgg,48935.471082320000000000,57,0.000702,RENDER_SOL
4QXXp184iMKjL1ZTLrGtjMFvR2n2YhpUS1WypmzGaYB3,45126.707842430000000000,58,0.000648,RENDER_SOL
A77HErqtfN1hLLpvZ9pCtu66FEtM8BveoaKbbMoZ4RiR,41141.174871390000000000,59,0.000590,RENDER_SOL
3TW4n3GhKHCTN9ZenJ2NEiz9mxT1bkrcepAMuPNM2Q7j,40000.000000000000000000,60,0.000574,RENDER_SOL
D89hHJT5Aqyx1trP6EnGY9jJUB3whgnq3aUvvCqedvzf,38283.759220350000000000,61,0.000549,RENDER_SOL
