token,address,balance,rank,share
POKT,pokt153w0yeftqls9khfum9tk3l6nmfc727y9zy4usq,3000000.0,48,0.00149058659549513
POKT,pokt1j3qyek4jfw8ynhq39pew7k6kzhj974qp97zh6g,2910882.894415,49,0.0014463076744903548
POKT,pokt1le7fva8l64vjt4qek2k6z6l3d6hctfmh95ptjq,2814786.193693,50,0.0013985608565011815
POKT,pokt1aln0clt40lkn0400cd2ytl85kqquals89cnexv,2779952.005093,51,0.0013812530649704783
POKT,pokt1zrm9d5m4mpph09u7fve8r8umyafpnppvp24rd4,2679562.947482,52,0.0013313735371006967
POKT,pokt1meemgmujjuuq7u3vfgxzvlhdlujnh34fztjh2r,2569682.200997,53,0.001276777947829517
POKT,pokt16x9t5gpn43c3ye68ptdwktd7y247whllmhymwq,2500682.99,54,0.001242494848158894
POKT,pokt16a3zq8a9mp8w5nhlu5rtszcdag0smrfpgkayh5,2483463.973096,55,0.001233939369563992
POKT,pokt1cqjmeq9xyxdamdr2dzre53drktfvrkfhnznuzt,2437289.085583,56,0.0012109968134388675
POKT,pokt1kd5feu8asuxn2sktf4etxpsrds8wgfdgh7e840,2436459.661576,57,0.0012105847040032622
POKT,pokt1nt6yd430sp4atzlvknztgcchm24vplwwnqnp53,2286048.712179,58,0.0011358511890076407
POKT,pokt1pkr3zac76uruqnhmpqw7qt4n4j7dretk3wylfe,2259192.87875,59,0.0011225075405676016
POKT,pokt163r3af7gx9f3mtjsrngf5dya8f7wewxmj4z3es,2207015.0,60,0.0010965823250188946
POKT,pokt1relvsfw5t2hlwqpp0kw8aepyaz7fn70tdtvucu,2119530.13747,61,0.0010531144038869106
POKT,pokt12lfyvf6v8w2lslqzn83m4tw4mzfqdfc2ra93d9,2011458.96005,62,0.0009994179210797015
POKT,pokt1gt3njerexl949mr5zjhp6jcc2c03c8jaf874v9,2000000.0,63,0.0009937243969967533
POKT,pokt178pu2w4txja9wal0td7axhcesffv02l08c7h6v,1899086.438027,64,0.0009435842627365464
POKT,pokt10t5g9hjvds3ku7gwkuchpteasqp03g2pwxwakp,1798568.238165,65,0.0008936405689640138
POKT,pokt1ypl65mvp424wsqdqejt3n9kg7c5lkmmts3qudz,1786441.780886,66,0.0008876153907403732
POKT,pokt14sdwqpw6ugdg3vguymnacgcecpg6kdl0lt75ea,1746625.148155,67,0.0008678320110648461
POKT,pokt1mah4ghx2g3jdy0enq3qa0kmra9rq58fjxc2hpj,1744061.111951,68,0.0008665580383994973
POKT,pokt14pras0sx0xgcq5d7ljc2aaj68f7mtjefu3vvk4,1709602.274617,69,0.0008494367447240281
POKT,pokt10r509stgpywp8phh7922zsy6rsez6wxl88au3t,1666144.349909,70,0.0008278441447114343
POKT,pokt149g2yepm8vakmk3nv0wdpk2txnr4k7d4kvfs53,1657062.684917,71,0.0008233318086774833
POKT,pokt18ntlm26cnqwuzdmz65gar59zhg86mp9spy7rcc,1629645.60238,72,0.0008097092967717382
POKT,pokt1gqg86k4yjw3027xerm62wq224kxn5zuamn2n39,1589578.66,73,0.0007898015476937036
POKT,pokt13klyq8axwtmh5pgt7qfzyjpy8paknz5ffy7gx3,1561187.424999,74,0.0007756950162530227
POKT,pokt1q4xkzknlujl6en4lu28q5hu2e3tuat24cncg3p,1534725.79963,75,0.0007625472348963409
POKT,pokt17yrzvf4fj6ve5cgfhrch6vc9tl296vsa8x2ra9,1499999.99979,76,0.0007452932976432239
POKT,pokt1cy6pj7xvypsml3wynvyc2fy6pgx46vlnnhyqt6,1437891.784197,77,0.0007144340730988748
POKT,pokt1v5wtzlamqkcg3z7hardzj9vddws9yr7wlurahs,1436420.823743,78,0.0007137032084537961
