coingecko_id,protocol,date,price_usd,market_cap_usd,volume_usd
bonk,Bonk,2024-05-02,2.2997957927810717e-05,1533309310.8063939,397323089.6074303
bonk,Bonk,2024-05-03,2.536443449717124e-05,1681471630.7381654,403784734.4474484
bonk,Bonk,2024-05-04,2.7181280610577e-05,1800414752.8334563,415018737.07729036
bonk,Bonk,2024-05-05,2.7532071086071586e-05,1825962278.2089846,353134267.95767
bonk,Bonk,2024-05-06,2.6387975241945695e-05,1746838909.7453754,209498158.94163156
bonk,Bonk,2024-05-07,2.4942593342437675e-05,1654429811.358242,293167312.1726052
bonk,Bonk,2024-05-08,2.3802230688942595e-05,1579301462.305787,167291566.78158846
bonk,Bonk,2024-05-09,2.3493136257380294e-05,1552864815.417242,153407640.70427683
bonk,Bonk,2024-05-10,2.4611628523839635e-05,1631553687.1872506,194971626.48491046
bonk,Bonk,2024-05-11,2.2906538634525993e-05,1518500540.9040837,220490574.31147087
bonk,Bonk,2024-05-12,2.2860076470147293e-05,1514083794.2370636,109287266.72457795
bonk,Bonk,2024-05-13,2.280643750955238e-05,1512340131.7732046,73015544.17075133
bonk,Bonk,2024-05-14,2.3323903218929042e-05,1545591377.301707,288151977.8713061
bonk,Bonk,2024-05-15,2.2898983909841656e-05,1518070252.4477699,249556693.89830974
bonk,Bonk,2024-05-16,2.4860582536228347e-05,1650464649.0090814,280512143.3910473
bonk,Bonk,2024-05-17,2.3918843344003085e-05,1586070519.629923,273320054.02479315
bonk,Bonk,2024-05-18,2.4467420743166996e-05,1619876801.4932394,191333517.66547528
bonk,Bonk,2024-05-19,2.6270867158998997e-05,1743650717.864874,326693229.8117043
bonk,Bonk,2024-05-20,2.519496045460241e-05,1666675955.7143748,539085576.5895575
bonk,Bonk,2024-05-21,3.039581326715999e-05,2008102916.359585,585211311.5266345
bonk,Bonk,2024-05-22,3.28739766079775e-05,2175607456.9524565,1015420156.2021977
bonk,Bonk,2024-05-23,3.2232836389412494e-05,2137742837.5586503,686700513.4033325
bonk,Bonk,2024-05-24,3.518543285110827e-05,2325825101.009568,1001153923.8661337
bonk,Bonk,2024-05-25,3.3180956760033176e-05,2200621370.984009,474983809.96717685
