token,address,balance,rank,share
MOR,0x1fe04bc15cf2c5a2d41a0b3a96725596676eba1e,2794.0071496053133,69,0.0009667441298989331
MOR,0x84f76eb14cabdfc8f02c93b074a0de655767ab3f,2717.0079466821276,70,0.0009401019191073816
MOR,0x586b0b8152952451a58525624f233aa4bfd47d8a,2694.885886652646,71,0.0009324475465415155
MOR,0x691c415200dc6bb0200856e9ed7c146411077fc0,2620.420532076158,72,0.0009066820632900385
MOR,0x87cf87ec5de33deb4a88787065373563ba85ee72,2552.888260394502,73,0.0008833154705323201
MOR,0x7de783132ffa70419e3866d9960d53d3a0b7a965,2529.43105548615,74,0.0008751991294011998
MOR,0xdf0ab4c7f8586c1437d65392f3195c9d2288802d,2414.4848432951662,75,0.0008354270136049149
MOR,0x6de167ad317d0569c41482ad52404e3fdc8db9e4,2409.0292284457855,76,0.0008335393363914283
MOR,0xb6242ebd641c54b548cc2f3e00b298be1bda0c45,2369.7240824463283,77,0.0008199395074950837
MOR,0xa1c9d41719c4ffd99463f1cfa579d9b6a96b50c6,2308.5756136747677,78,0.0007987817508853467
MOR,0x360e68faccca8ca495c1b759fd9eee466db9fb32,2282.88913047003,79,0.0007898940653762257
MOR,0x7c802e969a11c6f772096a0f79171596d4b70cd7,2262.8422973475826,80,0.0007829577344341494
MOR,0xb77d1c34c99a3db22314f512acc3058e550b9bb9,2214.9268112588775,81,0.0007663786734557073
MOR,0x73b858fac30b95f2c5ecf7babc3a2047b51bd0a9,2191.9561439396603,82,0.0007584306774049988
MOR,0x1a3ce4bc25020f511915b2215057b2512f7e31fc,2157.5999999999985,83,0.0007465432344955121
MOR,0xb1ff8bf9c3a55877b5ee38e769e7a78cd000848e,2125.5492842051535,84,0.000735453484292796
MOR,0xf3d9b8f6af674e82943b4685728b00d13a62fc9e,2125.330892532431,85,0.0007353779193939541
MOR,0xbd80f95e9cff143991126ea242849d55b44e6be7,2049.4958085167664,86,0.0007091385011008075
MOR,0x83ec85709bf01a932452b4fe26c47f2e550c7a5d,2017.133464810911,87,0.0006979409256716155
MOR,0x5020616a96dbfaa2b6aac8db3889ee16b04d2a28,1999.9999999999982,88,0.0006920126385757433
MOR,0x9b88ea6a185feba943c46189cee9af00b892eca1,1968.1717646275013,89,0.0006809998680050776
MOR,0xb0242792abbcdc23d84a9dea39f3f6b65a528382,1925,90,0.0006660621646291536
MOR,0xb9ad9cdc93742cec018dc5be9963d0d16cf0a6e3,1916.9333937577514,91,0.0006632710678941286
MOR,0x9b7bea8d920e0549a5b681be9418d0b41c07ca42,1905.0232273131014,92,0.0006591500750405092
MOR,0xe5eab28551c82b6b1bb4ab1cad141e8989f9d503,1819.7928686266,93,0.0006296598323398078
MOR,0x5e395c998487d6447ab8242ed93abe89ec7d2a49,1815.7802834741904,94,0.0006282714525203934
MOR,0x69386df7fa2aafd3b090482b9f372a6fa76b8a88,1677.796902639924,95,0.0005805283307950322
MOR,0xa6ed1de6a3599ef2e8d1600102341da2a856c7ff,1673.7736499999999,96,0.0005791362599575268
MOR,0x9b378d17f539bf85dd777cc1dfbbee62945f4bee,1628.2647314595129,97,0.0005633898865585613
MOR,0x1bf83156acf506b667e59b6d1335570453ea00f9,1624.7208137006996,98,0.0005621636686189755
MOR,0x3b438cc593d579627089f0d99bc5f0bb5151c6ce,1620.5830526814389,99,0.0005607319771586081
MOR,0x063e2575eb717cc4031a39726cfeb38096c9fa8a,1614.1017061118619,100,0.0005584893902880397
