address,balance
0xe77884cddf148dd5f0e9191b33d8dbaddb16dfb5,1022.3898556718148
0xbd22896a3c597a57c0eafdf47d3bf1e283110820,1021.2942940119418
0x22fc29e6d5b52cffbf819041205f16abec6fc720,1021.2702147198564
0x912b4a76cd9cc063ffb6aeb7b2f9fff94d1d7dba,1018.9590188957866
0xe4b8e22d8535a19cd554fdd515ecd33c02c8e128,1018.874213158912
0xff076996e0f1ba58cd52cadc0226e5dc3dcaf149,1017.2824483300001
0xffd8ceeb459eaa962b3f145b34d2d97eeed4c45a,1016.1231200000001
0x5212f22cfaa0f9ca808083aeded5765754ab702b,1013.8647815588748
0x9f55a86bf6ccc3c52cac69f8a5ef190f78925902,1013.55536282
0xdb5de412a2bf5ed7625288558bda49a39c20bfe8,1013.2554297321605
0x40931a69cd1d20bbf59c6ff69ad2bb1e56a0133a,1007.1230821500976
0x74e777e531cd4848a555d4745702177bed47ddc8,1006.6688148408
0x090ba545f9a5a51f3d2ddc095ba97a22e2c05429,1004.1311058674513
0xeaeb67f3c5fcf04c418c993bf648a3063363487e,1002.0807000000008
0x0144f01636a371ec6602163034598947820b55f3,1001.13922168
0x1454294370575e76cc396cb9a9278955b07a337b,1000.0016614760008
0x7e3defce3215e20fb25ebc191946118c16c9985f,1000.0000822505951
0xa33278d49da14bf601b4e8573d42cffa72959459,1000.0000000000036
0xb7e7ba88e4ada9bb2da71e894e70041ce8c97f9a,1000.0
0xc7b7ae770bfdf1c3860994c45ecd08dabb95e224,1000.0
0xfb239e0df3a98f6b728200c14cb364cfc61dc4bc,998.430771103882
0x09aef4b07a11e70b1906c2102b9413397358ba70,994.716542319439
0x0a76c7913c94f2af16958fbdf9b4cf0bbdb159d8,983.215971901549
0x135ee4f7020c87c2d877f005c98e4a1c5ea2e014,977.7301719298
0x842084f07d81e62c559a86d339babaf9fc83141b,961.99767816
0x28278e1dfff99f8afc86abd9dd86899a16d09839,960.855102011448
0x40e14962adfbf3c1078f3ba23848780d88ac70ab,958.8915654554153
0xde77cfaba804ff7c5f94a554d92217dba91a4464,956.8129052253393
0xf17c85a47558fe00fd3b010744b34ad01d7069f9,950.9352037668384
0xd9bc96bdd63b2154fd924322661baf7eb1b101ee,949.1299260677838
0x64a0f5bc60750b005a71fe9aaf9c4f9c9a6daa81,947.4740596311984
0x2309e84fcf0909dd65d28f7836f972c126aca997,947.466593916015
0x2b343e042afc3c758d738b314fc5f4274d694983,935.0
0xb38ddd76d5f5cae28e207158d445cf626a004deb,934.9195327272554
0x1157a2076b9bb22a85cc2c162f20fab3898f4101,925.411839409112
0xd1d4ea2cdab4f6ba0b64afbb5d22de1d21899aae,905.1301315103308
0xe110c1a73cd7d1a5176e2e159c1ff1daeaed6903,905.0000851060944
0xc076d2550ded85424fae4405aaa414bb30160a2d,903.5764563551896
0xe97555fce489c472ffcd854f9606dc8e3328dc18,902.3808738990698
0x9707fb7f829193bc6d47e618d853cc19983a2c04,900.0099972056289
0xeeb5d2fe12876f436a1e3dbbb1a4c06442bd77c1,900.0
0x202751fa552a25cff8cdfd499dc334a1c568bd9e,892.0626748407667
0x40c28a68f1ae7708d64b7a1ad34078c26708ed4b,890.630562834897
0x3d45a48f4b37b0e869c1da6e629f77dbfb9d6a40,890.2796915082564
0x708f75267737c59e761874ca1f0ecfe997dc621b,882.1662908702716
0x2e1beb9ff42e8bfdaa4719a6468be70322905558,865.1391075500001
0x0cfd4d7a65dad4034f23fd6c8a75db0661d89416,854.9141901897816
0x8d6ae4d758da9f1d8c4b8176a4629e93a7178125,853.0726607412537
0xc13565452f27300f2c7a028ef2417ed46d7ac878,850.0000000000001
0xdd276dc5223d0120f9bf1776f38957cc8da23cb0,845.9840799046401
0xa99eb736b8324b6db1f873de9c2ce6cbec91b068,839.2907700210001
0x7adc9ed96867ced337fcb13e8d044420dac0b456,832.7704152508882
0xfe98141596ec9230a6c87d2ca09a8ae9dcd157b3,831.764122007885
0xea5abc1a1689984ebfdc41130886bdaeb5c24078,825.1023136899457
0x7e5f578d0e4c43ae5c06a19bfb43a539a8908c87,814.036788987596
0x2e8c58cbd0b22a3195a090c49284e38fa3e3181d,811.8551919943102
0xfab950a0d0db5880c7765122da3d977f67b403b0,811.5132843163799
0x74b415a7b0349a1c8787285de6cf3a7033df4c07,810.9824999999994
0x9fd3c12785416502b5f4f1eac202929d530b558b,810.7946148514977
0xa5e0f52fa3c668e4c660cc9c4aa9aa223736c9b8,809.944801127759
0xfd2960a4d0e435f68be9ff20b84fd1d915cf53db,809.7337657004998
0x5ab72faab71f42bf130d15d2d030ad50a7d59686,806.1685747680717
0x5ae85298a51754928ab0b9a021221dbd866de242,802.72555978
0xa0b61e7a0ec118747a27c1d3031d8d30145ad5e8,802.57147032486
0xf0d92e2b30a2c99ef515a02cd28eff8d21b42f9f,800.9939840334123
0x78a242ff3951ca65dfb31776f3fba2cf2a58d082,800.960613183226
0x6b130820c449a27b35256a3c99942adbd53aac18,798.9775501424994
0x11dba0e94e62e48471e119d9c1cec5df7800970e,792.8131999999999
0xa4536c5df0ed277838158e78f2ccfb23cbd5d6e8,783.3091686191292
0x8fb20c72139b2a971ab814503d61111349f8cc78,782.2079258838561
0xb7013a0e54f74bd054d968ee0c6a8d24acc0476f,778.3542328085937
0x415d936b0ca1ee9e325e3079086e7df566510375,774.9806875099999
0x021ae79a2884becb34363e292a6294bf33de0457,774.4970857100001
0xad6eaa735d9df3d7696fd03984379dae02ed8862,770.9413515880983
0xe62a0f4fdf71d18b2ed55d85ba46818aed43ab86,761.2752173518959
0x8a5adc20b7e17d6535e34ff31bc9549ac2771286,760.2193506218038
0x02d01fe9f75773077a68323d6f4d66505aa04748,750.0
0xa67784108a7ecb3bcbe5d4f4556e9b145e7c8981,743.6033829974122
0xdb05c739879e6d65dcd4ab668e68511e241c8c57,740.5133244825406
0x13452b5cd572c7873539e7287cadd859d3f63cf5,739.0905792825284
0x4fd0c86d39174dca1b3d114fa8d5a26b7c0d38c5,738.3546118465299
0xf3324d562f963f05894ceb295fc3b80cfe12baed,737.6927594975464
0xb6bc07bbce812773e984596cc8a41767c2056643,720.75287902
0x67a99c8e3768ef26c53b8fb1e93442281c4a3927,718.8398584915383
0xc025b38509078c7bf0aa01a736cdb1154cda5250,718.2317680000001
0xf65fec1dc1fdeb613cb61e48a2c60c87cce5bb1b,717.6724846923116
0x6b715dc29e7132690e14265fe98e71d19488632d,716.6833552014352
0x6f12f29dedc2f8e239f58f9b7fad01d49fde9851,714.8927307404217
0xdb241a71d4ca14338c8c88f8f71704ad8b1eb3dd,713.5187824531916
0xef2ea3a06acb4b8f4356581dedd92dabd495c1e3,712.29300244
0xe9555e4bf30c9fa847cf3ac223b2ed2f47605be0,711.4032912626378
0x6882f8d69f73b11b91be86e2b2d59c121ee3be62,711.19654012
0x051cbda2318de0f8b40f249dda778000dcd401ca,710.768875
0xf078969e55cabf9ae3f26afeb5ec627b4430f19e,707.6527564833966
0x0e4f7b80cf440f7a734256b1238604e5fc115c2b,704.8172688799918
0x6e291b790fdef9533a124ecc7be2bb8cbd04a779,704.1488717274129
0xca03b5e0e51625e4fba19e19c915a84c50c81a96,702.721236269
0x1e32c21dc6a374bd0f9f44c0db1958b82b42fdf7,701.6586464749913
0xe153ba6e7c8d5ff6ce6d5968044ce72cd4ba38fe,700.0
0xd6e0f7da4480b3ad7a2c8b31bc5a19325355ca15,699.8649521752913
0x575d1273c4c16e63121fcdf5ad2953e7fe960386,697.7805043598886
0x2a500f79c651759f12e67fedb7748ef2449590cf,693.8656
0x939e211cf2fa758a4f9db5bfea91cd1d5ccdba98,692.4500648735999
0x9776cbecf431869d7cce96819131476c2e0f4ed5,689.4502574450274
0x32ff25bbc900886d6150f47c40c18a22cb797230,689.1795030137171
0x83cd354db75f66858ba1125a7d32a658543ceb69,685.3155725712647
0x586499f9f453b93b4dfabbcf1a1e7d281e219e3f,678.7415895043199
0x7830c87c02e56aff27fa8ab1241711331fa86f43,676.22394494
0xc432d35e61006d44fe973e6695dccab4d57e72c2,675.9557500784706
0x7d5bec15de5378e31040b9fded942c3f18066586,673.9968528254021
0xd50ad435a9e0e29af814df0862c90caae23dd66a,672.7774401099999
0x86d36cc1f4031c70143d8c795750c6e086befe57,669.9939899899999
0xff970b2b1b985ff30a2ab8f1bc2b3b4bd8ca4fdb,669.3967438785022
0x2093a9784bca725dba12a64ab27f36e44deb40ae,668.7119355237104
0x40a69e8cf89656edf5809ab4340636ea9f9e8ae8,665.3563087577494
0x9a1741e151233a82cf69209a2f1bc7442b1fb29c,651.3192847493419
0xfcf191f66b0d8be8b309f412f4d8a6b5f4c321e4,649.446259690391
0x70665a7566a0b4fd937e5c30060090a6ff15f100,639.3499999999999
0xc50a08633e285c096828532701e2ba24a9aef30e,637.4294966753929
0x649005444e0b481d49357a937d89fc7e5be35de8,636.3090349692642
0xbb1c845ca06f86436fd65d01c6fd0e01fe81fc10,635.6295795605653
0x1d6877b63a60780c244cdbb8d23921cfa70d32a9,634.0404905600001
0xccc5131db50b631e0c6c4490b111c298dbc0c7c9,631.4222736638898
0x181d2e4493830df4f01bc368735205eaad586977,631.2707519778692
0x805d44cc7a881e38ce49e4b9ef5ef99c35c08a69,630.8292102
0x01ea06b924f1f4b601c489702a19a1840c56804f,630.000747030403
0xef4981e9ced215d267ae900c5802c6966efd312a,629.6656230350192
0x4437b8429e7ea0d80ff953fc888c8719f35c215f,622.77
0x6b612345b032217e9a77f4be24393dbecdd8e5fe,618.6123085992324
0x10777e994558f2481cff0a57a30d9c0ade428171,617.1933713084808
0x5c0f4bcf5ae2d7638a85c3b934cde464aa005c44,616.3664253684333
0x814b0cac4ad1f3300a49cc5423ced53e1402f2b3,613.7011893404
0xa4aad96bdf6396ddbe55ad3b376bb6f27e431203,613.1666885396058
0x854d7b77b762b2ca07b1ccc21e2a19eb1ccc34c7,611.2032362225123
0x7a8896ae01b8c2395b0c2fba2c8006f5854fad28,609.3698238576114
0x4f9758a68d4a03d30b5bf27dcfbd1b2a167b8902,608.4195846125114
0x775f61322cd6ec447e50505becec24be3022caf5,605.3333524489019
0xd81cf28cb3ff271cc1b4eb88275e6e0ea4052d5b,605.1002752611246
0x3c613e724c6f3d846076a1dd77f4c90b56ff8c8b,603.7260704118063
0xdeb27ca2cbd389f9ac64ebeb66bde9a1ac510c08,601.9374388
0x1ddce3be7eb2cbc40009d592f99e22a612b42886,601.2162857
0xbe4796cbe43a93dbef0e1ecaf26121e67c88733b,600.7466579215105
0xd29304409c9cbe9aa6c8bb7eb550ff8d9fd57419,600.0849689719562
0x9f4e91784a0fb57b880a8351b4e49bf3aa755b42,600.0000148487452
0x996487fa28e3b994619db4b67a9e1c666341291f,600.0
0x694bcd969abc4435dd73b7d1080512f1a2613ba0,599.9097003283953
0x9225b57313fa255cc1969bd412154a1c4432514f,598.5124790207343
0xe8c5f784b13b7a7a62f2ae548e180c33cbda8b71,598.42272192
0x6a0ecc89ec4c02d41ec64fae095464f265d19a34,598.3274
0xab6d4db34a120689374b976cfa8b3296f4b72612,596.832525417499
0x6993a0264630ae786001770a642a570e58b0c8c9,593.6980904516265
0xbe94d3d9b23086f14e91fc25869a65110f5d37d6,590.9527279343893
0x67c02e191c6c95df8fb6bbfa5ccf536079285435,589.6319147583338
0xa1cbea7293c2d25c2f0a87331e8178faed9f03e8,589.5972
0x28595150c2e47d8291d994883fac8fe501efd3d8,588.406020144406
0x6af7404b205c2a70ece1950f47cc09c6d8d04513,587.9226603000001
0x0b07f64abc342b68aec57c0936e4b6fd4452967e,586.150092235636
0x2735ebf8ddf796a2a89ca6d0540fb30f4406063d,585.9750475012838
0x7459bb65371b62b57c5199f398afe3c2fb43d19c,585.6146200963482
0x2f925542d1689258be55f87e17fcd8b7480d76f0,583.6944331553273
0xff0d3d86db276aa5f554c8fe309aeb15f075cadb,581.1519662000001
0xf6a9bad58e74b5165dc31ef24be4377b192f274a,578.9705035816166
0xba90338e6179578f70042b4dad20ab5f3c495a88,575.55567873339
0xad6ec88b6a8d8a774c968e14d7c7845a4922a1f5,569.0675
0x5728bcc8dd146fdf1e06606d88e3e47db875f92d,565.5465547049101
0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,561.2360376572283
0x15d4c4b87126b7be4469e73bf6130de7bcca5688,560.0
0xf1bcf5e60e9aa182fd7bcbb26c74a86c0de73659,555.1934398702476
0x8bc4cd06063040790b0d8b0f5020a66885e3fe53,554.0639838352885
0x3e5c1a1e9a2ddde585436f2fb634090b667f0715,553.4999999999999
0x1d38fbede69f57753227efc316a0d140f305a2ea,551.8114153500001
0xd11d723b544db6ccbc9c82807169e63c8b513d8f,551.36161095
0x914c0b6b3b118eec30720cb52ab63f7b170e37fd,551.3328618586655
0xb28b8ca52eb81dce60444008e3bbf640b9d03f59,551.2044789855667
0xe528235bf5355999eeb40de8f715f6b37964e2af,550.5028010283097
0x66af53f723f4915a5f1ca69445072eb613428e1e,550.03
0x4d3e3405f6f9993fbe4f7a9cd34225d087fb0957,550.0
0x9bf92515b4e29917df2a66b9dacabd16662a03ec,549.3516607438021
0x69f598db508078443332d6dd9088f0cdf7532019,548.8280274874719
0xdc59b406f98be78c48b5429651ca0dcdb85202b8,547.69760663
0x2e04084ff9f262fbfe848e9717c47671acd7681d,546.6285546611
0xf8b7ab9bf495f5ff4f057f361a085c052456006b,546.4069808475897
0x91b0d97a0a0dba4dd88b6e5b474fd7f47a99edaf,544.795230797865
0xc7e805e5d147665bfc952679f9f54aed816db21d,543.833332617301
0xaff9dda232666b4d21afe1548d6995f74b883680,543.8192622
0x140c9fa014db55645a4be8d84e0e8ab432928106,542.6387520512982
0xda5a49b20bd44c1135e16382b9c072cb7e9902bc,541.3155874924155
0x2a7e55e07be873cba2fdef14463e6d055e9568d7,541.0564730471067
0xabe1873941c9122ae4c5f35bb0cb75434d9ed11d,540.99641046
0xe2efb81eb3571e9a6711ced6edee00e8c2311907,540.015136275733
0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,539.4032916823367
0x668dcd065c2a867a30742c4ca84e430880f9369c,538.93867478
0x85ee4fcb1107d62db090d1a07d318aa51cfc52df,534.2902672839
0xa070c820cc88017985782ce13a152a6974418d31,534.158249
0xeb4d1b8fb3735b70556382dacebcb084795cf322,533.6269055076026
0xd2e2619bce26e41862fed72d9fbcab2c45460b71,533.0360219793388
0x03cc0e711925b4f2dcf65122088141b95d4421e5,529.31141181
0x4858d39215264b91cd3d6f2b8ebbac93b7bd15b5,527.215
0xaad30d7e46b117840baa3b1e2c388e3ed066d0d0,526.6397133198129
0x38db26d08cac482e7946d3c4bdad43ac694414fb,525.5567816079
0x515fe0b3bab4ad422a0887e515675257f5dd6efe,525.4430500878466
0xcfc281241db89a2b7e1760422f79f1c36edba216,524.7025575585149
0x29373e2a2a6ddc3c865f9b5a65a37f0ce5f12969,524.680414978834
0xd2448c2f09ad724a321cd05125991f54e627b398,523.13874763
0x887276dec10f332a334aa6ae1a06cef136404544,522.9384239606094
0xfb2e1227a48c100073e476e92001239afd09598e,522.4096440894416
0xdb0469012ea1b6fdbb49cee25d22e0390cc41527,520.3799574
0xaaae810bf35659447378a6913e6ceac2c2fe175b,520.3436146982054
0x1bc3a7a8c22623d8da874af2971ccb0f4c7b78ec,518.9605809000001
0xf72dd05b3a2a90a26e2fb1a555872e6f497327f8,518.4843246697454
0xac049588ba88192621b147291bce7948b087e506,516.0306042787
0x17bb1aebb2c58c5ae6d6e5bfe71927af93a9def3,514.587492830637
0x9c58fb07690ed7182d22de5825af6a9709f7adc8,513.5030814470999
0x781ee5211920d87ca916b3050e58d42bf40b8417,512.3546960086745
0x51a787e99f5579a551b4bd3329604af027870a26,511.96734100000003
0xac02339bcdf8d60c1819f9c7f1065c09326a9788,510.0081880000001
0xefa10c775e03df5f368fa4eccd5d920228858c07,505.72865561
0x3fa105a1c4ec1f72f2380f0dbf8638e437ba6223,505.17697684549967
0x6bfe72334886da4c293c5c715cc41fe7401e52ab,502.9149036594651
0x381133cc6f3e67c6da7f010bba37c178d726714b,502.5000285418306
0xb256b46a8829b7e9c2114903444aac57c4634e6e,501.9786719608487
0x7ccc57367d5c48055d67233a2f162b0f3d4e6517,500.60230383060815
0xed8cad5bc3239d4692c56854062f8ea6658c08b3,500.5139214499999
0xf2212b2e6869bc69165d1242d1fd4f4f3afc4f16,500.4458045638505
0x7e1deaa8cbbd07d943ded1ea3a365498240fa559,500.2998891217727
0xc5186239113133677ea2cb4b36b079f01c8ae281,500.1648930286493
0xc06926b03cc422d6abf286ae870e2112390b0d54,500.0527533808902
0x0f3e63a0a207d9c196cf842872df7774f3a04555,500.00963835000005
0xa672cdab59cbae4789c864c183043915253f3900,500.005
0x222222222222cf64a76ae3d36859958c864fda2c,500.0
0xdbc37a6bb89bbded4b2c0eec723360d5941d0767,500.0
0x1d016162e67343fc1f87cf6511c9d61d1e7361b7,499.9999999
0x5b59213c0703e497b3c3a8e67d9f24a3af7260c1,497.0052517687949
0x4a8b9e2c2940fdd39aceb384654dc59acb58c337,496.6601774669291
0x3e988de8854b5b200d4b0c6eac84d861fd083075,495.50669607711063
0xd5fded1b42260c8bdd92afa06efd4f9ca4a721ac,495.4495333089422
0x0b524fd5939adcff17a941765746e3e1f7a6e207,495.3289382550844
0x907206d1fb31aeb9e36fdc98ce09f5b088be56bf,494.7300550355524
0x9e050036861c11bae87b85bccda501faea78857d,494.11736887821377
0x6128eca6fba742d456f9e0d0800b58001d8eefaf,492.65737453993773
0x6f5ec3bcdf9013a5553d53b7a42cbcce4e1b988a,491.2195433690153
0x4b65bab7d67a12f3615ea12bbfd23549049ccb94,488.8818
0xabafdcba165fddfe84c21e339759644a6cb3eea7,487.97911705727904
0xc40c6a73cd11acdbb0afa5803884b4d3420650d0,486.66899662
0xe5253106e16d5924ae50ab84f465e78f767e5d6c,483.2466663548453
0xf8ad53bfbfee809cc33f12029eb16fdcffa34e92,482.7685850257871
0x0e13a57ed0c6a370d29a127557e0a778d0f74bc8,480.18467391
0xda06e33c2ac517a8b6706e68560369213bd3299a,478.8189989294
0x5340c96c6cf93ab54f1bb9ae927a1fd4a19336ce,478.01900834045983
0x7c36779a3a824416442ee77e849469181923dd31,477.63089014643367
0x777b17cf54803e041a252b39c362974ec0129203,475.62414529858825
0x4d056984d88215a88b5988e00baa6bc5eb8e6258,473.0084227057684
0x5665785813011a5c37c10972f8d3d463441637c3,472.8529146860363
0x4ceeaa6108483239a636b595fc54ee00b48e0530,472.5544314628304
0xfd838c47ad1e2773fd8ae44783969155bdc4ab55,470.81665561
0x0298d28efed13158bb33dc0e7e0b9f7e8fa9ad71,467.53649050574177
0x8250151b0712dba9d7473e1626b26116eebac613,467.4639886324509
0x636858d62f2e81deb7fd563621faef1a6a14d6c5,465.15210160000015
0xc28776ce1711914449e05e122b74fea392d90ef3,462.9554369559017
0xfbf343fa1554c1d255a0c25a7807edb0dbd3172b,462.7232203518016
0xab2a191170b327730c929ea03e679259601d3104,459.64524029729165
0x8f253cd6098ed92b9b786e7411e12d3509d7ad3e,459.51683747000004
0x62a57d9b205df14d20298e37ac0adaf4a8bc51e2,458.9941080019287
0x0d938dc38cbb1a1b6b6c8947264223b39105a17a,454.0278833238089
0xb94410735bcb5f0e6caea433f26a73db0a727d1b,453.6971063394629
0xc7087505750e8d44a5748173238309f05b8d3330,452.83482484
0x9fdd1c5443d06bfde487226205469cf163cbf265,447.7653690855891
0x0a7dc76992e7fb5a8403f62a860dce97e279cef9,447.60250999999994
0x84711b4b48398ffab848a77bdec90e910c51182d,446.20853899999986
0x2de41a27cf150e1a24a3f12237158a7df026caf3,445.4660872896668
0x3150b450f8325ac4afbfa52f33ecf00232f1294e,444.4278002935648
0x98d27df8f36173c0452b458238190506784e63ff,443.48440000000005
0xf5c0d3563b2ae59c1ed716b87cf0f8c14940406c,442.6502172112315
0x003334ca4bd8b6d8ff600a682a41834a4293f981,441.2400223361619
0xc063ee714b5f36bbf50f5ac3fd27f6ee47a4817c,441.0641074233974
0xabfe781b8f8ad751aa590c2b90edb889bee50356,440.64254163516324
0x0d1ac203838e17a46b4894d586338bf46685aa55,436.9854078800001
0xef4b35c03c03c787044143e5ff6b3ea0b9cfefd9,435.155765544761
0xa0bf1a2048e81b603fa1917daf0749a6fbd69cbe,435.1027664215
0x853d880baddd0e70fe8e77425be1eaec1a48fce6,434.0418309796675
0xd71bdefdc9c882cec84f916b62d8cdae66ee0b84,433.06481099
0x55b059b6af09b768e7ce8c1180c4f4137ba26139,432.63336510365593
0x6bbb8063b5e30fc896f4a33bbaeae2280612af82,432.29771417000006
0xa7f954bc3439a19c0e0f79ee4c6ed022409c8509,430.801215
0x51f165a31b43315a99a333292452c60211b0e5b3,430.20664127086985
0xe8775dfe9b222851afbc3111448bf82ebb45d0b5,429.50380463470145
0x2d52b85044760e95273cd33a7a9a1ff5244089ab,429.3815919840997
0xbc2c1d1447d96e2a8ccce66cf27e12b1c3c7cc24,429.25694465916166
0xb58d1a2b726c8df8b622933fe37fc20c291952df,429.00137313668034
0xbd5a0aedb54aaec9b153334a91626f676121bb9a,424.60000000000014
0x1bc7694b92ae221e7d3d775bade5c4e1c996d69b,423.09279444444
0x10ebf1cfe60d82eec67163b72e66ca776a593f9a,419.8537471318001
0x9fb18c342b91c6c0e56f2cab725d669fa7b88807,419.38873395
0xaf6a1a4fc81d50fe638d996f0ebd7448163af29b,418.4574255099999
0x04000d31325c81ff43b910f8f98d96d73ccebe86,418.38812557117666
0xd9927af92d2d97bd2b17a1aa6b081713c745e0bc,416.89559999999983
0xa07915a41a7af073bc52aa97573764c84d632c92,416.245409100001
0x5de39402b97c91d1b8b2a1b14fa8c33dd8a13471,415.93792018242476
0xcf4859a99114e12308325a6c992a41a33a6f8cda,415.0254000000004
0x5dc345dd46365b1a3443647bf88c10fe4a9511b2,413.06802007
0x9e0be9549b0913f026cb840569a29b8ff6e5d68e,411.8769141200001
0xece792e16f847add756d2c421801ff82999d2333,411.419480804329
0x6790792064328979c099f8a59a94bc79038041e1,411.19166904548297
0x8df82a7a02c337cc256bda1bd7d54dc99e99a896,411.01141164755785
0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,410.25330898970054
0xc869811f941272a6bf9ce85738887db2f451f3ab,407.66100899888374
0x39930c2e2f7a840b8ef678965294ba23c621bdeb,406.3790441151544
0xea0bc56b85e8a1167932bf511c4fdde84aa2f22c,405.799517698252
0x0988d89f2b0b58e39715dc3ff5b98016a2af0215,404.13865923360544
0xb4ab032d00d1aeb25b498ae38f30452e2d51de74,403.48023194784133
0x9ca0c113f6859c343de87ca1f352066ec7852c35,403.06179678120003
0x07e6e791b725b0012d46728870a8a3b2aeb51e7e,400.7281462405
0xc848c918ed26e071403050a5451c56276f5208a2,400.571780716
0xcbcf529f1add7e7784debc5a76eaf17b81286cc6,400.00359508387373
0x73a9f71c8bcfe777c7435b3cbd512e3660def931,400.00089999999994
0xc0a7151cf9436e5738a6c96968d634fd174b8544,400.0000012872286
0x622d36b2df4f97328f0ebb030fe51cc1fb8613ce,399.9999999999997
0x1d425d5c3fe77f5f91f5582f2a98d4a94cb0549b,399.96870000002906
0x84fd7f3bd563711b0d57f26c904978a83aac76b7,399.9675868199999
0x3af20628b7eb96c15d400e246bcb891312b9edae,399.8428
0xa798f46ac449312b8d02c68805027534e29f5c87,399.59
0x5865f917089292b8a814776ac4e664a576786848,399.59
0xb05ba67c11fc0b92a7bcb18e50cba87ce2d15109,399.50359999999637
0x563743b56ae3f7be08e4651ff0f981d582de14b8,398.09592842546795
0x77d1a6b7f66a9e01c18fefec21cc82997c0a8445,396.79950449000006
0x8f85e66d21d32f128a403c66623bcd4cd137d14b,396.1233734817251
0x89c11100ce23d9cfc31cbe4208ef5daecee395b2,395.6412363558908
0x878abcb6261d860ba7f7251fd9f8a8480ce249a1,395.0218415910775
0x4b962319a9d6a6d05d03e4065af8f007e260c4f0,394.4751394597956
0x79c605845990c786cca74a79e82b39ebc779a38a,393.6091194950001
0x43b56316133061251ed9201cfa9d7ffcd3812cbd,392.3868503161335
0xb9a35ef668b82d694be757161a68cd62065cda42,392.0126821235354
0xc9604ede537bdcfa894257e615907ea05bf5f323,390.82982571
0xa68b239602d0adb3cd8c58412cbfe4e1760ceee1,390.5114525562142
0x9e8e0dab45c5851a2ff2d826a7a8a18f06b7eb4f,390.0013924703014
0xdeb2791fd4ac86656ec8ee5ca6978d23c7f37ef8,390.0
0x6b775b703bdc51ad3b4241567fd5e07af322554c,389.2284661
0xd65ab2a8e20f9d219aa5dbbf90bc0f8380d5516d,388.7953260342196
0x45e87934fcfb12aa273e20433ff656e61c125cc6,388.72234801302847
0x4f176c1b08b339155d9f887f0d141caa3438e819,388.6987190834079
0x8832f6ccaa0d7712f1e49de596d099a8da7fb65d,388.1268287153408
0x9bb91421447069be11f8f86dec3c8046f73b38c3,387.7825296000116
0x6d055ee74ca4b20e221029fde5ad62d8ecec5473,387.7570918744421
0x92e5dda6d486925541a67dc1845da5db840d8d92,387.16
0xd1d149dc29f3e0121531786fb6d7006f7327c959,385.5273151795502
0xbcf4cee5c36a1130210cc66f79dc9988eeed2831,385.04614735401907
0xf71a3e32749ae2e4fb07ac9967472dcc7636ab0a,384.77301045027207
0xb1c50ff625a03bcc77b104515a0d33c5dad269cb,384.61891
0xb4a0e8d6f4720057037a25f883e2fefc5a0a9804,384.31277956504107
0xac23dfa0467db557e817dc753fd1572e714e7c7c,384.0553410039
0x4164825bf954e6c6401dab8d01741885f1ca28d8,383.58930083217797
0x5ad1a00719d2cad7781de5cff1c18409d91cbfe9,381.72821110058203
0x13873a9ca563e832a7c88c154cf4078995f3f991,380.59194316785766
0x8c89406f95bac7d8ec6883861b175aa4319af6f8,380.17370242991205
0xb4d8a9dc99264aadec4ab74d319b4641e6375da7,379.732250472287
0x330eefa8a787552dc5cad3c3ca644844b1e61ddb,378.26090593915956
0x9338137df2b0330e9dd4b38c8874341fd88fbe9c,378.2011857231432
0x035ae7d933dcbfe617ffba194a88af0c2867b90c,377.5925718645379
0xa7a31f76bf608ddd4b7e08c14117934052947cef,377.490637325393
0xb50fff452f90aff033fa1264a2ee4c1771f0d684,377.34259645386425
0x187fe1a8b76c60b85c00a2819152ff00ff642386,375.7052623046329
0x258facba937764e12e292dd747f2c42c744a4fd7,374.0
0x1a58cf64870475463fbd86c9c94b37523b11bcbf,373.9762556060913
0x56abe42191d101522d4d2418050a7d5697e7c50b,373.3485186809161
0x3a3cbd8556d60562d410a5cd1881e95bfcdefe62,372.2516255792813
0x2a2a7f4c90d78c8e08e750e8b4fa839c8a517333,371.8458848425447
0xf3d07cf035d806775e53b41a4dbb4a5a45ba9da0,371.44
0xbaf026c5c6b1aef6cf23631a4b78a98147319cd5,371.17199999999997
0x5399e049cf5c760863af078ba90a6c621dc2af60,370.000890357998
0x98fa1f133f6542b3b018e7711a61a6873cb6d6de,368.55957744031775
0xff356e4f9e014ca1ec8433ea6faaa53f3a6a3e7e,368.46556961000005
0x989225f2f9ba272adbce6d579232c4113ee998d8,368.0166693155628
0x8b71817ff6480e3e47c8ceb93c8102abaf95ef24,367.7192472782891
0x56db61e267c8a033071135aed1acf47c4a0ef09c,367.1156542999999
0x4259f66d65ed610e129e73892d633261248f828b,366.4279513999999
0xd751257c1e18f06df9aa9ff7bd3d8e360c7b63db,365.3213530224946
0x9aca720077b11a1f2636ac76b598cadf9ed398e7,365.2778625337676
0x013e2b68a52e9b703f3819794f6ffb531fe752ca,364.71929793414614
0x2dc808d00e654c222272be748ca1af928e7cad56,364.6238908147964
0x69d4067d7840dca5f66e3920b4303d1e8f401a62,364.6209471273246
0x6a9b4bd87aa49574e107556fdeb9c7eb1c5f03f5,364.53781718691494
