token,address,balance,rank,share
BAL,0x612e2f825ad33a1dac061f6c331cf3e0dd42663d,8384.855257990015,265,0.00027870961594162684
BAL,0xb7f3969effbb751049dc918ade0842c223bc5637,8367.63832,266,0.0002781373310270703
BAL,0x3e8c72655e48591d93e6dfda16823db0ff23d859,8304.699977732627,267,0.00027604528284476843
BAL,0xbc1c65c2f6461477db73558d23fe24eca9144ef6,8260.487598542843,268,0.0002745756790359122
BAL,0x26a19a2282e7ba4971a3e6c8416148573d28c2c5,8185.0,269,0.0002720664980243279
BAL,0x493945574d9d41c1b553a3e5b71090efc99bf929,8114.660348897001,270,0.00026972843296044934
BAL,0x23c2c34f38ce66ccc10e71e9bb2a06532d52c5e9,8073.112511437122,271,0.00026834739757398713
BAL,0xaebfe1e1bd01d4b6baf4b998e7b8dc93182d40e0,7958.436391345109,272,0.0002645356040003217
BAL,0x9b86471779aeb59c7339e6461ff9974453fb6af7,7731.932239487258,273,0.00025700668629916886
BAL,0xd367e507282cd1b461891bd86051f4cb6d10069b,7619.46844265,274,0.0002532684295661167
BAL,0x8b227e3d50117e80a02cd0c67cd6f89a8b7b46d7,7545.146846883523,275,0.00025079800607341477
BAL,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,7481.046133884483,276,0.0002486673211001086
BAL,0x2ab364f5ad424b41a8025857f089c89f089032af,7477.684114,277,0.00024855556875114586
BAL,0x0ee0147a9d22829d4f4c3d163569c067ba8effa5,7411.26941964923,278,0.00024634796785812573
BAL,0xfe28ac0e36654ca9a3ec59616b7f42fd7511d306,7407.272960505865,279,0.000246215126973137
BAL,0xd37f04d801371d8fa13fc9583f7b755fe67bf2b7,7405.287513996223,280,0.00024614913143509266
BAL,0x21001ff7b651fd6358b7252444d7ece27cc4c4c2,7389.297569979394,281,0.0002456176313651765
BAL,0xd52328b18dff71eefb580a3f9f738cd9abfe72d6,7369.999999999999,282,0.000244976186980977
BAL,0xe39b916a35d28d27741b46e1b49614ac6e966d33,7201.565374016537,283,0.00023937747973145246
BAL,0x3563015e9f5694afe5d8cd86233f77557da704cc,7090.223676034999,284,0.00023567652116652642
BAL,0xf8daa5b59b9d2ad25c8146e40ba008124dd17211,6966.45,285,0.00023156232805883679
BAL,0x8c2d01c2f9144dc65eb082eedf4fa333856819ca,6961.85,286,0.00023140942568975777
BAL,0xdd1fe5ad401d4777ce89959b7fa587e569bf125d,6795.736709298682,287,0.00022588787880198686
BAL,0x95fd986a17e71737be12be2358a59107f567312a,6758.3099999999995,288,0.00022464382825446492
BAL,0xcd379dcb3e30730ebc7ae0a1470a0c172205c39e,6674.145684627842,289,0.00022184623625178708
BAL,0x7d573c852528aecfef093c9428fc0c444a1e9716,6453.882005645857,290,0.00021452474965648062
BAL,0xc81d50c17754b379f1088574cf723be4fb00307d,6343.710633703052,291,0.0002108626923141453
BAL,0x5cd9740216fc6d5aa2393a70f303b144ab966339,6250.000000000002,292,0.00020774778407477702
BAL,0x9dba1f72a4155f1f21401eae695c084b4d496f4c,6201.527993960004,293,0.00020613659177966202
BAL,0x85ebbb25b941b8b88f23bc47f5440e4d599e3110,6115.875267720001,294,0.00020328952552745014
BAL,0xa78b912ac6e21e6fa8fa4e17f105a50a01234b40,6050.65219376,295,0.00020112153367373247
BAL,0x63dab7a94d60e02d11580f3f54c9ff467a8d6ff4,6031.951386754177,296,0.00020049992547919331
BAL,0x8ee982ce1a1501c8eb81255091b27d54c4ae6836,5883.804148512153,297,0.00019557556380534074
BAL,0x89580f5200c84a7325ab2f8068c8391c97b9e602,5852.13,298,0.00019452272633880391
BAL,0x7cbf3b896a646a30319f292c97b4f1efc9766252,5782.469999999999,299,0.00019220725263662005
BAL,0x1b1d7b827191c7482eec91f185855c8e213d5ac5,5742.6101729,300,0.0001908823261160395
BAL,0xd538b4e329e777f62dc8abf6dd4d6249549d55ee,5732.4893886009495,301,0.00019054591483424324
BAL,0x4cb40a17bc6052adbbeade78b778f43c002a0b6e,5594.3076968000005,302,0.00018595280439082708
BAL,0x2b3bf74b29f59fb8dda41cf3d6a8da28cf8e7921,5545.999976553605,303,0.00018434707289724422
BAL,0xdc2c21f1b54ddaf39e944689a8f90cb844135cc9,5521.577285862062,304,0.00018353527131767435
BAL,0x0529ea5885702715e83923c59746ae8734c553b7,5494.738125989999,305,0.00018264314715929838
BAL,0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,5487.135807332412,306,0.00018239044878250732
BAL,0xcca71809e8870afeb72c4720d0fe50d5c3230e05,5459.647793742757,307,0.00018147675695660842
BAL,0x935f64b44b5c48a1539c4ada5161d27ace4205b5,5456.943472,308,0.00018138686626069115
BAL,0x2c14e0bbcf2c4e7e11db02145a306a177fcea8b2,5453.197220621178,309,0.00018126234219308516
BAL,0xc9b5451068d68475fdc2daf82043b3e29e55f2d7,5452.78931454,310,0.00018124878353956912
BAL,0x0f0f569b2891bf4593dd666dfb5287af82ed6660,5412.323467,311,0.00017990371311442626
BAL,0x5ebe7111b4855881da56c1091c17319ab4965919,5353.971224567899,312,0.00017796410526465617
BAL,0x8bc9ebf595c67930a50d6dec716811839c41c7bb,5214.662975055386,313,0.00017333354844232643
BAL,0x9ce158da613ca8820047d47fd12e12bac544781e,5212.10830148,314,0.00017324863199843512
BAL,0xba100000625a3754423978a60c9317c58a424e3d,5206.929704673475,315,0.00017307649727664755
BAL,0x1714475151fb98e98626e12dc14649c5beccd474,5151.4,316,0.00017123070958124896
BAL,0x53572e897bc04a398ab9df869eb5aa7d3f17e248,5150.503546423468,317,0.0001712009117822009
BAL,0x2022168524127317a684239836a6cbda8a345580,5128.21,318,0.0001704598822032179
BAL,0x43b719b9c6cf849dca549765ba1af00f3dfc4ac1,5127.542534283701,319,0.00017043769587945677
BAL,0xbf8dce5bc97da4ad219b2005e6a61d52cf7e69fb,5107.630483451008,320,0.0001697758263695566
BAL,0x7427ac0c0dcd73dcdfd2d1f223b29dd729b0e83d,5058.0858,321,0.00016812897865761526
BAL,0x4c0b7c237ea8f6d1ee145587b68ef83cea0094a2,5015.300198590727,322,0.00016670680043632196
BAL,0xca5ee20b1bf03efbcfd28f01cd2cab4d0028e64c,5005.03121179741,323,0.0001663654629561612
BAL,0x734f9b824a9bbb49a6872f1781ee540435ce3488,5001.219044424801,324,0.00016623874786429214
BAL,0x9c07c24f500eda603cc0d1affd330f8a440c898d,4998.55,325,0.00016615002977391622
BAL,0x2fdd2c8cf2c74abec51380a5a27508d05e0941d5,4965.27587134,326,0.00016504400953453477
BAL,0xf6ccd03e8b5d602cd863b1451dca6ce2d6624559,4928.757616,327,0.00016383015567450886
BAL,0x80013d86e0ef2f356c7654f5ab7eec5423576fe8,4821.44348,328,0.000160263071841885
BAL,0x31fc2cb761083a77cf218461e2072bcea0ca35ef,4808.923949999999,329,0.00015984692710345973
BAL,0xb180647d5ad76abeb6be0d363f6e182bd8df46d1,4753.831079999989,330,0.00015801565963772824
BAL,0x781814773609d820ab3fff2f21624d93e9b4784a,4697.1246475139815,331,0.00015613075792704758
BAL,0x437565c135f91102ff8f990a1b231a81d0b44efc,4692.74702084,332,0.00015598524716848339
BAL,0xf4e607c9b0d20e8cb4823ff66d54ab0f7ac21067,4660.11815561,333,0.00015490067525673825
BAL,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,4629.50565894277,334,0.0001538831267211201
BAL,0xf6e53b3aae671319a0f9d9ca7fac5f41599bc7a5,4628.628484894187,335,0.00015385396976674552
BAL,0xc98f318c43af71f4d2366f893f442f0ff99d3a4c,4610.321153200906,336,0.00015324544055208937
BAL,0xf072d642fd06f3cbdc7caa1c9c6905eb8fcdd1aa,4532.913228,337,0.0001506724285632391
BAL,0xe5f03be064399d5d2d9a06b76f0859414a2d1fda,4500.0,338,0.0001495784045338394
BAL,0x033e52f513f9b98e129381c6708f9faa2dee5db5,4443.800161583652,339,0.00014771034183042232
BAL,0x32e32ec896f35b7a5d2068ca89df35785a94b8a0,4436.90825863,340,0.00014748125741975357
BAL,0x7e4c5e1c8b4311b693a40e68a664a2eaedd10c7f,4424.0113591978015,341,0.00014705256905519766
BAL,0xf81b45b1663b7ea8716c74796d99bbe4ea26f488,4397.750340683706,342,0.00014617966211058164
BAL,0x442cfb5dcb07e1ec92ece8344bf701a3206308d9,4373.423656649999,343,0.0001453710517582793
BAL,0x5b97a1cd49754878630524298296abcad2b4cc2d,4323.100100679391,344,0.00014369831459993418
BAL,0xce88686553686da562ce7cea497ce749da109f9f,4301.435669763479,345,0.0001429781965973707
BAL,0xed51ae9bc64ef5ef0d4e88a38f5d8e8c47e44e90,4286.140241200001,346,0.00014246978197488482
BAL,0xcd5a914f5e08214c901af3b115b8e817d3ab8b03,4273.91166161,347,0.00014206330832493207
BAL,0xae0f77c239f72da36d4da20a4bbdaae4ca48e03f,4244.125748562407,348,0.00014107323513576705
BAL,0x2291f52bddc937b5b840d15e551e1da8c80c2b3c,4211.248572077474,349,0.00013998040944594622
BAL,0x1e356c39caac89da64a7f50b47564ca52c8caca9,4168.099043945214,350,0.00013854613442941034
BAL,0xfe3bba103c10cdc79a3ff32e93c2938f34d7b643,4125.174429422696,351,0.00013711933546151962
BAL,0xde587661893132bc03d6cf52d6362fdebdd8f8b0,4088.372001062913,352,0.0001358960357910691
BAL,0x2982bb64bcd07ac3315c32cb2bb7e5e8a2de7d67,4053.9209635936386,353,0.00013475089552013807
BAL,0x032b676d5d55e8ecbae88ebee0aa10fb5f72f6cb,4033.447615419369,354,0.00013407036868561074
BAL,0x5b60117255df27fdd885629c0210d9dd975ff975,4000.0,355,0.00013295858180785726
BAL,0x961da14c99217789106f0c246c0f66b49fe266ff,3980.301417046188,356,0.00013230380789456641
BAL,0x1ba82874941b9728c2ad662dace4a129a65eb38f,3969.01,357,0.0001319284851953009
BAL,0xe2926cbdd625f77b50e49f212ecbf8b767dafa2a,3967.141717999766,358,0.0001318663841640088
BAL,0x77ce788cb0c14191b3207bd3285e35f66c183a1c,3962.95330547,359,0.00013172716281651282
BAL,0x319e4a395a5a232e6d3d9230fa1b6b287f4ea165,3952.849009029396,360,0.0001313912995852856
BAL,0x96d15d08538a17a03b0210fd1626d5f42bdba9a4,3931.550719583964,361,0.00013068335199538614
BAL,0x58fac615876d1c0f98a0a8c76ce23b9c4410e1b3,3928.085288014383,362,0.0001305681622786752
BAL,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,3923.2420284604377,363,0.00013040717404827024
BAL,0x558143aef8d502cecd3cecb92624a18173dfbf3f,3901.73827726,364,0.00012969239698248044
BAL,0x8a4746aa28ef35a73bc23361e32552093c90092e,3878.058950159344,365,0.00012890530454511353
BAL,0x2998a7e5d396040f25c01a108243e00cbafc9ac5,3865.74253891,366,0.00012849591140194475
BAL,0x624de6bfc2431a147373ffb0ea620981e97e280b,3860.321664369527,367,0.00012831572345417986
BAL,0xaa1b26326efe96693960b1e53939d6ea78e94cea,3795.8460864599992,368,0.00012617257810415664
BAL,0xf933058d90020e88ae97fa5a4753ff9b4f3a7879,3758.2124519865647,369,0.00012492164943719085
BAL,0x2d4d246d8f46d3a2a9cf6160bcabbf164c15b36f,3754.8677772157353,370,0.00012481047363365635
BAL,0xa2a6f7afc6dbb31bbcc326538a718ab77e156348,3745.68699518,371,0.00012450530769381676
BAL,0x925a2a86b400b7011e82de3a52404b9f83022c93,3745.2245446929,372,0.00012448993600358647
BAL,0x303b6c0d8608b6683caff4f7e1cfab556323ee35,3710.402458428902,373,0.00012333246220227345
BAL,0x5934807cc0654d46755ebd2848840b616256c6ef,3693.2350418693386,374,0.0001227618233625074
BAL,0xe2eb726bce7790e57d978c6a2649186c4d481658,3692.366283852374,375,0.00012273294615403993
BAL,0xe521625308372937486a61a9eec8dc77888eb508,3657.0,376,0.0001215573834178335
BAL,0x5a372baa9dccfd9a72172c089aba1e56889e3c21,3623.4525257412697,377,0.00012044227726766439
BAL,0xcd7316b1be92131b3636bb12cf0c0686c9a765c1,3616.2199350474,378,0.000120201868517301
BAL,0x994be003de5fd6e41d37c6948f405eb0759149e6,3562.429550733392,379,0.00011841389521397846
BAL,0x645c4b93b250028c5e4b73cfa7633968d623ac0b,3470.638998784705,380,0.000115362809811364
BAL,0x53371f87ad6d20a0dbfb37f04a35f4d14065c342,3448.7006335078913,381,0.00011463358632776702
BAL,0xaaa973fe8a6202947e21d0a3a43d8e83abe35c23,3444.668947560694,382,0.00011449957451630851
BAL,0x70ae8891a935ac5b66fda7ea342fab825e130678,3413.0201,383,0.0001134475780444278
BAL,0x8fca4ade3a517133ff23ca55cdaea29c78c990b8,3395.9953556510327,384,0.00011288168157835778
BAL,0x2ab18cdc99c7daaa0d09dd65b50a38464546f379,3365.9733967800003,385,0.0001118837623097112
BAL,0x87eca7985bc40ce570b411ea1ffa09ba4f442432,3306.555962892736,386,0.000109908747873633
BAL,0x96528e0620e07753c0b66ebe9e59be053649ae2e,3300.0037799999996,387,0.00010969095563734202
BAL,0x8341541569bb40ee0b45acd46e277899bc4f8c54,3269.4649160605786,388,0.0001086758546274899
BAL,0x7c6b91d9be155a6db01f749217d76ff02a7227f2,3250.97529259,389,0.00010806126609878754
BAL,0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,3164.2077790287585,390,0.00010517714471126337
BAL,0xaa094fb0067d517b3f22fa4cd315c69e31a39050,3162.02020738,391,0.00010510443060525787
BAL,0xd74899f3f601b1e1de462adf375f0fa0d59e70cd,3125.0,392,0.00010387389203738848
BAL,0xfd8a7282f511fe317473ffc0bf68bef3b0ce9361,3124.9999999999995,393,0.00010387389203738845
BAL,0xc427ae8c69bd2d80e05e33a5224d449fbc96f290,3124.999999999998,394,0.00010387389203738841
BAL,0x196cf719251579cbc850ded0e47e972b3d7810cd,3095.5340828351827,395,0.000102894455397913
BAL,0x9ecd3f09f4c6d9cf04728fc9de4feed87dfa4683,3087.6452634444254,396,0.00010263223383832964
BAL,0xf2c826760a193bf3ecfcb380901868d88365fe8b,3073.5613991802034,397,0.00010216409118359332
BAL,0x0be2340d942e79dfef172392429855de8a4f5b14,3044.17833100236,398,0.00010118740841507092
BAL,0x0a5fb8fe3e08bfd43c67581433850271dc2648d0,3038.742137431875,399,0.00010100671126817975
BAL,0xf7c9a45b6c6f64dbdcf7260557a0b1474d5c4c39,3019.251006946026,400,0.00010035883300137213
BAL,0x267a13b9f337288cfc63e1c766b75dc0ce302720,3000.0,401,9.971893635589294e-05
BAL,0xc002598edcbb0f608d2714db1f0f3b402cb0dcc2,3000.0,402,9.971893635589294e-05
BAL,0xf7547bc0dff96c599fcf258d53945b75847660c7,2998.9681134175135,403,9.968463681174444e-05
BAL,0xb5aeb3871b5897cfe24393c866137974d4e2cc9f,2975.600029344495,404,9.890788998226561e-05
BAL,0x8b8541324d354d06aa2cb6d692c3f28e14143860,2950.8223719731664,405,9.80842894361124e-05
BAL,0x2dcd1d8d79421b43f4d096e931df55f5714261b2,2938.5139433199997,406,9.767516163161035e-05
BAL,0x31cd30e095b6ec0c4b1425475478746d68301850,2937.9787791296926,407,9.765737296366595e-05
BAL,0x3ab2bc49bacf9564ec0a2a8b06908ce3dac90af4,2936.7013644954204,408,9.761491215412758e-05
BAL,0xbc537cb6ba8600289bb0c00a83ffd1d3485e869e,2933.235013216501,409,9.749969186660435e-05
BAL,0x61f4d1013941d98bf455aa881d26766e4fd317ec,2926.1972707304894,410,9.72657598015871e-05
BAL,0xbf1667a547d22b59cf2a20cdd65ba8e69b2a3837,2906.8577157767263,411,9.662291985172522e-05
BAL,0x0ba9bf6ece534ef7d43ec50f6f08c899ddecebbe,2902.493740690569,412,9.647786286710016e-05
BAL,0xa35338638b6c53a80b7b282ca7e195a63b67e992,2873.6107388287364,413,9.551780212562441e-05
BAL,0x39b2b74b817f0a10a5fa67a3edcf5705a750c43c,2867.6130258884004,414,9.531844027396499e-05
BAL,0xa70d458a4d9bc0e6571565faee18a48da5c0d593,2859.81573801022,415,9.505926118940737e-05
BAL,0xcefed937b312c3f6894a127e01daf304134b2419,2845.4803215432494,416,9.458275702863902e-05
BAL,0xc5b3f5940cce2857f07924f91d22ada09a23ecf5,2835.89,417,9.426397814077107e-05
BAL,0xc4dfbc07590e213c98842aa6c960f2697edb6e77,2832.29,418,9.4144315417144e-05
BAL,0x432081ef9aa1b8503f8c7be37e4bb158a0543da9,2821.5209456548328,419,9.378635586885771e-05
BAL,0xc669275c7dab68a06e2577d9179121b4d18b4000,2784.0621499999997,420,9.254123878223348e-05
BAL,0x237dee529a47750becdfa8a59a1d766e3e7b5f91,2748.2517482517483,421,9.13509137246292e-05
BAL,0xdbdc5877921aa2958416541fcd425c0bd852ff48,2745.9835093799993,422,9.12755182687319e-05
BAL,0x8bbd9c7ad31a13c3c87e2b26dcd182c3611d4f4f,2725.58,423,9.059731285096489e-05
BAL,0x4b5d9af473d3f4189344205d9b29e62211495bac,2717.378,424,9.032468127896789e-05
BAL,0x2e4ca63b633b3feca17736e8168dee9570324a96,2709.34339,425,9.005761369122306e-05
BAL,0xd0131d515dc2632e04e7eba235ea6db71677bd8c,2700.0,426,8.974704272030365e-05
BAL,0xa3222357a0eccf60c73606170be6c99adecb59b3,2697.0227000302475,427,8.964807832490493e-05
BAL,0x20145c5e27408b5c1cf2239d0115ee3bbc27cbd7,2664.970954703749,428,8.858268967413547e-05
BAL,0x7c8298618e9afe7be9354341e81e47efd5d2f7da,2656.763885,429,8.830988958698328e-05
BAL,0x6538d3d3737b653bc7ca4f1061e6e0a1dfd8f3af,2654.420041634228,430,8.823198106451008e-05
BAL,0xe0e5d9d6952bcdd373de9b18ca7ef9986d55bd8a,2649.7175800000005,431,8.80756729070369e-05
BAL,0xb26a90442a6e7259159328983249e382c179d9ae,2622.589968689923,432,8.717396072513122e-05
BAL,0xcbdac81bbdb59672c8cae920a1e758d47aa34569,2599.4300000000003,433,8.64041315771996e-05
BAL,0x99fd3bdfca2960055bf2dcdd1940cf345272bef1,2596.3803176444635,434,8.630276121696045e-05
BAL,0x02d4f804a4ece4636e4e51bc247fbf83572d01f1,2587.3119281432264,435,8.600133116511901e-05
BAL,0xbaa75e29adfb0f00d44c6ba158e0cededca35081,2578.4399999999996,436,8.570643141916285e-05
BAL,0xb9851db39a3b9cebe8e2b86e72ad6f55dceb1ba1,2569.839255858163,437,8.542054573326514e-05
BAL,0x6a9be9cfa46ac9df9b18474d440116a1feb80a94,2516.017279890253,438,8.363152233456767e-05
BAL,0xd51b242bd507940243cbdfc761b09d0451043b6e,2507.07276374,439,8.333420978899389e-05
BAL,0x4313428170c09ca81117a95f0418aefe3446d935,2504.8535677198815,440,8.326044450009674e-05
BAL,0xc3681709ee476308b45812eabe0eb22f3b816880,2492.5899999999965,441,8.285280785711161e-05
BAL,0xb0148a65d3f0597bc831c1d3cb5c48068c064ca3,2491.673196839358,442,8.282233364510274e-05
BAL,0x2508f0f5230085c9a42f703012e453b56c037a92,2457.9043854815573,443,8.169987032823519e-05
BAL,0x96eeb3776f09a08f462c50e32876c9d2e6553edd,2455.9700000000003,444,8.16355720406608e-05
BAL,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,2443.154557983107,445,8.120959129170906e-05
BAL,0x40e93a52f6af9fcd3b476aedadd7feabd9f7aba8,2439.613624427386,446,8.109189191574794e-05
BAL,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,2435.1151512724464,447,8.094236426300256e-05
BAL,0xf2eda106489418e7fb09ead782b758edfe638d47,2429.643355894949,448,8.076048372466885e-05
BAL,0xcf8bcac27f0b7a32fd9ec07b81cd2cf4d14e32a1,2390.9120194286625,449,7.947306783264875e-05
BAL,0x6b9887422e2a4ae11577f59ea9c01a6c998752e2,2378.792860108894,450,7.907023127368377e-05
BAL,0x93bbf8fec94b48ad7dace838d8447f7884ed28ed,2378.75493059,451,7.906897050992359e-05
BAL,0x74301503a86141209d6b75d427195bfc84e97356,2366.15384582,452,7.865011491985862e-05
BAL,0x44bdb19db1cd29d546597af7dc0549e7f6f9e480,2354.9660649342413,453,7.827823704982175e-05
BAL,0x5210fb70f9ffeb259e3b0920a9f6b32c75d90e22,2341.8038885065093,454,7.784073097198773e-05
BAL,0xef8a267bd7de902dfdf922ff870d6b7414b3c4e5,2339.93032,455,7.777845421910139e-05
BAL,0xb720309939b51a168126cde93ae0e73817647cbd,2335.8058703328725,456,7.764135897448161e-05
BAL,0x2586fa750507ec330cbd837cd4b444b7564353b7,2325.87284341,457,7.73111886813005e-05
BAL,0x2acf35c9a3f4c5c3f4c78ef5fb64c3ee82f07c45,2317.6636381046665,458,7.703831760750883e-05
BAL,0x167a9333bf582556f35bd4d16a7e80e191aa6476,2256.961389955861,459,7.502059640090538e-05
BAL,0xa19ed0ae46e89461e56063f1ed268a0dc225745f,2256.5311440528567,460,7.500629517963236e-05
BAL,0x1e59093b0727012f4cd489594f9d766a00ac0829,2241.27,461,7.449902016212405e-05
BAL,0xe771b0c2a4ff0bd9a06b350845d3c6fc037c2468,2240.53273278,462,7.44745136611279e-05
BAL,0x9c9318eb81bb2536f670b963e6472cee8eae5708,2218.691584,463,7.37485216194171e-05
BAL,0x7848c82dd64797c1c86bacdfa38a6268f9365141,2218.536770215512,464,7.374337566410964e-05
BAL,0xa0ba601c986493416713b5423d30b2a390e55d73,2211.07673871,465,7.349540686180594e-05
BAL,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,2204.7462490605485,466,7.328498363032084e-05
BAL,0x2a3dd3eb832af982ec71669e178424b10dca2ede,2179.8775634603844,467,7.2458357338115e-05
BAL,0xe6cf841c15db878ea17f9053499fcd322f1c072e,2165.943129110039,468,7.199518168073586e-05
BAL,0x15c577f4b9fbe66735a9bff9b0b5d3ea2854bfaa,2153.400790160824,469,7.157827878092559e-05
BAL,0x9008d19f58aabd9ed0d60971565aa8510560ab41,2152.580468222499,470,7.15510115705392e-05
BAL,0xd143e2f7fb12bf63500657ecbf0a0bc88d10c5c9,2134.38325,471,7.09461424886113e-05
BAL,0x1ec2947d7570213d8d42e3c96fdc2ebd1a501e69,2124.02604333,472,7.060187261102778e-05
BAL,0x398e3f8d0bfe459c079c1d2ff72c5c92d71ee062,2110.117087221128,473,7.013954384136195e-05
BAL,0x89d3d732da8bf0f88659cf3738e5e44e553f9ed7,2069.0591984256753,474,6.877479417479493e-05
BAL,0xc33949875f3deed7334d022b1de0a8ed6dc016c8,2067.4654058246665,475,6.872181707381343e-05
BAL,0xac962acd42f93c6f26e1cf83271d2a53b208daa6,2055.7341441775206,476,6.833187409595807e-05
BAL,0x925a24b0b4011f86f71028ee6db452ce620dc1e4,2055.1858080135667,477,6.831364759627975e-05
BAL,0x32735b1253128a494d10e3433e1737464fa9ea1b,2048.385517838,478,6.808760836187344e-05
BAL,0x3993cbc49bf7135442353ebbf63acdfb79c59745,2044.8677707516545,479,6.797067969593364e-05
BAL,0xa3aaccf2fc92baf7685e26c376857852d0b464b7,2036.25309246,480,6.76843308438363e-05
BAL,0x91accd0bc2aabab1d1b297eb64c4774bc4e7bcce,2025.7242243338,481,6.733435500031093e-05
BAL,0xb05ba67c11fc0b92a7bcb18e50cba87ce2d15109,2025.4800000000032,482,6.732623707004479e-05
BAL,0xb1d0c9612003073387ed762e5d8321d4a91f0263,2012.54443405492,483,6.68962634443097e-05
BAL,0x04e8b9af60fb22085e68d6ec4671559c4f1c95b8,2012.430464,484,6.689247512009203e-05
BAL,0xf3873d6ac0b61ccd2720d67fd3a49c27845edd56,2009.9187677558737,485,6.680898722745425e-05
BAL,0x2f23fb69c42f2d57e0f9af8d3c12afaad7ce5832,2009.412483,486,6.679215850167127e-05
BAL,0x569ca5f2eb81bc526703393b017cc19116c5ff5c,2008.48397366,487,6.676129518041083e-05
BAL,0xcfd727653c3d5a1b943f675781d3245b884f1d34,2008.1772647832904,488,6.675110028609204e-05
BAL,0x280f01282dac4e963d277b9f816ea5e2f9631a78,2000.0,489,6.647929090392863e-05
BAL,0x86dc4f0a7477f5a82c119a3f102ed5d8e7d709df,2000.0,490,6.647929090392863e-05
BAL,0xac5d4de1b50d04b62e4a2868742f3d83e9d16676,1999.19,491,6.645236679111253e-05
BAL,0x951f99350d816c0e160a2c71defe828bdfc17f12,1975.5263965530703,492,6.566579700242071e-05
BAL,0xe68747565600a6292aa9cf3a052f9b37d8c7e819,1975.2832642791843,493,6.56577153718388e-05
BAL,0x3a7249b510add84a2196fb0fad9d8b745d807286,1973.1348183671391,494,6.55863017914497e-05
BAL,0xa608cc97357b1f52ea99d29a467eea4e9fdf527c,1966.60948287705,495,6.536940195330402e-05
BAL,0xec8bd58821b6dd99e917906ad16333bcd6e25c87,1966.495534860072,496,6.536561436161972e-05
BAL,0xdb3ded7731c781224ec292e2163d9554c094fd7c,1953.45217944,497,6.493205785195257e-05
BAL,0x306241258568d0038469b9ce480f22f2fdcea8a9,1951.49782067,498,6.486709565935183e-05
BAL,0x3e6de0cc9ea2cb27c705cf48c73dbe07dba0b5f4,1948.67111,499,6.477313679888575e-05
BAL,0x6d51663c47a1bb3932158f10a11750af308a2c5c,1945.46036,500,6.466641260725085e-05
BAL,0x571a20c14a7c3ac6d30ee7d1925940bb0c027696,1935.8490924464932,501,6.434693748142831e-05
BAL,0x794c30a9e2989c514d8888631291ef3d42e72d2a,1934.6606812053633,502,6.430743511312203e-05
BAL,0x4a5d1524a2dc7b2b832dc3b37e1dae3da1e975ab,1934.6237139039115,503,6.430620633312846e-05
BAL,0x53696b64fda611adc7d6697c1146d3a815e3e515,1931.53582403895,504,6.420356596882242e-05
BAL,0x166f25324f9dcdcc8c012de9a7cd6cb069d4d751,1927.380530319508,505,6.40654454788394e-05
BAL,0xb98c602de19978cf2f799dbbcde5cb38b3a54139,1921.8170008619916,506,6.388051573221e-05
BAL,0x598265c6863811ce5e7e65a55b16322ceaff068f,1920.9059429844783,507,6.385023249137524e-05
BAL,0xa84cb5f19a9f553a6f99813b493b8866156c4c49,1917.52862,508,6.373797147279441e-05
BAL,0x1635e8a76685b64bad81beaa0ff8e62c2297efd0,1911.04,509,6.352229204452187e-05
BAL,0xf2582c7d760f6a634926433ace8e5dd700a4a987,1904.6408900251413,510,6.330958789774944e-05
BAL,0x28e3ad3b3a7924f4745f26a05888063169c51100,1903.2795458433388,511,6.326433729980824e-05
BAL,0x5f66f54e1cc12febca2abef199193642f2b6853c,1898.43,512,6.310314011537261e-05
BAL,0xe93e8aa4e88359dacf33c491cf5bd56eb6c110c1,1897.6615641848184,513,6.307759758132338e-05
BAL,0xab36db3d2e5c36d80aaf14ea19a7fc0d31edc8ff,1882.570317566855,514,6.257596989431412e-05
BAL,0x1dca2b5ed94b35e88148bdc0eb9eef239893ce8b,1872.407804072065,515,6.22381715488465e-05
BAL,0x1e464a91b9c809f8b4a00746e1c6a1b79345d14f,1861.7287921804964,516,6.188320497979345e-05
BAL,0x1f7b4bf0cd21c1fbc4f1d995ba0608fdfc992af4,1861.1078054891404,517,6.186256360234239e-05
BAL,0x4b44c11254520a9bba9128187a1b6e57c8d4a8db,1857.31586817,518,6.173652095027808e-05
BAL,0xfaac045833b86bb7c8889d146733f09e4c427cfa,1848.754525604556,519,6.145194495880992e-05
BAL,0x28e6172e58b46f3d82c3ce2a606de41de0c48e50,1836.54845,520,6.10462193333546e-05
BAL,0xc6b9f8a8d3b05ca57795bc1dce200def49825aed,1818.40079635,521,6.044299776024356e-05
BAL,0x30414dc588054aef32e4dbe13b66cc4d1635674b,1812.84570528,522,6.0258348502623384e-05
BAL,0xf63f5fcc54f5fd11f3c098053f330e032e4d9259,1810.6326310117229,523,6.018478669858699e-05
BAL,0x1d2ce507ca0b86cb04a26ab6d295130634b0023a,1808.49304694,524,6.011366768262825e-05
