address,balance,rank,share,token
0x4e5d7f57ca1a4daa181e64b4ac0d0ffc297ad1c8,7088909.739999998,204,0.0008050180716875453,ARB
0x120fc8b4fe2dfd0c8e04343c18441b09cb65738b,7080491.752610039,205,0.0008040621232801455,ARB
0x8333a16561f78328c270478357ce66183376c506,6956394.72,206,0.0007899696383201266,ARB
0xd7b5b86cadff31473abe500b840d2e75330e16a4,6867261.25,207,0.0007798476228376416,ARB
0xbf56b404138b5b0cdf4f1cb1884b9550cdba7a04,6709687.870049998,208,0.0007619535568769936,ARB
0x6a70efd96ad5305e15a9c951775052474d50fe9e,6614785.4399999995,209,0.0007511764170854928,ARB
0x25681ab599b4e2ceea31f8b498052c53fc2d74db,6602970.301000118,210,0.0007498346874312505,ARB
0xdb4c89a71028dc6b13c6dbc4ec1871874f96e7cc,6600382.406822392,211,0.0007495408056275467,ARB
0x9a1a6983fd9badcf8e658cde11f8dab450bf5f3a,6517365.393753928,212,0.0007401133762725731,ARB
0xc55c35d2925ef09e9d6fe1633ab0fd7dea4bafbf,6502668.17,213,0.0007384443564712929,ARB
0x7797b230abb1e963945f4f1a3ef76f70eac16a24,6500000.0,214,0.0007381413585284337,ARB
0x525869ad2488101b5cf47e0d898a59f029b32b03,6472543.078569708,215,0.0007350233447921932,ARB
0x6d53edf7c2d4d0debb1a3ea5edcd006156648f06,6453771.752557816,216,0.0007328916690869934,ARB
0x7cfcfdf4913c5427596683846205966b81e7f27b,6340038.8999999985,217,0.0007199761425798639,ARB
0x855d276466a2d5504b44d10649a0e5135f33c4f3,6304965.38,218,0.000715993186318145,ARB
0xb9500a0d9082ecfb02fd357ba704b641d0f4172f,6288841.559999999,219,0.0007141621619489959,ARB
0xc219ea00db36cc3d2c57f80c80dd4917c7c1d326,6240243.5421305,220,0.0007086433608825374,ARB
0x787f4ce93ad49652e270c3f1d0a405e7589b5cd9,6072567.735055257,221,0.0006896020611860956,ARB
0x9a2b9440376c12b713b17e874a3f3dc95f33da07,6045000.00252375,222,0.000686471463718041,ARB
0x8d4a86f056f9fd73cd2a3282b57dc808209edce5,6025000.0,223,0.0006842002592513559,ARB
0x93e13309c3ffd496dcfc0ba716c8b89c42af56ff,6021433.0,224,0.0006837951899858373,ARB
0x6093918a3731567a4056daf6925cc4ccfab1b475,6000000.0,225,0.0006813612540262466,ARB
0xf1d10d29d984cac97986db2a101c8d343c49e0d4,5997806.72,226,0.0006811121846910414,ARB
0x53b1ac892ffb766751b288f6c64275e5e5898f7c,5927083.333333324,227,0.0006730808221196765,ARB
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,5888110.395234346,228,0.0006686550471236421,ARB
0x93540e8d3b951bcc9a9152aa3539b6242e2a14dd,5821088.301,229,0.0006610440040944788,ARB
0x589abd0cdcd897240f311f1eff8635271f6c605b,5819875.504750349,230,0.0006609062786988887,ARB
0x93228d328c9c74c2bfe9f97638bbb5ef322f2bd5,5807340.144327156,231,0.0006594827605492858,ARB
0x1e7016f7c23859d097668c27b72c170ed7129a10,5773012.422075272,232,0.0006555844972357176,ARB
0x7d65e0936a161ffd735270e86a93ab60ce498285,5653333.4399999995,233,0.000641993727017819,ARB
0x9d0d68a33f9e53dc48abf9fe8368c2a0257ee33c,5652125.6514,234,0.0006418565702919699,ARB
0xf35a6bd6e0459a4b53a27862c51a2a7292b383d1,5605040.136000001,235,0.0006365095293220674,ARB
0x0e3a4667e8158ced336b436cacacb1fb69e7f59c,5499948.164825,236,0.0006245752631107525,ARB
0x8f9666f68372c39d85cf75d2f1d3cc8e18d8ec27,5432694.939168785,237,0.0006169379727490144,ARB
0x2330a8c97f6f4679ec7ab67e2ca1fd71ab78a15e,5230821.12,238,0.0005940131396516959,ARB
0xaebdca1bc8d89177ebe2308d62af5e74885dccc3,5219186.3833009,239,0.0005926918965204353,ARB
0xc2279b7f61e9f06ff5786e464ae8c1148da3ce8a,5176580.605813976,240,0.0005878535755242263,ARB
0x379dd9fd8af45b18e25f5b2d04acd36827cfb18f,5147991.68,241,0.0005846070111335806,ARB
0x5d1b71fffdf5f53f371a48638f1e3418a538eaa2,5135000.442898501,242,0.0005831317235331089,ARB
0x9dee1fb8521b4c84cce00c07dd42c91af86046ea,5100000.00601,243,0.0005791570666048064,ARB
0x8c7efd5b04331efc618e8006f19019a3dc88973e,5076377.64,244,0.000576474505783533,ARB
0x9fced26d71abfd3ce12c4a8a64fa9220f832b9d0,5031073.44,245,0.000571329751362757,ARB
0x1a4ce7237cad08f9db5f2acaf57f2a67330e0e43,4992466.402700003,246,0.0005669455281379297,ARB
0xc46c67ab8e9fe88cff454fbb7938eb7d61694d3a,4980000.0,247,0.0005655298408417846,ARB
0x9ba0ab8eaa1e58aef651268c65946e5fb0491197,4961442.666062285,248,0.0005634224661212537,ARB
0x254bbb4f8e5557a498d6fa8599d7af87f1e84cfe,4931907.850273995,249,0.0005600684862674298,ARB
0x3ad60935c48f59cad57794eea41c60574735b4c9,4929997.00408,250,0.0005598514901742646,ARB
0x1157a2076b9bb22a85cc2c162f20fab3898f4101,4889846.168943644,251,0.0005552919529444797,ARB
