address,balance,rank,share,token
0xd7a029db2585553978190db5e85ec724aa4df23f,47059604.40949661,1,0.5028249116709617,ENS
0x245445940b317e509002eb682e03f4429184059d,12438699.26891651,2,0.13290566165346784,ENS
0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,9701035.59664602,3,0.10365413029302956,ENS
0x690f0581ececcf8389c223170778cd9d029606f2,4859346.462859098,4,0.05192139812107406,ENS
0x2cd5bb500066b913d320fc9ac52a72422915c422,3289837.747886149,5,0.03515142967625178,ENS
0x498697892fd0e5e3a16bd40d7bf2644f33cbbbd4,2370079.2516858075,6,0.02532394620260776,ENS
0xa0b49ee43b256ee817d0e466fb88a3a25bf76277,739784.2000000001,7,0.007904484742024463,ENS
0x073f564419b625a45d8aea3bb0de4d5647113ad7,697720.4999999998,8,0.0074550403299336165,ENS
0x6a496c6076a1f3ca554b6f4eef81e4885a433cfe,410342.46176763775,9,0.00438444850274857,ENS
0x187c9fbf5bd0f266883c03f320260c407c7b4100,340485.6824975442,10,0.0036380391500381104,ENS
0x801960b082d48f822395b03df7b1908899ab03aa,304539.56,11,0.0032539601485985278,ENS
0x9c80d042db8cdd2586f00fa8ed47c387dfd05026,249139.14066220302,12,0.0026620148632607588,ENS
0x4e5cb586c2ee0d0f42891b705061d2ea42b236dc,222224.15845097846,13,0.002374432259819804,ENS
0x76ec5a0d3632b2133d9f1980903305b62678fbd3,202692.48029861596,14,0.002165739168048606,ENS
0xff79bbf6ec5729dfc095664a00c5c0f8e4613e0d,188905.51425498264,15,0.002018427475354022,ENS
0xb63c0858aa983562f064d7678bd30415669dbbe4,188905.5142549826,16,0.0020184274753540215,ENS
0x06d6f3f9db90c77b53481246768b9faf986fca4b,188905.5142549826,17,0.0020184274753540215,ENS
0x2f8ee284219e6b9d2dc080de75831fc60ff7d201,188905.5142549826,18,0.0020184274753540215,ENS
0xfb3ef12f7792600a20a93a633d87448a87c4c14e,188905.5142549826,19,0.0020184274753540215,ENS
