address,balance,rank,share,token
0x93f1a412050bab0c317844361e4cc801ed5aca72,42469425.99999999,1,0.7482772308893894,WXM
0x2cdba04dcfd3999ef3fda00121b23c693af4041b,4997562.487158293,2,0.08805304359629201,WXM
0x0d0707963952f2fba59dd06f2b425ace40b492fe,1409083.5946806706,3,0.024826923027387256,WXM
0xf20168e846498969f0621d696e97ff13b5b926f3,801682.7821242451,4,0.014125007770522537,WXM
0x28cc933fecf280e720299b1258e8680355d8841f,754152.453,5,0.013287561484802748,WXM
0xe4b785d9a620ab5a2f7a4e6618f8b3b150797260,750010.5460000001,6,0.013214584404760242,WXM
0xb99401dbbc3576738b6cd28f62ac35e4ca2bd03d,678468.631038852,7,0.011954073230918334,WXM
0x00000000d64bbf35def9cdf1ea28d861957588dd,593886.1944405045,8,0.01046379852271557,WXM
0x0b2402144bb366a632d14b83f244d2e0e21bd39c,593695.9370139483,9,0.010460446339422592,WXM
0xff1ad9961b9d28db7981cfb19e91ac0cf84ed326,300005.99999999994,10,0.005285865152267472,WXM
0xe09471ab9b3f8c45d7ebada73ec51f22776afca3,254249.0,11,0.004479663503726102,WXM
0x1aeee14202279a75def757d3675f04f58c979915,236433.41916073574,12,0.004165767255232168,WXM
0x7a255a9b09fe6984fb5618625febe8cfddb637c7,118615.06027627183,13,0.002089902247449888,WXM
0x110008a4817bca2072fc9cea277c9c73802939c2,99999.99999999999,14,0.001761919812359577,WXM
0x899b727f9ed8b11e0b44e6fb7491da36e345da3b,95638.87,15,0.00168508019884682,WXM
0x457c1ecdd54c7a98634ae459ba66e2df26f9fa18,77317.02260817365,16,0.001362263939659945,WXM
0xeb35698c801ff1fb2ca5f79e496d95a38d3bdc35,72521.3312006928,17,0.0012777677026119141,WXM
0x6c8aaa32f7f3fc0cb937ec1e9820c2ee33b46dec,64431.906914587635,18,0.0011352385334091998,WXM
0x360e68faccca8ca495c1b759fd9eee466db9fb32,58473.81906704942,19,0.0010302618031856358,WXM
0x00b73299fe308256a111271001b777fafe42f405,48078.54,20,0.0008471053217532242,WXM
0x5c72b09d6c3494273166cc90f27481128121d174,40225.65025089301,21,0.0007087437014209539,WXM
0x1d46f7fec3673f5528713badc1a218b5db7fde30,34632.04398563912,22,0.000610188844408059,WXM
0x42f69cdee7ba73dcc9173fefbf2162634fb8b3ab,30006.242644278194,23,0.0005286859340942258,WXM
0xb4af4d0b9bd38c9f2fec9778e48667912f778f01,26873.975435851607,24,0.0004734978975729155,WXM
0x6ff644cf255831c18885639f047cd6aa2744b1c3,22143.54434219687,25,0.00039015149492379486,WXM
0x2522eed9a16aee1a48074fc9402686923a5d4d18,20025.974036677406,26,0.0003528416041702042,WXM
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,15619.66868318431,27,0.00027520603715394865,WXM
